AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
65.0,1.0,21.0,1.0,9620.0,29.0,0.0,45.0,1.0,1.0,36791.64691029845,1,2016
64.0,1.0,19.0,1.0,4760.0,17.0,1.0,40.0,2.0,1.0,40441.22046440312,1,2016
46.0,1.0,16.0,1.0,8965.0,303.0,0.0,45.0,2.0,8.0,28802.039940501734,8,2016
46.0,1.0,9.0,1.0,4110.0,303.0,1.0,55.0,1.0,8.0,8186.881215964534,8,2016
19.0,1.0,18.0,5.0,4110.0,17.0,2.0,39.0,1.0,8.0,5918.227385034603,8,2016
42.0,1.0,17.0,5.0,4720.0,17.0,0.0,25.0,2.0,2.0,9666.438062223186,2,2016
25.0,1.0,19.0,5.0,9120.0,17.0,2.0,32.0,2.0,2.0,31563.879386851215,2,2016
69.0,1.0,23.0,1.0,3010.0,17.0,0.0,15.0,1.0,1.0,60198.2362181103,1,2016
68.0,3.0,22.0,1.0,2340.0,17.0,1.0,25.0,2.0,1.0,43301.69703383651,1,2016
39.0,1.0,20.0,3.0,8140.0,17.0,0.0,47.0,1.0,1.0,33536.621848529416,1,2016
68.0,1.0,20.0,3.0,5700.0,19.0,0.0,20.0,2.0,1.0,79600.1583287154,1,2016
78.0,6.0,23.0,1.0,800.0,17.0,0.0,2.0,1.0,1.0,169655.8517043253,1,2016
67.0,6.0,23.0,5.0,4700.0,17.0,0.0,3.0,2.0,1.0,31563.879386851215,1,2016
48.0,1.0,21.0,5.0,3655.0,51.0,0.0,44.0,1.0,1.0,49322.50702687838,1,2016
55.0,2.0,20.0,5.0,3655.0,51.0,5.0,32.0,2.0,1.0,19727.42461678201,1,2016
27.0,1.0,22.0,5.0,1020.0,210.0,0.0,45.0,1.0,6.0,69045.98615873704,6,2016
37.0,1.0,21.0,5.0,1020.0,210.0,12.0,45.0,1.0,6.0,98637.12308391005,6,2016
44.0,1.0,19.0,1.0,4700.0,17.0,0.0,50.0,1.0,1.0,64114.130004541534,1,2016
42.0,1.0,19.0,1.0,2145.0,17.0,1.0,40.0,2.0,1.0,69045.98615873704,1,2016
47.0,1.0,19.0,1.0,4760.0,18.0,1.0,16.0,2.0,9.0,6904.598615873703,9,2016
48.0,1.0,20.0,5.0,220.0,110.0,0.0,50.0,1.0,1.0,88773.41077551905,1,2016
53.0,1.0,20.0,2.0,4640.0,17.0,13.0,40.0,2.0,1.0,18741.05338594291,1,2016
32.0,1.0,18.0,5.0,9610.0,17.0,15.0,40.0,1.0,1.0,32550.250617690315,1,2016
40.0,1.0,15.0,1.0,9620.0,17.0,1.0,42.0,1.0,1.0,43400.33415692042,1,2016
48.0,7.0,16.0,1.0,430.0,17.0,0.0,50.0,2.0,1.0,49318.56154195502,1,2016
49.0,1.0,18.0,1.0,430.0,17.0,1.0,50.0,1.0,1.0,45373.07661859862,1,2016
45.0,1.0,14.0,1.0,4120.0,17.0,0.0,30.0,2.0,1.0,5030.493277279413,1,2016
43.0,1.0,20.0,3.0,3645.0,17.0,15.0,35.0,2.0,1.0,23672.90954013841,1,2016
27.0,4.0,22.0,1.0,2200.0,17.0,0.0,40.0,2.0,1.0,38567.11512580883,1,2016
36.0,3.0,21.0,1.0,6005.0,17.0,1.0,40.0,1.0,1.0,54250.41769615053,1,2016
70.0,1.0,22.0,1.0,20.0,17.0,0.0,45.0,1.0,1.0,124282.77508572667,1,2016
58.0,1.0,19.0,1.0,5860.0,17.0,1.0,30.0,2.0,1.0,27717.031586578723,1,2016
23.0,1.0,18.0,5.0,4700.0,17.0,4.0,38.0,2.0,1.0,21009.70721687284,1,2016
62.0,1.0,16.0,1.0,9120.0,17.0,1.0,20.0,2.0,1.0,22074.98814617907,1,2016
28.0,1.0,16.0,5.0,3930.0,17.0,2.0,10.0,1.0,1.0,2367.290954013841,1,2016
36.0,1.0,21.0,1.0,650.0,17.0,0.0,45.0,1.0,1.0,97098.38396380105,1,2016
37.0,1.0,21.0,1.0,2830.0,17.0,1.0,8.0,2.0,1.0,2801.2942955830454,1,2016
41.0,1.0,19.0,4.0,5810.0,17.0,0.0,40.0,2.0,1.0,55631.33741932527,1,2016
17.0,1.0,14.0,5.0,4760.0,17.0,2.0,25.0,1.0,1.0,2170.0167078460213,1,2016
52.0,1.0,18.0,3.0,410.0,17.0,13.0,40.0,1.0,1.0,78909.69846712804,1,2016
60.0,1.0,16.0,1.0,6230.0,128.0,0.0,50.0,1.0,1.0,63522.30726603807,1,2016
60.0,1.0,20.0,1.0,4220.0,128.0,1.0,40.0,2.0,1.0,31563.879386851215,1,2016
42.0,1.0,22.0,1.0,430.0,6.0,0.0,55.0,1.0,1.0,217001.67078460212,1,2016
40.0,1.0,21.0,1.0,5120.0,17.0,1.0,20.0,2.0,9.0,39454.84923356402,9,2016
57.0,3.0,19.0,1.0,5520.0,17.0,0.0,40.0,2.0,1.0,76936.95600544984,1,2016
63.0,7.0,16.0,1.0,4710.0,17.0,1.0,40.0,1.0,1.0,49318.56154195502,1,2016
23.0,1.0,17.0,5.0,5120.0,17.0,2.0,40.0,2.0,1.0,34522.99307936852,1,2016
42.0,1.0,16.0,3.0,4020.0,303.0,0.0,46.0,1.0,9.0,31563.879386851215,9,2016
50.0,1.0,16.0,3.0,4020.0,303.0,13.0,35.0,2.0,9.0,13809.197231747406,9,2016
60.0,1.0,19.0,3.0,4700.0,17.0,0.0,40.0,2.0,1.0,37284.832525718,1,2016
34.0,1.0,18.0,3.0,4220.0,17.0,2.0,62.0,1.0,1.0,8285.518339048444,1,2016
57.0,6.0,19.0,1.0,205.0,132.0,0.0,30.0,2.0,1.0,14795.568462586507,1,2016
61.0,6.0,20.0,1.0,205.0,132.0,1.0,30.0,1.0,1.0,14795.568462586507,1,2016
39.0,1.0,17.0,1.0,8220.0,17.0,1.0,40.0,1.0,1.0,34522.99307936852,1,2016
37.0,1.0,19.0,5.0,5700.0,17.0,2.0,14.0,2.0,2.0,2170.0167078460213,2,2016
65.0,1.0,19.0,3.0,9140.0,17.0,13.0,20.0,1.0,2.0,9666.438062223186,2,2016
53.0,6.0,8.0,1.0,6260.0,303.0,6.0,30.0,1.0,8.0,13809.197231747406,8,2016
48.0,1.0,11.0,1.0,7720.0,303.0,6.0,40.0,2.0,8.0,15781.939693425607,8,2016
57.0,3.0,16.0,3.0,5860.0,17.0,0.0,40.0,2.0,1.0,61155.01631202423,1,2016
37.0,2.0,22.0,3.0,2310.0,17.0,0.0,40.0,1.0,1.0,105541.72169978375,1,2016
33.0,1.0,22.0,5.0,1020.0,42.0,0.0,40.0,1.0,1.0,495158.35788122844,1,2016
27.0,1.0,19.0,5.0,7800.0,6.0,13.0,30.0,2.0,3.0,17754.68215510381,3,2016
40.0,1.0,21.0,1.0,630.0,19.0,0.0,50.0,2.0,1.0,157819.39693425607,1,2016
39.0,1.0,22.0,1.0,430.0,17.0,1.0,40.0,1.0,1.0,49318.56154195502,1,2016
47.0,1.0,20.0,1.0,3320.0,19.0,0.0,35.0,2.0,1.0,49318.56154195502,1,2016
47.0,4.0,19.0,1.0,7330.0,19.0,1.0,16.0,1.0,1.0,52277.67523447233,1,2016
20.0,1.0,19.0,5.0,9620.0,17.0,2.0,25.0,1.0,1.0,7890.969846712804,1,2016
60.0,1.0,20.0,3.0,120.0,28.0,0.0,40.0,2.0,2.0,33832.53321778115,2,2016
28.0,1.0,16.0,5.0,9600.0,17.0,0.0,40.0,1.0,8.0,23672.90954013841,8,2016
26.0,1.0,16.0,5.0,3520.0,17.0,13.0,40.0,2.0,1.0,14795.568462586507,1,2016
61.0,1.0,16.0,1.0,4700.0,17.0,1.0,40.0,2.0,1.0,39454.84923356402,1,2016
42.0,1.0,17.0,3.0,4040.0,17.0,3.0,20.0,1.0,1.0,1282.2826000908306,1,2016
63.0,2.0,17.0,5.0,5700.0,26.0,0.0,40.0,2.0,2.0,28802.039940501734,2,2016
26.0,1.0,21.0,5.0,2320.0,17.0,2.0,40.0,2.0,2.0,39454.84923356402,2,2016
26.0,1.0,18.0,5.0,9620.0,17.0,2.0,20.0,1.0,2.0,8186.881215964534,2,2016
52.0,1.0,16.0,5.0,4020.0,17.0,16.0,40.0,1.0,1.0,9074.615323719725,1,2016
22.0,2.0,18.0,5.0,4600.0,17.0,17.0,40.0,2.0,1.0,3945.484923356402,1,2016
30.0,2.0,22.0,1.0,2200.0,39.0,0.0,8.0,2.0,1.0,295.91136925173015,1,2016
34.0,2.0,22.0,1.0,2340.0,2.0,1.0,40.0,1.0,1.0,40441.22046440312,1,2016
36.0,7.0,20.0,5.0,4010.0,17.0,0.0,50.0,1.0,1.0,37482.10677188582,1,2016
57.0,1.0,16.0,3.0,4220.0,17.0,0.0,6.0,2.0,1.0,9321.2081314295,1,2016
20.0,4.0,19.0,5.0,1050.0,17.0,0.0,12.0,2.0,1.0,14795.568462586507,1,2016
20.0,1.0,19.0,5.0,4760.0,17.0,11.0,40.0,2.0,1.0,9863.712308391005,1,2016
20.0,1.0,19.0,5.0,4030.0,17.0,11.0,20.0,2.0,1.0,3452.2993079368516,1,2016
24.0,2.0,21.0,1.0,2040.0,29.0,0.0,50.0,1.0,1.0,40441.22046440312,1,2016
25.0,6.0,20.0,1.0,800.0,39.0,1.0,6.0,2.0,1.0,345.2299307936852,1,2016
52.0,2.0,18.0,1.0,9620.0,28.0,0.0,45.0,1.0,1.0,34522.99307936852,1,2016
51.0,1.0,19.0,1.0,120.0,17.0,1.0,50.0,2.0,1.0,4931.856154195502,1,2016
26.0,1.0,19.0,5.0,4920.0,17.0,2.0,40.0,2.0,1.0,24659.28077097751,1,2016
24.0,2.0,19.0,5.0,4250.0,13.0,2.0,40.0,1.0,1.0,7397.7842312932535,1,2016
22.0,1.0,20.0,5.0,7220.0,17.0,2.0,40.0,1.0,1.0,33043.43623310987,1,2016
57.0,6.0,21.0,1.0,9140.0,22.0,4.0,28.0,1.0,2.0,14696.931339502597,2,2016
53.0,1.0,16.0,1.0,4610.0,242.0,9.0,20.0,2.0,6.0,10258.260800726644,6,2016
40.0,2.0,21.0,5.0,2630.0,17.0,0.0,40.0,1.0,1.0,64114.130004541534,1,2016
49.0,6.0,17.0,5.0,2910.0,18.0,13.0,15.0,1.0,1.0,2564.565200181661,1,2016
42.0,3.0,22.0,1.0,2310.0,17.0,0.0,50.0,1.0,1.0,67073.24369705883,1,2016
34.0,3.0,21.0,1.0,2320.0,17.0,1.0,35.0,2.0,1.0,18741.05338594291,1,2016
18.0,1.0,14.0,5.0,4020.0,17.0,16.0,28.0,1.0,2.0,493.18561541955023,2,2016
71.0,1.0,16.0,3.0,10.0,17.0,0.0,40.0,2.0,9.0,109487.20662314015,9,2016
48.0,1.0,18.0,3.0,5620.0,17.0,2.0,22.0,2.0,1.0,16669.673801180797,1,2016
35.0,1.0,22.0,1.0,430.0,17.0,0.0,40.0,1.0,1.0,81572.90079039361,1,2016
31.0,2.0,21.0,1.0,3255.0,48.0,1.0,24.0,2.0,1.0,35509.36431020762,1,2016
57.0,1.0,19.0,3.0,4230.0,17.0,0.0,40.0,2.0,1.0,19727.42461678201,1,2016
18.0,1.0,15.0,5.0,4030.0,17.0,2.0,15.0,1.0,1.0,394.5484923356402,1,2016
71.0,1.0,19.0,1.0,10.0,17.0,0.0,40.0,1.0,1.0,171628.5941660035,1,2016
39.0,1.0,9.0,1.0,7720.0,303.0,0.0,38.0,2.0,1.0,27618.394463494813,1,2016
39.0,1.0,9.0,1.0,4250.0,303.0,1.0,42.0,1.0,1.0,11836.454770069206,1,2016
39.0,1.0,20.0,1.0,3500.0,17.0,0.0,40.0,2.0,1.0,39454.84923356402,1,2016
57.0,6.0,19.0,1.0,6260.0,17.0,1.0,55.0,1.0,1.0,24659.28077097751,1,2016
21.0,1.0,21.0,5.0,4720.0,17.0,2.0,25.0,2.0,1.0,10850.083539230105,1,2016
21.0,1.0,20.0,5.0,7200.0,17.0,15.0,40.0,1.0,1.0,16768.310924264708,1,2016
36.0,1.0,19.0,3.0,5120.0,17.0,0.0,40.0,2.0,1.0,35706.63855637544,1,2016
28.0,1.0,22.0,5.0,1006.0,17.0,0.0,40.0,2.0,1.0,54250.41769615053,1,2016
27.0,1.0,21.0,1.0,430.0,17.0,0.0,55.0,1.0,1.0,49318.56154195502,1,2016
27.0,3.0,19.0,1.0,5700.0,17.0,1.0,16.0,2.0,1.0,11836.454770069206,1,2016
48.0,2.0,24.0,1.0,2040.0,217.0,0.0,40.0,1.0,6.0,23672.90954013841,6,2016
47.0,1.0,22.0,1.0,5240.0,217.0,1.0,40.0,2.0,6.0,23672.90954013841,6,2016
41.0,3.0,23.0,3.0,2100.0,39.0,0.0,60.0,2.0,8.0,95678.00939139274,8,2016
38.0,1.0,17.0,1.0,7000.0,17.0,0.0,40.0,1.0,1.0,38665.75224889274,1,2016
43.0,2.0,16.0,1.0,2540.0,19.0,0.0,40.0,2.0,1.0,17754.68215510381,1,2016
46.0,2.0,16.0,1.0,9620.0,303.0,1.0,40.0,1.0,1.0,69045.98615873704,1,2016
36.0,1.0,16.0,5.0,6200.0,17.0,0.0,32.0,1.0,1.0,54250.41769615053,1,2016
32.0,1.0,19.0,5.0,50.0,303.0,13.0,41.0,2.0,1.0,69045.98615873704,1,2016
51.0,1.0,16.0,1.0,8255.0,17.0,0.0,50.0,1.0,1.0,72005.09985125433,1,2016
51.0,6.0,19.0,1.0,4510.0,17.0,1.0,40.0,2.0,1.0,4931.856154195502,1,2016
46.0,1.0,21.0,5.0,1410.0,17.0,0.0,56.0,1.0,1.0,69045.98615873704,1,2016
57.0,1.0,18.0,1.0,6440.0,19.0,0.0,42.0,1.0,1.0,46359.447849437725,1,2016
53.0,1.0,16.0,1.0,4760.0,29.0,1.0,38.0,2.0,1.0,23672.90954013841,1,2016
61.0,2.0,20.0,1.0,3320.0,53.0,0.0,40.0,2.0,1.0,112446.32031565746,1,2016
60.0,7.0,19.0,1.0,4710.0,55.0,1.0,55.0,1.0,1.0,54250.41769615053,1,2016
27.0,1.0,19.0,5.0,2800.0,55.0,2.0,35.0,1.0,1.0,21700.16707846021,1,2016
33.0,1.0,15.0,5.0,5820.0,17.0,0.0,27.0,2.0,2.0,493.18561541955023,2,2016
36.0,1.0,18.0,5.0,120.0,17.0,0.0,40.0,2.0,1.0,28259.53576354023,1,2016
36.0,1.0,16.0,3.0,8965.0,17.0,13.0,40.0,1.0,1.0,69045.98615873704,1,2016
68.0,4.0,16.0,1.0,5860.0,17.0,1.0,24.0,2.0,1.0,14203.745724083046,1,2016
39.0,1.0,16.0,5.0,5860.0,17.0,2.0,40.0,2.0,1.0,54250.41769615053,1,2016
43.0,1.0,20.0,5.0,4710.0,17.0,0.0,40.0,2.0,1.0,32550.250617690315,1,2016
54.0,1.0,15.0,5.0,6730.0,17.0,15.0,15.0,1.0,1.0,12822.826000908306,1,2016
45.0,2.0,20.0,3.0,5120.0,40.0,0.0,36.0,2.0,2.0,48924.01304961938,2,2016
29.0,2.0,22.0,1.0,420.0,17.0,0.0,40.0,1.0,1.0,64114.130004541534,1,2016
29.0,1.0,22.0,1.0,630.0,17.0,1.0,40.0,2.0,1.0,59182.27385034603,1,2016
38.0,1.0,20.0,5.0,8255.0,17.0,0.0,38.0,1.0,1.0,49318.56154195502,1,2016
35.0,1.0,16.0,3.0,5400.0,17.0,13.0,40.0,2.0,1.0,34029.807463948964,1,2016
33.0,1.0,21.0,5.0,40.0,55.0,0.0,40.0,2.0,1.0,133258.75328636248,1,2016
58.0,6.0,22.0,1.0,1820.0,55.0,0.0,1.0,2.0,1.0,493.18561541955023,1,2016
65.0,7.0,22.0,1.0,4840.0,17.0,1.0,60.0,1.0,1.0,118364.54770069206,1,2016
40.0,6.0,21.0,5.0,3600.0,233.0,0.0,30.0,2.0,6.0,22686.53830929931,6,2016
48.0,1.0,21.0,5.0,3600.0,233.0,10.0,40.0,1.0,6.0,38468.47800272492,6,2016
40.0,6.0,21.0,3.0,3600.0,233.0,13.0,40.0,1.0,6.0,32550.250617690315,6,2016
55.0,1.0,22.0,1.0,1010.0,36.0,0.0,40.0,1.0,1.0,52376.312357556235,1,2016
55.0,2.0,21.0,1.0,5940.0,55.0,1.0,25.0,2.0,1.0,26533.386109571802,1,2016
21.0,1.0,19.0,5.0,4060.0,17.0,2.0,10.0,2.0,1.0,2959.1136925173014,1,2016
17.0,6.0,14.0,5.0,4600.0,17.0,2.0,20.0,2.0,1.0,295.91136925173015,1,2016
63.0,1.0,14.0,2.0,1900.0,55.0,0.0,20.0,2.0,1.0,23771.54666322232,1,2016
61.0,1.0,16.0,2.0,4920.0,17.0,0.0,10.0,2.0,1.0,55236.788926989626,1,2016
50.0,1.0,21.0,5.0,4850.0,17.0,0.0,50.0,2.0,1.0,88773.41077551905,1,2016
56.0,1.0,19.0,3.0,4800.0,18.0,0.0,40.0,2.0,1.0,14992.842708754328,1,2016
24.0,1.0,22.0,5.0,150.0,17.0,0.0,40.0,1.0,1.0,34522.99307936852,1,2016
76.0,3.0,18.0,2.0,5165.0,17.0,0.0,2.0,2.0,1.0,17162.85941660035,1,2016
52.0,1.0,16.0,3.0,5620.0,17.0,2.0,30.0,2.0,1.0,13809.197231747406,1,2016
36.0,1.0,21.0,1.0,2850.0,42.0,0.0,40.0,2.0,1.0,119350.91893153117,1,2016
37.0,1.0,21.0,1.0,2630.0,42.0,1.0,55.0,1.0,1.0,86800.66831384084,1,2016
61.0,3.0,19.0,1.0,3740.0,17.0,1.0,24.0,2.0,1.0,21700.16707846021,1,2016
60.0,1.0,16.0,3.0,4610.0,17.0,0.0,40.0,2.0,1.0,17754.68215510381,1,2016
56.0,5.0,21.0,1.0,430.0,17.0,0.0,40.0,1.0,1.0,97650.75185307095,1,2016
49.0,1.0,18.0,1.0,120.0,17.0,1.0,40.0,2.0,1.0,27618.394463494813,1,2016
26.0,6.0,15.0,1.0,7150.0,303.0,0.0,45.0,1.0,1.0,27618.394463494813,1,2016
22.0,1.0,20.0,1.0,3640.0,48.0,1.0,40.0,2.0,1.0,11836.454770069206,1,2016
56.0,1.0,16.0,1.0,5610.0,17.0,0.0,45.0,1.0,1.0,29591.136925173014,1,2016
60.0,1.0,20.0,1.0,4720.0,24.0,1.0,16.0,2.0,1.0,3452.2993079368516,1,2016
87.0,3.0,16.0,2.0,120.0,17.0,0.0,8.0,1.0,1.0,11540.543400817476,1,2016
47.0,7.0,19.0,3.0,7700.0,17.0,0.0,65.0,1.0,1.0,79896.06969796713,1,2016
46.0,1.0,20.0,3.0,2300.0,17.0,13.0,34.0,2.0,1.0,14795.568462586507,1,2016
57.0,1.0,21.0,2.0,3300.0,17.0,0.0,32.0,2.0,2.0,47937.641818780285,2,2016
24.0,1.0,22.0,5.0,5260.0,17.0,2.0,6.0,1.0,2.0,493.18561541955023,2,2016
19.0,4.0,18.0,5.0,3930.0,17.0,17.0,10.0,1.0,1.0,591.8227385034603,1,2016
64.0,6.0,22.0,1.0,8550.0,56.0,0.0,45.0,1.0,1.0,14992.842708754328,1,2016
62.0,1.0,24.0,1.0,710.0,51.0,1.0,60.0,2.0,1.0,98637.12308391005,1,2016
39.0,2.0,14.0,5.0,6200.0,17.0,0.0,40.0,1.0,2.0,20713.79584762111,2,2016
61.0,8.0,19.0,5.0,6050.0,17.0,0.0,70.0,1.0,1.0,14795.568462586507,1,2016
51.0,1.0,21.0,1.0,9030.0,17.0,0.0,40.0,1.0,1.0,157819.39693425607,1,2016
40.0,1.0,21.0,1.0,3255.0,36.0,0.0,8.0,2.0,1.0,19727.42461678201,1,2016
42.0,1.0,19.0,1.0,430.0,12.0,1.0,50.0,1.0,1.0,197274.2461678201,1,2016
57.0,1.0,19.0,1.0,7340.0,17.0,0.0,50.0,1.0,1.0,133160.11616327858,1,2016
26.0,1.0,21.0,5.0,5860.0,17.0,2.0,36.0,2.0,1.0,11441.906277733566,1,2016
23.0,1.0,21.0,5.0,3620.0,17.0,2.0,15.0,2.0,1.0,3649.573554104672,1,2016
65.0,1.0,11.0,1.0,7810.0,128.0,0.0,40.0,1.0,1.0,31563.879386851215,1,2016
34.0,1.0,13.0,1.0,9000.0,17.0,0.0,40.0,1.0,1.0,58195.90261950693,1,2016
35.0,2.0,18.0,5.0,430.0,17.0,0.0,40.0,2.0,1.0,49318.56154195502,1,2016
55.0,1.0,21.0,1.0,430.0,17.0,0.0,60.0,1.0,1.0,128228.26000908307,1,2016
55.0,3.0,18.0,1.0,5700.0,17.0,1.0,40.0,2.0,1.0,39454.84923356402,1,2016
32.0,1.0,19.0,5.0,4230.0,17.0,0.0,40.0,1.0,2.0,34917.541571704154,2,2016
30.0,1.0,19.0,5.0,4230.0,17.0,13.0,40.0,2.0,2.0,38567.11512580883,2,2016
19.0,2.0,19.0,5.0,5700.0,17.0,17.0,25.0,2.0,2.0,3353.6621848529417,2,2016
30.0,1.0,11.0,5.0,6230.0,303.0,0.0,50.0,1.0,1.0,20713.79584762111,1,2016
27.0,1.0,16.0,5.0,6230.0,303.0,5.0,50.0,1.0,1.0,19727.42461678201,1,2016
47.0,7.0,18.0,1.0,4710.0,37.0,0.0,35.0,2.0,1.0,49318.56154195502,1,2016
45.0,7.0,20.0,1.0,4710.0,29.0,1.0,55.0,1.0,1.0,39454.84923356402,1,2016
54.0,1.0,18.0,1.0,8740.0,17.0,0.0,48.0,1.0,1.0,59183.26022157687,1,2016
51.0,3.0,20.0,1.0,2540.0,17.0,1.0,40.0,2.0,1.0,14795.568462586507,1,2016
20.0,1.0,20.0,5.0,4220.0,17.0,2.0,40.0,1.0,1.0,29591.136925173014,1,2016
36.0,1.0,18.0,1.0,9130.0,17.0,1.0,55.0,1.0,1.0,73977.84231293254,1,2016
57.0,3.0,19.0,5.0,6260.0,17.0,0.0,40.0,1.0,1.0,66086.87246621973,1,2016
48.0,7.0,21.0,1.0,3050.0,17.0,0.0,50.0,1.0,1.0,217001.67078460212,1,2016
46.0,7.0,21.0,1.0,3050.0,19.0,1.0,30.0,2.0,1.0,108500.83539230106,1,2016
66.0,1.0,19.0,1.0,4850.0,17.0,1.0,30.0,1.0,1.0,75457.39915919119,1,2016
37.0,1.0,16.0,5.0,4110.0,17.0,2.0,35.0,1.0,1.0,18642.416262859,1,2016
71.0,3.0,16.0,5.0,5700.0,28.0,0.0,40.0,1.0,2.0,46162.173603269905,2,2016
32.0,3.0,19.0,5.0,5000.0,17.0,2.0,40.0,2.0,2.0,23672.90954013841,2,2016
22.0,1.0,16.0,5.0,4130.0,17.0,7.0,30.0,2.0,2.0,7890.969846712804,2,2016
30.0,1.0,18.0,1.0,9620.0,17.0,0.0,50.0,1.0,1.0,29591.136925173014,1,2016
43.0,6.0,20.0,1.0,9140.0,216.0,0.0,70.0,1.0,1.0,54250.41769615053,1,2016
37.0,2.0,22.0,1.0,20.0,36.0,0.0,60.0,1.0,1.0,59182.27385034603,1,2016
29.0,1.0,22.0,1.0,4850.0,39.0,1.0,50.0,2.0,1.0,98637.12308391005,1,2016
53.0,1.0,16.0,1.0,4850.0,17.0,0.0,40.0,2.0,1.0,19727.42461678201,1,2016
54.0,1.0,20.0,1.0,50.0,17.0,1.0,50.0,1.0,1.0,138091.97231747408,1,2016
26.0,1.0,18.0,5.0,7340.0,17.0,2.0,40.0,1.0,1.0,59182.27385034603,1,2016
62.0,7.0,21.0,1.0,20.0,42.0,1.0,35.0,1.0,1.0,115602.70825434258,1,2016
55.0,1.0,21.0,1.0,4850.0,4.0,0.0,40.0,1.0,1.0,83841.55462132354,1,2016
33.0,1.0,22.0,1.0,5000.0,19.0,0.0,42.0,1.0,1.0,66205.23701392043,1,2016
32.0,3.0,22.0,1.0,2310.0,17.0,1.0,32.0,2.0,1.0,46951.27058794118,1,2016
65.0,1.0,16.0,1.0,3600.0,17.0,1.0,32.0,2.0,1.0,23672.90954013841,1,2016
21.0,2.0,19.0,5.0,230.0,210.0,17.0,6.0,1.0,9.0,1479.5568462586507,9,2016
66.0,1.0,16.0,1.0,9130.0,17.0,0.0,30.0,1.0,1.0,54644.96618848617,1,2016
64.0,1.0,19.0,1.0,136.0,17.0,1.0,40.0,2.0,1.0,80882.44092880625,1,2016
47.0,1.0,21.0,1.0,2010.0,17.0,0.0,40.0,2.0,2.0,39454.84923356402,2,2016
48.0,3.0,19.0,1.0,9120.0,17.0,1.0,40.0,1.0,2.0,59182.27385034603,2,2016
34.0,2.0,16.0,5.0,5810.0,17.0,17.0,25.0,1.0,1.0,46063.53648018599,1,2016
57.0,1.0,19.0,1.0,6230.0,17.0,1.0,40.0,1.0,1.0,65692.3239738841,1,2016
44.0,3.0,22.0,3.0,2200.0,17.0,0.0,30.0,2.0,1.0,78909.69846712804,1,2016
26.0,1.0,19.0,5.0,6530.0,17.0,0.0,40.0,1.0,1.0,49318.56154195502,1,2016
25.0,1.0,1.0,5.0,4720.0,17.0,13.0,40.0,2.0,1.0,11441.906277733566,1,2016
67.0,3.0,22.0,1.0,2310.0,17.0,0.0,30.0,1.0,1.0,60267.28220426904,1,2016
37.0,2.0,19.0,3.0,650.0,17.0,2.0,40.0,2.0,1.0,51094.0297574654,1,2016
37.0,1.0,21.0,1.0,800.0,17.0,1.0,40.0,2.0,1.0,133160.11616327858,1,2016
62.0,2.0,19.0,1.0,3510.0,17.0,0.0,40.0,2.0,1.0,54270.14512076731,1,2016
64.0,4.0,19.0,1.0,4250.0,17.0,1.0,30.0,1.0,1.0,33359.07502697838,1,2016
24.0,1.0,19.0,5.0,9350.0,163.0,3.0,15.0,1.0,1.0,4931.856154195502,1,2016
57.0,6.0,22.0,1.0,2010.0,17.0,0.0,30.0,2.0,1.0,59182.27385034603,1,2016
63.0,3.0,21.0,1.0,810.0,17.0,1.0,40.0,1.0,1.0,77923.32723628894,1,2016
44.0,1.0,17.0,1.0,6250.0,6.0,0.0,40.0,1.0,1.0,67073.24369705883,1,2016
29.0,1.0,21.0,1.0,2300.0,26.0,1.0,40.0,2.0,1.0,27618.394463494813,1,2016
27.0,1.0,21.0,5.0,5700.0,20.0,0.0,39.0,2.0,1.0,21700.16707846021,1,2016
27.0,1.0,21.0,5.0,5400.0,17.0,12.0,40.0,2.0,1.0,17754.68215510381,1,2016
27.0,2.0,21.0,5.0,2540.0,17.0,13.0,40.0,1.0,1.0,19727.42461678201,1,2016
54.0,1.0,16.0,3.0,510.0,18.0,0.0,60.0,1.0,1.0,46655.35921868945,1,2016
24.0,4.0,21.0,1.0,1360.0,17.0,0.0,40.0,1.0,1.0,59182.27385034603,1,2016
22.0,2.0,21.0,1.0,3255.0,17.0,1.0,36.0,2.0,1.0,19727.42461678201,1,2016
59.0,4.0,16.0,3.0,5610.0,17.0,0.0,40.0,2.0,1.0,54250.41769615053,1,2016
25.0,1.0,20.0,5.0,8965.0,17.0,2.0,48.0,2.0,1.0,39454.84923356402,1,2016
42.0,2.0,21.0,3.0,2630.0,17.0,0.0,40.0,2.0,3.0,54349.054819234436,3,2016
53.0,7.0,23.0,1.0,2100.0,17.0,0.0,50.0,1.0,1.0,505022.07018961944,1,2016
50.0,6.0,22.0,1.0,630.0,39.0,1.0,20.0,2.0,1.0,49318.56154195502,1,2016
68.0,4.0,19.0,1.0,6730.0,17.0,0.0,40.0,1.0,1.0,51192.66688054932,1,2016
27.0,1.0,19.0,5.0,4520.0,17.0,2.0,36.0,2.0,1.0,26632.023232655712,1,2016
35.0,3.0,21.0,5.0,2310.0,17.0,0.0,40.0,2.0,1.0,34029.807463948964,1,2016
26.0,1.0,14.0,5.0,9620.0,17.0,0.0,30.0,2.0,2.0,19727.42461678201,2,2016
42.0,1.0,19.0,5.0,5240.0,17.0,0.0,25.0,1.0,1.0,9863.712308391005,1,2016
