AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
61.0,1.0,11.0,1.0,7950.0,303.0,0.0,50.0,1.0,1.0,25110.70496083551,1,2017
52.0,3.0,11.0,1.0,4220.0,303.0,1.0,40.0,2.0,1.0,24144.90861618799,1,2017
46.0,1.0,19.0,1.0,5520.0,17.0,0.0,40.0,1.0,1.0,96579.63446475196,1,2017
46.0,1.0,21.0,1.0,4600.0,17.0,1.0,40.0,2.0,1.0,23179.112271540467,1,2017
24.0,1.0,21.0,5.0,3420.0,17.0,0.0,40.0,1.0,1.0,23179.112271540467,1,2017
58.0,1.0,21.0,3.0,1006.0,301.0,0.0,32.0,1.0,1.0,98752.67624020886,1,2017
59.0,2.0,21.0,1.0,3255.0,17.0,0.0,20.0,2.0,1.0,30905.483028720624,1,2017
59.0,7.0,21.0,1.0,10.0,17.0,1.0,50.0,1.0,1.0,144869.45169712792,1,2017
30.0,1.0,15.0,5.0,4700.0,17.0,0.0,50.0,2.0,1.0,43460.83550913838,1,2017
26.0,1.0,21.0,1.0,50.0,13.0,0.0,40.0,2.0,1.0,48289.81723237598,1,2017
28.0,5.0,23.0,1.0,2105.0,47.0,1.0,55.0,1.0,1.0,183597.88511749345,1,2017
37.0,3.0,22.0,4.0,2010.0,17.0,0.0,50.0,2.0,1.0,72434.72584856396,1,2017
39.0,3.0,22.0,3.0,410.0,17.0,13.0,55.0,1.0,1.0,57947.78067885117,1,2017
37.0,1.0,16.0,5.0,4610.0,303.0,0.0,40.0,2.0,9.0,22213.31592689295,9,2017
52.0,1.0,20.0,1.0,5700.0,8.0,0.0,16.0,2.0,3.0,13038.250652741513,3,2017
42.0,3.0,22.0,1.0,2310.0,17.0,1.0,40.0,1.0,1.0,70503.13315926892,1,2017
65.0,7.0,24.0,1.0,1760.0,207.0,1.0,35.0,1.0,6.0,15935.639686684071,6,2017
27.0,1.0,16.0,5.0,5500.0,17.0,2.0,43.0,2.0,8.0,6760.574412532636,8,2017
35.0,1.0,19.0,1.0,50.0,28.0,0.0,40.0,1.0,2.0,37395.63446475196,2,2017
38.0,3.0,16.0,4.0,4610.0,28.0,5.0,30.0,2.0,2.0,16225.378590078328,2,2017
51.0,1.0,16.0,4.0,3535.0,17.0,8.0,40.0,2.0,2.0,14216.522193211487,2,2017
28.0,1.0,19.0,3.0,4110.0,17.0,0.0,40.0,2.0,1.0,33802.872062663184,1,2017
38.0,5.0,19.0,4.0,5860.0,29.0,0.0,40.0,2.0,2.0,28973.890339425587,2,2017
75.0,4.0,13.0,1.0,4250.0,17.0,1.0,27.0,1.0,1.0,40177.12793733681,1,2017
32.0,4.0,22.0,1.0,2310.0,17.0,0.0,47.0,2.0,1.0,52539.32114882506,1,2017
34.0,1.0,19.0,1.0,1050.0,17.0,1.0,40.0,1.0,1.0,55050.39164490861,1,2017
42.0,1.0,22.0,1.0,1006.0,210.0,0.0,40.0,1.0,6.0,125553.52480417753,6,2017
39.0,1.0,22.0,1.0,5600.0,210.0,1.0,40.0,2.0,6.0,77263.70757180155,6,2017
33.0,1.0,22.0,1.0,1020.0,22.0,0.0,40.0,1.0,1.0,150664.22976501303,1,2017
33.0,1.0,21.0,1.0,110.0,17.0,1.0,40.0,2.0,1.0,96579.63446475196,1,2017
21.0,1.0,16.0,5.0,4140.0,17.0,7.0,35.0,1.0,1.0,13521.148825065273,1,2017
42.0,1.0,20.0,1.0,5700.0,17.0,0.0,43.0,2.0,1.0,34865.248041775456,1,2017
46.0,2.0,16.0,1.0,5330.0,17.0,1.0,40.0,1.0,1.0,43847.154046997384,1,2017
49.0,3.0,18.0,1.0,5700.0,17.0,0.0,40.0,2.0,1.0,42688.19843342036,1,2017
51.0,1.0,16.0,1.0,4760.0,17.0,1.0,40.0,1.0,1.0,50221.40992167102,1,2017
47.0,3.0,19.0,3.0,6730.0,17.0,0.0,35.0,1.0,1.0,22213.31592689295,1,2017
28.0,1.0,19.0,5.0,4920.0,17.0,0.0,50.0,1.0,1.0,72434.72584856396,1,2017
30.0,1.0,19.0,1.0,4140.0,25.0,12.0,45.0,1.0,1.0,21344.09921671018,1,2017
30.0,1.0,22.0,1.0,4150.0,451.0,12.0,40.0,1.0,8.0,19315.92689295039,8,2017
27.0,1.0,21.0,5.0,4020.0,132.0,12.0,38.0,1.0,1.0,6470.835509138381,1,2017
56.0,5.0,22.0,1.0,1530.0,163.0,0.0,40.0,1.0,1.0,111066.57963446474,1,2017
56.0,1.0,21.0,1.0,2340.0,163.0,1.0,5.0,2.0,1.0,5118.7206266318535,1,2017
37.0,1.0,16.0,1.0,4110.0,303.0,1.0,35.0,1.0,8.0,24144.90861618799,8,2017
64.0,1.0,17.0,1.0,8740.0,17.0,0.0,40.0,1.0,1.0,45392.428198433416,1,2017
35.0,1.0,16.0,5.0,4020.0,17.0,2.0,20.0,1.0,1.0,11589.556135770234,1,2017
64.0,1.0,16.0,1.0,8220.0,17.0,0.0,40.0,1.0,1.0,41915.56135770235,1,2017
65.0,1.0,16.0,1.0,4050.0,17.0,1.0,26.0,2.0,1.0,14969.843342036553,1,2017
39.0,1.0,22.0,5.0,2200.0,303.0,0.0,28.0,2.0,1.0,31871.279373368143,1,2017
50.0,4.0,14.0,5.0,4230.0,17.0,0.0,22.0,2.0,2.0,9657.963446475194,2,2017
36.0,1.0,22.0,1.0,120.0,128.0,0.0,40.0,2.0,1.0,111066.57963446474,1,2017
41.0,1.0,22.0,1.0,1007.0,128.0,1.0,40.0,1.0,1.0,115895.56135770235,1,2017
61.0,1.0,18.0,1.0,9600.0,17.0,0.0,50.0,1.0,1.0,28973.890339425587,1,2017
57.0,3.0,19.0,1.0,5940.0,34.0,1.0,35.0,2.0,1.0,22213.31592689295,1,2017
24.0,1.0,21.0,5.0,3400.0,72.0,0.0,30.0,1.0,8.0,2897.3890339425584,8,2017
34.0,1.0,20.0,1.0,8965.0,29.0,0.0,55.0,1.0,1.0,53118.79895561357,1,2017
33.0,1.0,20.0,1.0,3255.0,29.0,1.0,38.0,2.0,1.0,38631.85378590078,1,2017
48.0,4.0,16.0,3.0,4220.0,17.0,0.0,45.0,1.0,1.0,28973.890339425587,1,2017
41.0,1.0,19.0,1.0,9620.0,18.0,2.0,40.0,1.0,1.0,36700.26109660574,1,2017
27.0,1.0,16.0,1.0,4610.0,17.0,10.0,40.0,2.0,1.0,24144.90861618799,1,2017
53.0,1.0,1.0,1.0,9130.0,17.0,1.0,60.0,1.0,9.0,57947.78067885117,9,2017
39.0,1.0,20.0,1.0,7200.0,17.0,0.0,45.0,1.0,1.0,53118.79895561357,1,2017
39.0,1.0,20.0,1.0,8740.0,17.0,1.0,20.0,2.0,1.0,2317.9112271540466,1,2017
20.0,1.0,19.0,5.0,7750.0,17.0,4.0,40.0,1.0,1.0,12555.352480417754,1,2017
63.0,1.0,19.0,1.0,4700.0,17.0,0.0,55.0,1.0,1.0,121448.89033942558,1,2017
56.0,1.0,19.0,1.0,5700.0,17.0,1.0,40.0,2.0,1.0,58672.12793733681,1,2017
20.0,1.0,20.0,5.0,4110.0,17.0,2.0,12.0,2.0,1.0,4828.981723237597,1,2017
37.0,1.0,21.0,1.0,735.0,8.0,0.0,50.0,1.0,1.0,120724.54308093994,1,2017
27.0,1.0,21.0,5.0,4000.0,6.0,0.0,48.0,2.0,1.0,26076.501305483027,1,2017
28.0,1.0,21.0,5.0,4030.0,39.0,13.0,35.0,1.0,1.0,22213.31592689295,1,2017
28.0,1.0,16.0,5.0,3600.0,17.0,0.0,36.0,2.0,1.0,18350.13054830287,1,2017
64.0,1.0,16.0,1.0,4030.0,247.0,1.0,25.0,2.0,6.0,14776.684073107048,6,2017
64.0,2.0,16.0,2.0,2040.0,17.0,0.0,15.0,2.0,1.0,54760.65274151436,1,2017
64.0,3.0,16.0,1.0,7340.0,72.0,0.0,40.0,1.0,1.0,50221.40992167102,1,2017
19.0,1.0,16.0,5.0,4020.0,17.0,0.0,20.0,2.0,1.0,3863.185378590078,1,2017
19.0,1.0,16.0,5.0,9620.0,17.0,13.0,16.0,1.0,1.0,1931.592689295039,1,2017
55.0,3.0,22.0,1.0,230.0,17.0,0.0,40.0,1.0,1.0,160322.19321148825,1,2017
54.0,2.0,19.0,1.0,430.0,17.0,1.0,40.0,2.0,1.0,24144.90861618799,1,2017
23.0,1.0,18.0,5.0,4760.0,17.0,0.0,30.0,2.0,1.0,11589.556135770234,1,2017
46.0,1.0,15.0,5.0,5620.0,17.0,6.0,40.0,1.0,1.0,20281.72323759791,1,2017
24.0,1.0,19.0,5.0,4700.0,17.0,0.0,70.0,1.0,8.0,42495.03916449086,8,2017
43.0,1.0,19.0,1.0,4760.0,17.0,0.0,50.0,1.0,1.0,138978.09399477806,1,2017
45.0,1.0,21.0,1.0,430.0,6.0,1.0,40.0,2.0,1.0,45257.216710182765,1,2017
62.0,1.0,20.0,3.0,5120.0,17.0,0.0,45.0,2.0,1.0,92716.44908616187,1,2017
34.0,1.0,16.0,5.0,7700.0,303.0,0.0,55.0,1.0,1.0,53118.79895561357,1,2017
63.0,6.0,16.0,1.0,7320.0,17.0,0.0,75.0,1.0,1.0,120724.54308093994,1,2017
60.0,6.0,16.0,1.0,6050.0,17.0,1.0,5.0,2.0,1.0,2897.3890339425584,1,2017
20.0,1.0,19.0,5.0,4050.0,17.0,7.0,50.0,1.0,8.0,3940.4490861618797,8,2017
49.0,1.0,15.0,5.0,8965.0,365.0,0.0,48.0,1.0,1.0,24144.90861618799,1,2017
53.0,1.0,17.0,2.0,4810.0,28.0,0.0,50.0,2.0,2.0,11686.135770234987,2,2017
59.0,1.0,19.0,3.0,8030.0,310.0,13.0,50.0,1.0,9.0,52153.002610966054,9,2017
51.0,1.0,16.0,3.0,430.0,17.0,0.0,40.0,1.0,1.0,48289.81723237598,1,2017
69.0,1.0,19.0,5.0,4140.0,17.0,2.0,40.0,2.0,1.0,58527.25848563968,1,2017
62.0,1.0,20.0,1.0,5700.0,17.0,0.0,15.0,2.0,1.0,5215.300261096605,1,2017
50.0,4.0,16.0,3.0,3600.0,17.0,0.0,32.0,2.0,1.0,21826.997389033942,1,2017
25.0,2.0,19.0,5.0,5700.0,17.0,2.0,15.0,1.0,1.0,7726.370757180156,1,2017
22.0,6.0,19.0,5.0,1030.0,17.0,2.0,30.0,1.0,1.0,16418.537859007833,1,2017
20.0,1.0,13.0,5.0,8255.0,17.0,2.0,40.0,1.0,1.0,28008.093994778064,1,2017
45.0,1.0,21.0,5.0,4840.0,26.0,0.0,43.0,1.0,1.0,89046.4229765013,1,2017
44.0,1.0,16.0,5.0,4700.0,8.0,13.0,30.0,1.0,1.0,12555.352480417754,1,2017
57.0,3.0,23.0,1.0,3820.0,17.0,0.0,40.0,1.0,1.0,161287.98955613576,1,2017
51.0,1.0,18.0,1.0,7420.0,17.0,0.0,40.0,1.0,1.0,3863.185378590078,1,2017
50.0,1.0,16.0,1.0,5860.0,17.0,1.0,35.0,2.0,1.0,33802.872062663184,1,2017
45.0,1.0,16.0,4.0,5520.0,17.0,0.0,40.0,2.0,1.0,48289.81723237598,1,2017
24.0,1.0,20.0,5.0,9600.0,17.0,0.0,40.0,1.0,1.0,38631.85378590078,1,2017
23.0,1.0,16.0,5.0,5860.0,17.0,13.0,40.0,2.0,1.0,38631.85378590078,1,2017
25.0,1.0,21.0,5.0,4700.0,55.0,0.0,40.0,2.0,9.0,36217.36292428198,9,2017
26.0,1.0,21.0,5.0,4920.0,17.0,0.0,20.0,1.0,1.0,14486.945169712793,1,2017
26.0,1.0,16.0,5.0,4040.0,17.0,12.0,40.0,1.0,1.0,28973.890339425587,1,2017
23.0,1.0,21.0,5.0,50.0,17.0,12.0,40.0,1.0,1.0,47324.02088772845,1,2017
65.0,1.0,18.0,1.0,8030.0,17.0,0.0,52.0,1.0,1.0,130382.50652741513,1,2017
61.0,1.0,16.0,1.0,5240.0,17.0,1.0,40.0,2.0,1.0,38825.013054830284,1,2017
51.0,7.0,16.0,3.0,4200.0,17.0,0.0,20.0,2.0,1.0,18350.13054830287,1,2017
35.0,1.0,21.0,1.0,50.0,17.0,0.0,45.0,1.0,1.0,478069.19060052215,1,2017
35.0,3.0,22.0,1.0,2320.0,17.0,1.0,45.0,2.0,1.0,78229.50391644907,1,2017
64.0,1.0,16.0,1.0,9140.0,18.0,0.0,50.0,1.0,1.0,60362.27154046997,1,2017
53.0,7.0,16.0,1.0,6050.0,17.0,1.0,52.0,2.0,1.0,4828.981723237597,1,2017
64.0,7.0,21.0,1.0,4850.0,12.0,1.0,30.0,1.0,1.0,50221.40992167102,1,2017
54.0,2.0,19.0,2.0,5860.0,17.0,0.0,40.0,2.0,1.0,30905.483028720624,1,2017
42.0,1.0,15.0,1.0,6260.0,303.0,0.0,40.0,1.0,8.0,33802.872062663184,8,2017
28.0,6.0,13.0,1.0,4760.0,249.0,1.0,75.0,1.0,9.0,19315.92689295039,9,2017
43.0,1.0,21.0,1.0,2710.0,19.0,0.0,80.0,1.0,1.0,103147.04960835508,1,2017
41.0,1.0,21.0,1.0,5940.0,19.0,1.0,42.0,2.0,1.0,43460.83550913838,1,2017
34.0,1.0,12.0,5.0,4700.0,303.0,0.0,60.0,1.0,8.0,48289.81723237598,8,2017
46.0,1.0,21.0,3.0,430.0,17.0,0.0,50.0,1.0,1.0,186398.69451697127,1,2017
53.0,2.0,19.0,1.0,3500.0,17.0,0.0,37.0,2.0,1.0,27042.297650130546,1,2017
59.0,1.0,17.0,1.0,430.0,17.0,1.0,48.0,1.0,1.0,77456.86684073106,1,2017
23.0,1.0,18.0,5.0,7950.0,12.0,0.0,40.0,1.0,1.0,40563.44647519582,1,2017
25.0,1.0,17.0,5.0,8740.0,17.0,12.0,50.0,1.0,1.0,9175.065274151435,1,2017
68.0,1.0,16.0,1.0,9050.0,28.0,1.0,36.0,2.0,1.0,43074.51697127937,1,2017
36.0,1.0,24.0,1.0,3250.0,21.0,0.0,40.0,2.0,1.0,79195.3002610966,1,2017
38.0,1.0,22.0,1.0,430.0,17.0,1.0,48.0,1.0,1.0,115895.56135770235,1,2017
38.0,1.0,19.0,5.0,4760.0,17.0,0.0,42.0,1.0,1.0,53118.79895561357,1,2017
43.0,1.0,21.0,1.0,5860.0,17.0,0.0,15.0,2.0,1.0,676.0574412532636,1,2017
45.0,1.0,21.0,1.0,430.0,17.0,1.0,50.0,1.0,1.0,115895.56135770235,1,2017
30.0,1.0,22.0,1.0,50.0,51.0,0.0,45.0,1.0,1.0,160129.03394255874,1,2017
30.0,1.0,22.0,1.0,710.0,12.0,1.0,35.0,2.0,1.0,97545.43080939948,1,2017
35.0,5.0,20.0,1.0,3255.0,17.0,0.0,40.0,2.0,1.0,76297.91122715404,1,2017
37.0,1.0,16.0,1.0,4250.0,17.0,1.0,40.0,1.0,1.0,38631.85378590078,1,2017
47.0,1.0,20.0,1.0,5240.0,17.0,0.0,45.0,2.0,2.0,31900.25326370757,2,2017
48.0,1.0,19.0,1.0,8640.0,17.0,1.0,40.0,1.0,2.0,117827.15404699738,2,2017
31.0,1.0,19.0,5.0,3600.0,17.0,2.0,24.0,2.0,2.0,12555.352480417754,2,2017
81.0,1.0,21.0,1.0,4720.0,210.0,0.0,40.0,1.0,6.0,47324.02088772845,6,2017
61.0,4.0,22.0,5.0,3255.0,48.0,0.0,40.0,2.0,1.0,77263.70757180155,1,2017
60.0,1.0,14.0,2.0,7750.0,5.0,0.0,40.0,2.0,1.0,11589.556135770234,1,2017
33.0,1.0,16.0,4.0,7750.0,120.0,2.0,40.0,1.0,1.0,11589.556135770234,1,2017
61.0,1.0,11.0,1.0,6320.0,17.0,0.0,54.0,1.0,1.0,52153.002610966054,1,2017
59.0,1.0,17.0,1.0,5620.0,17.0,1.0,40.0,2.0,1.0,27042.297650130546,1,2017
42.0,3.0,20.0,1.0,4600.0,38.0,0.0,10.0,2.0,1.0,11589.556135770234,1,2017
54.0,1.0,17.0,1.0,9130.0,17.0,0.0,50.0,1.0,1.0,67605.74412532637,1,2017
53.0,3.0,16.0,1.0,9120.0,17.0,1.0,37.0,2.0,1.0,28973.890339425587,1,2017
54.0,4.0,23.0,1.0,2100.0,11.0,0.0,40.0,1.0,1.0,123621.9321148825,1,2017
43.0,3.0,21.0,1.0,2016.0,17.0,1.0,40.0,2.0,1.0,35734.46475195822,1,2017
66.0,1.0,21.0,1.0,5920.0,39.0,1.0,40.0,1.0,1.0,60845.16971279373,1,2017
65.0,1.0,16.0,1.0,9130.0,365.0,0.0,30.0,1.0,1.0,25014.125326370755,1,2017
66.0,1.0,9.0,1.0,4610.0,303.0,1.0,12.0,2.0,1.0,15066.422976501304,1,2017
40.0,1.0,19.0,5.0,5900.0,17.0,2.0,30.0,1.0,1.0,3863.185378590078,1,2017
65.0,5.0,19.0,3.0,3930.0,17.0,0.0,25.0,1.0,2.0,89819.06005221931,2,2017
25.0,1.0,21.0,5.0,430.0,17.0,2.0,40.0,2.0,2.0,22213.31592689295,2,2017
44.0,1.0,20.0,5.0,7750.0,17.0,0.0,40.0,2.0,2.0,2993.9686684073104,2,2017
65.0,1.0,21.0,2.0,4920.0,29.0,0.0,24.0,2.0,1.0,29746.527415143602,1,2017
79.0,1.0,17.0,3.0,4600.0,28.0,0.0,30.0,2.0,2.0,14486.945169712793,2,2017
50.0,1.0,21.0,5.0,1030.0,36.0,0.0,45.0,2.0,9.0,72434.72584856396,9,2017
27.0,1.0,21.0,5.0,5240.0,17.0,0.0,5.0,2.0,2.0,20474.882506527414,2,2017
44.0,3.0,21.0,1.0,3710.0,17.0,0.0,44.0,1.0,1.0,144869.45169712792,1,2017
33.0,2.0,24.0,1.0,3160.0,17.0,1.0,36.0,2.0,1.0,77263.70757180155,1,2017
56.0,1.0,21.0,1.0,50.0,29.0,0.0,60.0,1.0,1.0,187364.49086161877,1,2017
26.0,1.0,19.0,3.0,9640.0,17.0,0.0,42.0,2.0,1.0,1352.1148825065272,1,2017
32.0,1.0,21.0,1.0,5860.0,17.0,0.0,10.0,2.0,1.0,1158.9556135770233,1,2017
70.0,3.0,20.0,1.0,10.0,17.0,1.0,1.0,1.0,1.0,36024.20365535248,1,2017
34.0,1.0,22.0,1.0,3540.0,17.0,0.0,40.0,1.0,1.0,96579.63446475196,1,2017
32.0,1.0,22.0,1.0,3540.0,17.0,1.0,32.0,2.0,1.0,77263.70757180155,1,2017
43.0,5.0,22.0,3.0,2310.0,17.0,0.0,40.0,2.0,2.0,71633.11488250652,2,2017
78.0,1.0,21.0,1.0,5160.0,164.0,1.0,20.0,2.0,1.0,15452.741514360312,1,2017
32.0,3.0,21.0,1.0,3850.0,17.0,0.0,40.0,1.0,1.0,89819.06005221931,1,2017
32.0,1.0,21.0,1.0,2160.0,17.0,1.0,55.0,2.0,1.0,44426.6318537859,1,2017
54.0,1.0,20.0,3.0,1410.0,17.0,0.0,50.0,1.0,1.0,57464.882506527414,1,2017
27.0,1.0,22.0,1.0,3256.0,17.0,0.0,40.0,2.0,1.0,169014.3603133159,1,2017
28.0,7.0,21.0,1.0,205.0,17.0,1.0,40.0,1.0,1.0,56016.18798955613,1,2017
47.0,1.0,21.0,5.0,4920.0,17.0,0.0,60.0,1.0,1.0,38631.85378590078,1,2017
42.0,5.0,22.0,1.0,350.0,12.0,0.0,60.0,1.0,1.0,78229.50391644907,1,2017
60.0,2.0,22.0,1.0,2040.0,34.0,0.0,60.0,1.0,1.0,57947.78067885117,1,2017
59.0,3.0,21.0,1.0,2310.0,26.0,1.0,14.0,2.0,1.0,4828.981723237597,1,2017
33.0,1.0,22.0,1.0,2000.0,17.0,0.0,40.0,2.0,1.0,57947.78067885117,1,2017
31.0,7.0,21.0,1.0,6260.0,17.0,1.0,60.0,1.0,1.0,71372.34986945169,1,2017
26.0,1.0,18.0,5.0,4700.0,6.0,0.0,40.0,2.0,1.0,30132.84595300261,1,2017
70.0,2.0,24.0,1.0,2040.0,1.0,0.0,40.0,1.0,2.0,106237.59791122715,2,2017
72.0,1.0,23.0,1.0,3060.0,12.0,1.0,20.0,2.0,2.0,47227.44125326371,2,2017
58.0,3.0,22.0,5.0,2430.0,17.0,0.0,38.0,1.0,1.0,64708.355091383804,1,2017
33.0,1.0,16.0,1.0,4720.0,303.0,0.0,40.0,2.0,8.0,13521.148825065273,8,2017
33.0,1.0,16.0,1.0,4020.0,303.0,1.0,60.0,1.0,8.0,19315.92689295039,8,2017
27.0,3.0,20.0,1.0,7340.0,17.0,0.0,40.0,1.0,1.0,58913.57702349869,1,2017
26.0,1.0,21.0,1.0,3200.0,17.0,1.0,40.0,2.0,1.0,38631.85378590078,1,2017
57.0,1.0,19.0,3.0,5240.0,17.0,0.0,40.0,2.0,2.0,33802.872062663184,2,2017
31.0,7.0,19.0,5.0,4510.0,17.0,2.0,48.0,2.0,2.0,9657.963446475194,2,2017
26.0,1.0,16.0,1.0,8810.0,19.0,0.0,47.0,1.0,1.0,33802.872062663184,1,2017
23.0,2.0,16.0,1.0,4600.0,17.0,1.0,30.0,2.0,1.0,5794.778067885117,1,2017
61.0,1.0,19.0,4.0,5240.0,17.0,0.0,40.0,1.0,2.0,8112.689295039164,2,2017
28.0,2.0,21.0,1.0,2000.0,17.0,0.0,40.0,2.0,1.0,28973.890339425587,1,2017
30.0,1.0,16.0,1.0,4700.0,17.0,1.0,50.0,1.0,1.0,53118.79895561357,1,2017
41.0,1.0,19.0,3.0,9110.0,17.0,0.0,30.0,2.0,2.0,9657.963446475194,2,2017
47.0,5.0,21.0,3.0,5540.0,55.0,0.0,40.0,2.0,1.0,36700.26109660574,1,2017
68.0,1.0,21.0,1.0,4850.0,55.0,0.0,40.0,1.0,1.0,99670.182767624,1,2017
56.0,3.0,21.0,1.0,2330.0,17.0,0.0,70.0,2.0,1.0,48289.81723237598,1,2017
57.0,4.0,22.0,1.0,5000.0,17.0,1.0,42.0,1.0,1.0,86245.6135770235,1,2017
19.0,1.0,19.0,5.0,9620.0,17.0,2.0,21.0,1.0,1.0,6181.096605744125,1,2017
28.0,1.0,21.0,1.0,5820.0,17.0,0.0,40.0,2.0,1.0,68812.98955613577,1,2017
30.0,2.0,13.0,1.0,8740.0,17.0,1.0,40.0,1.0,1.0,18350.13054830287,1,2017
73.0,1.0,21.0,1.0,3930.0,53.0,0.0,40.0,1.0,1.0,51573.52480417754,1,2017
26.0,1.0,21.0,5.0,4760.0,17.0,0.0,80.0,1.0,1.0,48289.81723237598,1,2017
36.0,1.0,16.0,1.0,7200.0,17.0,0.0,40.0,1.0,1.0,33802.872062663184,1,2017
54.0,4.0,16.0,5.0,8030.0,17.0,2.0,40.0,2.0,2.0,19315.92689295039,2,2017
73.0,3.0,16.0,1.0,9130.0,17.0,0.0,15.0,1.0,1.0,45875.326370757175,1,2017
39.0,1.0,18.0,5.0,3600.0,29.0,0.0,30.0,2.0,2.0,11589.556135770234,2,2017
58.0,1.0,15.0,1.0,7315.0,17.0,0.0,40.0,1.0,1.0,17384.33420365535,1,2017
58.0,1.0,16.0,1.0,4030.0,17.0,1.0,30.0,2.0,1.0,7340.052219321148,1,2017
26.0,1.0,16.0,5.0,9620.0,17.0,2.0,45.0,1.0,1.0,14486.945169712793,1,2017
64.0,7.0,19.0,1.0,6355.0,17.0,0.0,50.0,1.0,1.0,77263.70757180155,1,2017
64.0,3.0,19.0,1.0,5700.0,17.0,1.0,20.0,2.0,1.0,11589.556135770234,1,2017
60.0,2.0,19.0,3.0,5700.0,138.0,0.0,40.0,2.0,1.0,81223.4725848564,1,2017
79.0,1.0,16.0,1.0,5700.0,17.0,1.0,22.0,2.0,1.0,28394.412532637074,1,2017
55.0,1.0,21.0,1.0,800.0,17.0,0.0,40.0,2.0,1.0,63742.558746736286,1,2017
51.0,6.0,21.0,1.0,9410.0,44.0,1.0,50.0,1.0,1.0,42495.03916449086,1,2017
33.0,6.0,20.0,3.0,4610.0,17.0,0.0,45.0,2.0,2.0,16418.537859007833,2,2017
50.0,2.0,21.0,3.0,3255.0,17.0,0.0,42.0,2.0,2.0,86921.67101827676,2,2017
75.0,6.0,18.0,2.0,9130.0,17.0,0.0,16.0,1.0,1.0,52153.002610966054,1,2017
52.0,1.0,21.0,3.0,1050.0,17.0,0.0,45.0,2.0,1.0,140040.46997389034,1,2017
68.0,1.0,19.0,1.0,3520.0,17.0,0.0,40.0,1.0,1.0,74366.318537859,1,2017
42.0,1.0,16.0,3.0,5240.0,17.0,0.0,40.0,2.0,2.0,48289.81723237598,2,2017
20.0,1.0,18.0,5.0,4060.0,17.0,2.0,20.0,2.0,2.0,5794.778067885117,2,2017
38.0,7.0,22.0,1.0,5520.0,219.0,0.0,48.0,2.0,9.0,33802.872062663184,9,2017
36.0,1.0,21.0,1.0,9130.0,219.0,1.0,45.0,1.0,9.0,43460.83550913838,9,2017
50.0,1.0,9.0,1.0,9640.0,303.0,0.0,40.0,1.0,1.0,21054.360313315927,1,2017
24.0,1.0,11.0,5.0,4020.0,303.0,2.0,38.0,1.0,1.0,24627.80678851175,1,2017
24.0,1.0,11.0,5.0,4020.0,303.0,2.0,38.0,1.0,1.0,23855.169712793733,1,2017
51.0,4.0,22.0,3.0,2310.0,148.0,0.0,40.0,2.0,1.0,120724.54308093994,1,2017
54.0,1.0,18.0,1.0,5240.0,17.0,0.0,36.0,2.0,1.0,33223.39425587467,1,2017
52.0,1.0,16.0,1.0,430.0,17.0,1.0,50.0,1.0,1.0,141972.06266318538,1,2017
19.0,1.0,19.0,5.0,4110.0,17.0,2.0,15.0,2.0,1.0,4346.083550913838,1,2017
94.0,6.0,16.0,1.0,4510.0,17.0,1.0,10.0,2.0,1.0,8209.268929503916,1,2017
54.0,1.0,21.0,1.0,4850.0,17.0,0.0,50.0,1.0,1.0,77263.70757180155,1,2017
53.0,2.0,21.0,1.0,2320.0,17.0,1.0,50.0,2.0,1.0,96579.63446475196,1,2017
48.0,6.0,18.0,3.0,4610.0,17.0,0.0,15.0,2.0,1.0,5311.879895561357,1,2017
51.0,1.0,22.0,1.0,7700.0,17.0,0.0,50.0,1.0,1.0,478069.19060052215,1,2017
18.0,1.0,16.0,5.0,4020.0,17.0,4.0,25.0,2.0,1.0,965.7963446475195,1,2017
68.0,1.0,21.0,1.0,3255.0,17.0,0.0,20.0,1.0,1.0,134438.8511749347,1,2017
66.0,2.0,19.0,1.0,5120.0,17.0,0.0,8.0,1.0,1.0,95034.36031331592,1,2017
22.0,1.0,15.0,5.0,310.0,17.0,2.0,35.0,1.0,1.0,8595.587467362924,1,2017
47.0,1.0,19.0,1.0,6355.0,17.0,0.0,40.0,1.0,1.0,67605.74412532637,1,2017
38.0,1.0,21.0,1.0,2310.0,17.0,1.0,50.0,2.0,1.0,74076.57963446475,1,2017
20.0,1.0,20.0,5.0,2340.0,17.0,2.0,25.0,2.0,1.0,5794.778067885117,1,2017
68.0,1.0,16.0,1.0,9620.0,29.0,1.0,40.0,1.0,2.0,497578.27676240203,2,2017
48.0,1.0,19.0,5.0,1006.0,34.0,0.0,60.0,1.0,2.0,193159.26892950392,2,2017
33.0,6.0,20.0,5.0,9140.0,454.0,0.0,38.0,1.0,2.0,12555.352480417754,2,2017
47.0,1.0,19.0,1.0,9130.0,1.0,0.0,40.0,1.0,1.0,38631.85378590078,1,2017
42.0,1.0,2.0,1.0,4610.0,157.0,1.0,40.0,2.0,1.0,38631.85378590078,1,2017
54.0,1.0,20.0,1.0,6230.0,17.0,1.0,32.0,1.0,1.0,19315.92689295039,1,2017
31.0,3.0,20.0,1.0,350.0,17.0,0.0,42.0,1.0,1.0,96579.63446475196,1,2017
47.0,5.0,22.0,1.0,150.0,17.0,0.0,40.0,2.0,1.0,103340.20887728459,1,2017
