AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
51.0,1.0,21.0,1.0,20.0,42.0,21.0,40.0,1.0,1.0,202231.29623618256,1,2022
22.0,2.0,21.0,5.0,2016.0,42.0,25.0,25.0,1.0,1.0,25076.680733286637,1,2022
32.0,1.0,21.0,5.0,440.0,42.0,20.0,45.0,2.0,1.0,41255.18443218124,1,2022
28.0,2.0,21.0,5.0,3930.0,36.0,22.0,40.0,1.0,1.0,25885.605918231366,1,2022
29.0,1.0,18.0,5.0,9645.0,42.0,28.0,40.0,2.0,1.0,24267.755548341906,1,2022
74.0,2.0,16.0,1.0,6050.0,42.0,20.0,40.0,1.0,1.0,50234.25398506774,1,2022
57.0,2.0,16.0,1.0,4350.0,42.0,21.0,40.0,2.0,1.0,29121.306658010286,1,2022
37.0,1.0,16.0,5.0,9130.0,42.0,20.0,36.0,1.0,1.0,38828.40887734705,1,2022
68.0,6.0,22.0,1.0,710.0,19.0,20.0,10.0,1.0,1.0,40365.36672874204,1,2022
64.0,1.0,15.0,1.0,9150.0,303.0,20.0,37.0,1.0,8.0,20627.59221609062,8,2022
58.0,7.0,15.0,1.0,4220.0,303.0,21.0,2.0,2.0,8.0,1375.1728144060414,8,2022
56.0,3.0,22.0,1.0,2310.0,42.0,20.0,40.0,2.0,1.0,48535.51109668381,1,2022
57.0,4.0,16.0,1.0,6305.0,42.0,21.0,40.0,1.0,1.0,56624.762946131115,1,2022
48.0,1.0,21.0,1.0,220.0,42.0,20.0,50.0,1.0,1.0,80892.51849447301,1,2022
45.0,1.0,22.0,1.0,630.0,42.0,21.0,45.0,2.0,1.0,40446.25924723651,1,2022
46.0,1.0,22.0,1.0,5810.0,42.0,20.0,30.0,2.0,1.0,37210.55850745759,1,2022
47.0,1.0,16.0,1.0,9620.0,42.0,21.0,40.0,1.0,1.0,60669.38887085477,1,2022
59.0,1.0,16.0,1.0,5240.0,45.0,21.0,8.0,2.0,2.0,25885.605918231366,2,2022
32.0,1.0,16.0,5.0,5610.0,42.0,25.0,8.0,2.0,2.0,28231.488954571083,2,2022
33.0,1.0,20.0,1.0,600.0,42.0,20.0,40.0,1.0,1.0,37210.55850745759,1,2022
33.0,1.0,20.0,1.0,3645.0,42.0,21.0,40.0,2.0,1.0,30739.157027899746,1,2022
65.0,1.0,22.0,3.0,440.0,12.0,20.0,8.0,1.0,1.0,255863.03599801817,1,2022
48.0,1.0,22.0,1.0,705.0,42.0,20.0,24.0,2.0,1.0,12942.802959115683,1,2022
57.0,1.0,24.0,1.0,2205.0,110.0,21.0,40.0,1.0,1.0,80892.51849447301,1,2022
33.0,1.0,21.0,1.0,1200.0,42.0,20.0,40.0,2.0,1.0,80892.51849447301,1,2022
41.0,2.0,21.0,1.0,2710.0,42.0,21.0,50.0,1.0,1.0,48535.51109668381,1,2022
72.0,7.0,16.0,1.0,10.0,128.0,20.0,16.0,1.0,1.0,221160.14556388924,1,2022
60.0,1.0,16.0,3.0,8140.0,42.0,20.0,40.0,1.0,1.0,24267.755548341906,1,2022
57.0,1.0,21.0,1.0,6050.0,42.0,20.0,28.0,2.0,1.0,21436.51740103535,1,2022
61.0,7.0,20.0,1.0,10.0,449.0,21.0,62.0,1.0,1.0,84937.14441919667,1,2022
43.0,4.0,21.0,1.0,930.0,42.0,20.0,38.0,2.0,1.0,64714.01479557842,1,2022
35.0,1.0,21.0,1.0,8140.0,42.0,21.0,40.0,1.0,1.0,32357.00739778921,1,2022
31.0,2.0,21.0,3.0,5940.0,42.0,20.0,40.0,2.0,1.0,38100.37621089679,1,2022
30.0,1.0,19.0,5.0,8740.0,42.0,22.0,40.0,1.0,1.0,20061.344586629308,1,2022
40.0,1.0,16.0,1.0,5740.0,42.0,20.0,30.0,2.0,1.0,25885.605918231366,1,2022
44.0,1.0,16.0,1.0,600.0,42.0,21.0,40.0,1.0,1.0,76847.89256974937,1,2022
40.0,2.0,22.0,1.0,3030.0,42.0,20.0,2.0,2.0,1.0,1698.7428883839334,1,2022
46.0,1.0,22.0,1.0,4760.0,24.0,21.0,60.0,1.0,1.0,88981.77034392032,1,2022
31.0,1.0,19.0,1.0,9005.0,42.0,20.0,50.0,1.0,1.0,52580.13702140746,1,2022
26.0,1.0,21.0,1.0,4760.0,42.0,21.0,40.0,2.0,1.0,25885.605918231366,1,2022
32.0,1.0,16.0,5.0,9645.0,42.0,25.0,12.0,1.0,1.0,4449.088517196016,1,2022
50.0,7.0,21.0,1.0,10.0,42.0,20.0,40.0,1.0,1.0,121338.77774170953,1,2022
31.0,1.0,16.0,5.0,8140.0,42.0,25.0,40.0,1.0,1.0,24267.755548341906,1,2022
29.0,1.0,21.0,5.0,6355.0,42.0,22.0,40.0,1.0,1.0,44490.88517196016,1,2022
46.0,1.0,21.0,4.0,8990.0,364.0,20.0,50.0,2.0,9.0,27907.91888059319,9,2022
37.0,1.0,16.0,1.0,4030.0,42.0,20.0,40.0,2.0,1.0,24267.755548341906,1,2022
35.0,1.0,16.0,1.0,6260.0,42.0,21.0,40.0,1.0,1.0,24267.755548341906,1,2022
18.0,1.0,13.0,5.0,9365.0,42.0,25.0,30.0,1.0,1.0,4044.625924723651,1,2022
26.0,1.0,20.0,5.0,4510.0,54.0,20.0,40.0,2.0,1.0,25076.680733286637,1,2022
62.0,2.0,21.0,3.0,3402.0,42.0,20.0,42.0,2.0,1.0,44693.11646819634,1,2022
57.0,6.0,20.0,1.0,4920.0,42.0,20.0,50.0,1.0,1.0,141561.9073653278,1,2022
56.0,1.0,16.0,1.0,3603.0,42.0,21.0,40.0,2.0,9.0,43681.959987015434,9,2022
71.0,8.0,19.0,2.0,2011.0,42.0,20.0,40.0,1.0,2.0,3235.7007397789207,2,2022
44.0,1.0,20.0,1.0,20.0,26.0,20.0,40.0,2.0,1.0,24267.755548341906,1,2022
48.0,1.0,16.0,1.0,5000.0,13.0,21.0,40.0,1.0,1.0,48535.51109668381,1,2022
20.0,1.0,16.0,5.0,9620.0,13.0,25.0,40.0,1.0,1.0,21032.054808562985,1,2022
19.0,1.0,16.0,5.0,4720.0,13.0,27.0,22.0,2.0,1.0,372.1055850745759,1,2022
18.0,1.0,16.0,5.0,4020.0,13.0,27.0,20.0,1.0,1.0,307.39157027899745,1,2022
64.0,1.0,16.0,3.0,7340.0,42.0,20.0,60.0,1.0,9.0,38343.05376638021,9,2022
54.0,7.0,21.0,1.0,10.0,36.0,20.0,50.0,2.0,1.0,80892.51849447301,1,2022
54.0,1.0,13.0,1.0,6305.0,139.0,21.0,50.0,1.0,1.0,64714.01479557842,1,2022
29.0,1.0,19.0,5.0,7720.0,128.0,25.0,45.0,2.0,1.0,23620.615400386123,1,2022
34.0,1.0,16.0,1.0,7855.0,139.0,32.0,48.0,1.0,1.0,60669.38887085477,1,2022
52.0,5.0,22.0,3.0,700.0,42.0,20.0,40.0,1.0,2.0,80892.51849447301,2,2022
36.0,6.0,20.0,1.0,4521.0,247.0,20.0,30.0,2.0,6.0,24267.755548341906,6,2022
36.0,1.0,16.0,1.0,4521.0,247.0,21.0,40.0,1.0,6.0,25885.605918231366,6,2022
17.0,1.0,14.0,5.0,6260.0,42.0,25.0,30.0,2.0,6.0,2426.7755548341906,6,2022
54.0,1.0,15.0,3.0,9620.0,42.0,20.0,45.0,1.0,1.0,36401.63332251286,1,2022
41.0,1.0,18.0,2.0,7700.0,42.0,20.0,40.0,2.0,1.0,67140.7903504126,1,2022
18.0,1.0,15.0,5.0,4120.0,42.0,25.0,8.0,2.0,1.0,4570.4272949377255,1,2022
36.0,3.0,22.0,1.0,2014.0,42.0,20.0,40.0,2.0,1.0,32357.00739778921,1,2022
36.0,1.0,16.0,1.0,7340.0,42.0,21.0,40.0,1.0,1.0,44490.88517196016,1,2022
51.0,1.0,20.0,2.0,9620.0,42.0,20.0,40.0,2.0,1.0,36078.06324853497,1,2022
17.0,1.0,14.0,1.0,9620.0,42.0,25.0,15.0,2.0,1.0,5662.476294613111,1,2022
44.0,1.0,22.0,1.0,300.0,42.0,20.0,40.0,1.0,1.0,122552.16551912663,1,2022
54.0,1.0,21.0,1.0,4251.0,42.0,20.0,50.0,1.0,1.0,41902.32458013702,1,2022
55.0,2.0,16.0,1.0,2300.0,42.0,21.0,35.0,2.0,1.0,15854.933624916712,1,2022
24.0,1.0,21.0,5.0,4020.0,42.0,25.0,47.0,1.0,1.0,32357.00739778921,1,2022
53.0,3.0,16.0,1.0,5710.0,110.0,20.0,40.0,2.0,1.0,37210.55850745759,1,2022
52.0,1.0,16.0,1.0,8025.0,42.0,21.0,50.0,1.0,1.0,52580.13702140746,1,2022
32.0,1.0,21.0,5.0,5240.0,42.0,26.0,25.0,2.0,1.0,19737.774512651416,1,2022
33.0,6.0,22.0,1.0,9130.0,400.0,20.0,40.0,1.0,1.0,15207.793476960927,1,2022
61.0,1.0,20.0,3.0,3255.0,42.0,20.0,40.0,2.0,1.0,42630.35724658728,1,2022
63.0,6.0,21.0,1.0,850.0,11.0,20.0,50.0,1.0,9.0,226499.05178452446,9,2022
63.0,1.0,20.0,1.0,20.0,24.0,21.0,16.0,2.0,1.0,20223.129623618253,1,2022
32.0,1.0,19.0,5.0,9620.0,42.0,20.0,40.0,1.0,1.0,29930.231842955018,1,2022
65.0,1.0,21.0,1.0,5740.0,42.0,20.0,40.0,2.0,1.0,50986.554407066345,1,2022
64.0,1.0,16.0,1.0,7340.0,42.0,21.0,14.0,1.0,1.0,36150.866515179994,1,2022
38.0,1.0,21.0,1.0,120.0,10.0,20.0,55.0,1.0,1.0,127001.25403632264,1,2022
36.0,4.0,23.0,1.0,2100.0,34.0,21.0,50.0,2.0,1.0,48535.51109668381,1,2022
56.0,1.0,18.0,1.0,440.0,42.0,20.0,52.0,1.0,1.0,88981.77034392032,1,2022
59.0,6.0,16.0,1.0,4510.0,42.0,21.0,30.0,2.0,1.0,16178.503698894605,1,2022
59.0,3.0,20.0,2.0,4055.0,42.0,20.0,25.0,2.0,1.0,7523.004219985991,1,2022
71.0,1.0,19.0,3.0,4720.0,42.0,20.0,22.0,1.0,1.0,20223.129623618253,1,2022
34.0,1.0,22.0,1.0,710.0,36.0,20.0,55.0,1.0,1.0,24267.755548341906,1,2022
33.0,2.0,22.0,1.0,2205.0,36.0,21.0,60.0,2.0,1.0,75391.82723684885,1,2022
57.0,6.0,16.0,1.0,6410.0,42.0,21.0,60.0,1.0,1.0,158549.33624916713,1,2022
27.0,1.0,21.0,5.0,3255.0,42.0,25.0,36.0,2.0,1.0,51771.21183646273,1,2022
34.0,1.0,21.0,5.0,136.0,303.0,20.0,40.0,1.0,9.0,55006.91257624165,9,2022
46.0,1.0,21.0,1.0,5840.0,42.0,20.0,40.0,2.0,1.0,36644.31087799628,1,2022
46.0,1.0,19.0,1.0,8225.0,39.0,21.0,40.0,1.0,1.0,38019.48369240232,1,2022
61.0,5.0,16.0,1.0,910.0,42.0,21.0,40.0,2.0,1.0,60677.47812270421,1,2022
61.0,3.0,22.0,1.0,2320.0,42.0,20.0,35.0,1.0,1.0,60693.656626403106,1,2022
63.0,3.0,22.0,1.0,2310.0,42.0,21.0,35.0,2.0,1.0,71994.34146008099,1,2022
69.0,1.0,16.0,1.0,9121.0,42.0,20.0,20.0,1.0,1.0,8251.036886436248,1,2022
58.0,1.0,19.0,3.0,4840.0,39.0,20.0,45.0,1.0,1.0,52580.13702140746,1,2022
63.0,1.0,19.0,1.0,8760.0,42.0,21.0,40.0,1.0,1.0,24267.755548341906,1,2022
53.0,5.0,16.0,1.0,3500.0,42.0,21.0,40.0,2.0,2.0,40284.474210247565,2,2022
55.0,1.0,19.0,4.0,5400.0,34.0,20.0,40.0,2.0,2.0,52580.13702140746,2,2022
24.0,1.0,20.0,5.0,7200.0,42.0,20.0,40.0,1.0,1.0,40446.25924723651,1,2022
23.0,1.0,19.0,5.0,3645.0,42.0,22.0,15.0,2.0,1.0,12133.877774170953,1,2022
30.0,1.0,16.0,5.0,4251.0,37.0,20.0,1.0,1.0,1.0,121.33877774170954,1,2022
50.0,8.0,22.0,1.0,6260.0,42.0,20.0,35.0,2.0,1.0,1051.6027404281492,1,2022
44.0,1.0,16.0,1.0,6260.0,42.0,21.0,35.0,1.0,1.0,4044.625924723651,1,2022
30.0,1.0,16.0,3.0,3930.0,54.0,25.0,40.0,1.0,1.0,29121.306658010286,1,2022
25.0,1.0,17.0,1.0,5510.0,54.0,25.0,24.0,2.0,1.0,17068.321402333808,1,2022
26.0,1.0,16.0,1.0,9645.0,42.0,32.0,40.0,1.0,1.0,27018.10117715399,1,2022
54.0,3.0,21.0,1.0,420.0,42.0,20.0,40.0,2.0,1.0,46108.73554184962,1,2022
63.0,1.0,16.0,1.0,4040.0,42.0,21.0,50.0,1.0,1.0,34435.94512309717,1,2022
59.0,5.0,21.0,3.0,5550.0,42.0,25.0,48.0,1.0,1.0,50962.286651518,1,2022
59.0,7.0,16.0,3.0,2545.0,42.0,36.0,40.0,2.0,1.0,28312.381473065558,1,2022
60.0,6.0,16.0,1.0,4920.0,42.0,20.0,20.0,2.0,1.0,40446.25924723651,1,2022
63.0,1.0,16.0,1.0,7640.0,42.0,21.0,40.0,1.0,1.0,52580.13702140746,1,2022
47.0,2.0,22.0,3.0,230.0,42.0,20.0,40.0,2.0,1.0,56624.762946131115,1,2022
18.0,1.0,14.0,5.0,4760.0,42.0,25.0,15.0,1.0,9.0,5905.153850096531,9,2022
50.0,3.0,23.0,1.0,2014.0,42.0,20.0,40.0,2.0,1.0,60669.38887085477,1,2022
54.0,2.0,24.0,1.0,2205.0,36.0,21.0,60.0,1.0,1.0,226499.05178452446,1,2022
42.0,4.0,22.0,1.0,2310.0,42.0,20.0,37.0,2.0,1.0,50800.50161452906,1,2022
47.0,1.0,16.0,1.0,7340.0,54.0,21.0,50.0,1.0,1.0,8089.251849447302,1,2022
58.0,2.0,16.0,5.0,4220.0,42.0,20.0,30.0,2.0,2.0,11891.200218687534,2,2022
35.0,1.0,21.0,1.0,3310.0,54.0,20.0,40.0,2.0,1.0,48535.51109668381,1,2022
31.0,1.0,21.0,1.0,4700.0,132.0,21.0,40.0,1.0,1.0,48535.51109668381,1,2022
61.0,3.0,22.0,1.0,2310.0,34.0,20.0,40.0,1.0,1.0,4125.518443218124,1,2022
58.0,3.0,22.0,1.0,2310.0,110.0,21.0,40.0,2.0,1.0,2345.8830363397174,1,2022
21.0,1.0,19.0,5.0,650.0,132.0,27.0,20.0,2.0,1.0,12133.877774170953,1,2022
60.0,1.0,14.0,5.0,6410.0,42.0,20.0,40.0,1.0,1.0,30415.586953921855,1,2022
64.0,1.0,19.0,1.0,4055.0,36.0,20.0,40.0,2.0,1.0,22649.905178452445,1,2022
63.0,2.0,22.0,1.0,3245.0,42.0,20.0,40.0,2.0,1.0,44490.88517196016,1,2022
67.0,1.0,21.0,1.0,4461.0,42.0,21.0,8.0,1.0,1.0,36078.06324853497,1,2022
54.0,1.0,23.0,3.0,5400.0,42.0,20.0,30.0,2.0,1.0,16178.503698894605,1,2022
81.0,1.0,16.0,1.0,4251.0,42.0,21.0,40.0,1.0,1.0,65522.939980523144,1,2022
49.0,1.0,16.0,3.0,5740.0,42.0,25.0,40.0,2.0,1.0,25238.465770275583,1,2022
43.0,1.0,21.0,5.0,4710.0,303.0,20.0,40.0,1.0,9.0,72803.26664502572,9,2022
22.0,1.0,18.0,5.0,4720.0,36.0,34.0,40.0,2.0,1.0,20223.129623618253,1,2022
56.0,1.0,23.0,1.0,4655.0,42.0,20.0,38.0,1.0,1.0,33165.93258273394,1,2022
58.0,1.0,16.0,1.0,5240.0,42.0,21.0,25.0,2.0,1.0,2831.2381473065557,1,2022
55.0,2.0,21.0,1.0,2050.0,39.0,20.0,45.0,1.0,1.0,64714.01479557842,1,2022
48.0,3.0,21.0,1.0,2545.0,42.0,21.0,40.0,2.0,1.0,21032.054808562985,1,2022
46.0,1.0,16.0,5.0,440.0,42.0,20.0,40.0,1.0,1.0,46108.73554184962,1,2022
50.0,3.0,16.0,4.0,2545.0,42.0,20.0,30.0,2.0,1.0,14479.76081051067,1,2022
35.0,6.0,9.0,1.0,6230.0,303.0,21.0,60.0,1.0,5.0,40446.25924723651,5,2022
18.0,1.0,16.0,5.0,4760.0,36.0,25.0,40.0,2.0,5.0,323.5700739778921,5,2022
55.0,4.0,20.0,1.0,3802.0,42.0,20.0,40.0,1.0,1.0,101924.573303036,1,2022
50.0,1.0,18.0,1.0,5120.0,42.0,21.0,40.0,2.0,1.0,33327.717619722884,1,2022
36.0,1.0,22.0,5.0,800.0,10.0,20.0,10.0,1.0,2.0,101115.64811809128,2,2022
46.0,1.0,16.0,1.0,750.0,42.0,20.0,40.0,1.0,1.0,136708.3562556594,1,2022
63.0,1.0,21.0,3.0,2600.0,36.0,20.0,40.0,2.0,1.0,18524.386735234322,1,2022
46.0,1.0,21.0,1.0,1021.0,42.0,20.0,9.0,1.0,1.0,86554.99478908614,1,2022
47.0,1.0,16.0,1.0,4400.0,42.0,21.0,24.0,2.0,1.0,24267.755548341906,1,2022
24.0,1.0,16.0,5.0,4720.0,42.0,25.0,45.0,2.0,1.0,10516.027404281493,1,2022
54.0,2.0,22.0,5.0,1305.0,42.0,20.0,45.0,1.0,1.0,69567.5659052468,1,2022
46.0,1.0,1.0,1.0,4710.0,42.0,20.0,96.0,1.0,1.0,32357.00739778921,1,2022
61.0,6.0,1.0,1.0,5510.0,36.0,20.0,4.0,2.0,2.0,323.5700739778921,2,2022
57.0,1.0,18.0,1.0,3603.0,42.0,21.0,40.0,1.0,2.0,27665.24132510977,2,2022
42.0,1.0,22.0,1.0,3256.0,42.0,20.0,40.0,1.0,1.0,87363.91997403087,1,2022
41.0,4.0,21.0,1.0,3255.0,42.0,21.0,40.0,2.0,1.0,58242.61331602057,1,2022
53.0,8.0,20.0,1.0,410.0,26.0,20.0,20.0,2.0,1.0,13509.050588576994,1,2022
59.0,6.0,20.0,1.0,2910.0,42.0,21.0,50.0,1.0,1.0,48535.51109668381,1,2022
25.0,1.0,16.0,5.0,4435.0,26.0,25.0,20.0,1.0,1.0,8898.177034392033,1,2022
29.0,1.0,12.0,1.0,4710.0,42.0,20.0,45.0,2.0,1.0,66331.86516546788,1,2022
28.0,1.0,12.0,1.0,1360.0,42.0,21.0,40.0,1.0,1.0,42064.10961712597,1,2022
59.0,1.0,21.0,1.0,5240.0,39.0,20.0,50.0,1.0,1.0,122390.38048213768,1,2022
48.0,3.0,22.0,1.0,2310.0,42.0,20.0,40.0,2.0,1.0,70376.49109019153,1,2022
17.0,2.0,14.0,5.0,9610.0,42.0,25.0,25.0,1.0,1.0,566.2476294613111,1,2022
31.0,1.0,21.0,1.0,2850.0,42.0,20.0,40.0,1.0,1.0,28797.736584032395,1,2022
28.0,1.0,21.0,1.0,2830.0,42.0,21.0,40.0,2.0,1.0,18200.81666125643,1,2022
56.0,3.0,19.0,3.0,2001.0,34.0,20.0,40.0,1.0,2.0,31143.619620372112,2,2022
64.0,2.0,21.0,1.0,2634.0,42.0,20.0,40.0,2.0,1.0,50153.361466573275,1,2022
66.0,1.0,21.0,1.0,9130.0,42.0,21.0,12.0,1.0,1.0,12133.877774170953,1,2022
36.0,2.0,22.0,5.0,2435.0,42.0,25.0,40.0,2.0,1.0,33974.857767678666,1,2022
23.0,1.0,16.0,1.0,6850.0,42.0,20.0,40.0,2.0,1.0,48535.51109668381,1,2022
63.0,2.0,20.0,1.0,9150.0,42.0,20.0,20.0,1.0,1.0,68354.1781278297,1,2022
31.0,1.0,16.0,5.0,4252.0,8.0,20.0,40.0,1.0,1.0,40446.25924723651,1,2022
47.0,2.0,21.0,3.0,5250.0,42.0,20.0,40.0,2.0,1.0,50153.361466573275,1,2022
20.0,1.0,16.0,5.0,9645.0,36.0,25.0,36.0,1.0,1.0,7280.3266645025715,1,2022
17.0,1.0,14.0,5.0,4030.0,42.0,25.0,22.0,2.0,1.0,7280.3266645025715,1,2022
22.0,1.0,15.0,1.0,7810.0,42.0,32.0,36.0,2.0,1.0,4449.088517196016,1,2022
42.0,1.0,21.0,1.0,51.0,34.0,20.0,40.0,2.0,1.0,74421.11701491517,1,2022
62.0,7.0,19.0,3.0,10.0,42.0,20.0,8.0,1.0,1.0,53389.062206352195,1,2022
61.0,6.0,21.0,1.0,4920.0,42.0,20.0,60.0,2.0,1.0,319849.0181271463,1,2022
62.0,1.0,16.0,1.0,4820.0,42.0,21.0,40.0,1.0,1.0,52580.13702140746,1,2022
58.0,1.0,16.0,2.0,3602.0,42.0,20.0,36.0,2.0,1.0,25885.605918231366,1,2022
58.0,2.0,16.0,1.0,2005.0,42.0,20.0,75.0,1.0,1.0,46917.660726794355,1,2022
39.0,1.0,16.0,3.0,7340.0,42.0,20.0,15.0,1.0,9.0,21032.054808562985,9,2022
58.0,1.0,14.0,3.0,3930.0,42.0,20.0,32.0,1.0,1.0,10677.812441270438,1,2022
31.0,2.0,20.0,5.0,7410.0,42.0,20.0,40.0,1.0,1.0,93026.39626864398,1,2022
28.0,2.0,18.0,5.0,3645.0,42.0,22.0,32.0,2.0,1.0,21032.054808562985,1,2022
36.0,1.0,21.0,1.0,4700.0,42.0,20.0,50.0,1.0,1.0,60669.38887085477,1,2022
37.0,1.0,19.0,1.0,4710.0,42.0,21.0,40.0,2.0,1.0,64714.01479557842,1,2022
58.0,5.0,21.0,1.0,1220.0,42.0,20.0,40.0,1.0,1.0,100929.595325554,1,2022
54.0,5.0,21.0,1.0,9645.0,42.0,21.0,40.0,2.0,1.0,96262.09700842289,1,2022
29.0,4.0,22.0,5.0,2205.0,217.0,20.0,18.0,1.0,6.0,23944.185474364014,6,2022
55.0,1.0,16.0,1.0,9600.0,42.0,20.0,40.0,1.0,1.0,50153.361466573275,1,2022
53.0,4.0,16.0,1.0,4622.0,42.0,21.0,37.0,2.0,1.0,30739.157027899746,1,2022
62.0,1.0,21.0,1.0,3255.0,333.0,20.0,40.0,2.0,6.0,64714.01479557842,6,2022
65.0,1.0,21.0,1.0,110.0,333.0,21.0,40.0,1.0,2.0,88981.77034392032,2,2022
55.0,1.0,16.0,5.0,2555.0,34.0,20.0,40.0,2.0,1.0,64714.01479557842,1,2022
67.0,1.0,16.0,5.0,9600.0,34.0,28.0,40.0,1.0,1.0,27098.993695648463,1,2022
30.0,1.0,17.0,5.0,5240.0,42.0,33.0,40.0,2.0,2.0,26937.208658659514,2,2022
23.0,2.0,21.0,5.0,3255.0,42.0,20.0,40.0,2.0,1.0,38828.40887734705,1,2022
32.0,1.0,16.0,1.0,4700.0,42.0,20.0,50.0,1.0,1.0,48535.51109668381,1,2022
35.0,1.0,16.0,1.0,750.0,42.0,21.0,40.0,2.0,9.0,35592.70813756813,9,2022
58.0,3.0,19.0,1.0,3255.0,42.0,20.0,40.0,2.0,1.0,28312.381473065558,1,2022
62.0,4.0,16.0,1.0,6305.0,42.0,21.0,75.0,1.0,1.0,45299.81035690489,1,2022
22.0,6.0,19.0,5.0,6050.0,42.0,25.0,20.0,2.0,1.0,1617.8503698894604,1,2022
51.0,1.0,16.0,1.0,9620.0,36.0,20.0,40.0,1.0,9.0,36401.63332251286,9,2022
51.0,1.0,16.0,1.0,9620.0,329.0,21.0,40.0,2.0,9.0,28312.381473065558,9,2022
17.0,1.0,13.0,5.0,4030.0,36.0,25.0,20.0,1.0,9.0,3882.840887734705,9,2022
43.0,2.0,24.0,5.0,2205.0,42.0,20.0,50.0,2.0,1.0,68839.53323879655,1,2022
41.0,4.0,24.0,5.0,2205.0,39.0,22.0,40.0,1.0,1.0,63096.164425688956,1,2022
45.0,1.0,21.0,1.0,120.0,42.0,20.0,40.0,2.0,1.0,80083.5933095283,1,2022
39.0,1.0,22.0,1.0,4621.0,42.0,21.0,30.0,1.0,1.0,22649.905178452445,1,2022
43.0,1.0,2.0,1.0,3603.0,416.0,20.0,40.0,1.0,2.0,42873.0348020707,2,2022
58.0,2.0,19.0,1.0,5400.0,42.0,21.0,40.0,2.0,1.0,24267.755548341906,1,2022
53.0,1.0,16.0,1.0,5110.0,42.0,20.0,38.0,2.0,1.0,29121.306658010286,1,2022
28.0,2.0,16.0,5.0,8990.0,42.0,26.0,24.0,1.0,1.0,17230.106439322753,1,2022
69.0,1.0,18.0,1.0,9645.0,42.0,21.0,40.0,2.0,1.0,47726.58591173908,1,2022
35.0,1.0,1.0,5.0,8990.0,36.0,36.0,8.0,1.0,2.0,4044.625924723651,2,2022
33.0,1.0,16.0,5.0,4230.0,42.0,36.0,35.0,2.0,1.0,8493.714441919667,1,2022
17.0,1.0,14.0,5.0,9365.0,20.0,30.0,28.0,1.0,1.0,3235.7007397789207,1,2022
22.0,6.0,17.0,1.0,205.0,42.0,32.0,86.0,1.0,1.0,169874.28883839335,1,2022
38.0,1.0,16.0,1.0,20.0,42.0,34.0,50.0,2.0,1.0,70376.49109019153,1,2022
46.0,1.0,22.0,1.0,1420.0,39.0,21.0,44.0,1.0,1.0,184434.9421673985,1,2022
45.0,3.0,16.0,1.0,4220.0,42.0,20.0,40.0,1.0,1.0,56624.762946131115,1,2022
43.0,1.0,19.0,1.0,5240.0,42.0,21.0,40.0,2.0,1.0,32357.00739778921,1,2022
21.0,1.0,20.0,5.0,4720.0,42.0,25.0,40.0,2.0,1.0,16178.503698894605,1,2022
19.0,1.0,16.0,5.0,8225.0,42.0,25.0,40.0,1.0,1.0,32357.00739778921,1,2022
60.0,1.0,17.0,1.0,3603.0,34.0,20.0,40.0,2.0,1.0,12942.802959115683,1,2022
71.0,1.0,20.0,5.0,750.0,54.0,20.0,20.0,1.0,1.0,5905.153850096531,1,2022
59.0,1.0,16.0,1.0,150.0,42.0,20.0,40.0,2.0,1.0,33165.93258273394,1,2022
63.0,1.0,16.0,1.0,220.0,42.0,21.0,50.0,1.0,1.0,88981.77034392032,1,2022
53.0,1.0,24.0,5.0,3250.0,25.0,20.0,40.0,1.0,1.0,81296.98108694538,1,2022
50.0,2.0,15.0,5.0,2435.0,25.0,22.0,38.0,2.0,1.0,31871.65228682237,1,2022
23.0,2.0,16.0,5.0,2770.0,42.0,34.0,24.0,2.0,1.0,24267.755548341906,1,2022
38.0,2.0,22.0,1.0,3300.0,210.0,20.0,40.0,2.0,6.0,55815.83776118638,6,2022
37.0,3.0,21.0,1.0,1360.0,210.0,21.0,40.0,1.0,6.0,66331.86516546788,6,2022
26.0,1.0,21.0,1.0,6260.0,42.0,20.0,40.0,1.0,1.0,28312.381473065558,1,2022
26.0,1.0,20.0,1.0,3610.0,42.0,21.0,6.0,2.0,1.0,2426.7755548341906,1,2022
59.0,1.0,16.0,1.0,5940.0,42.0,20.0,40.0,2.0,8.0,45299.81035690489,8,2022
61.0,1.0,16.0,1.0,7750.0,42.0,21.0,45.0,1.0,8.0,52580.13702140746,8,2022
26.0,1.0,22.0,5.0,800.0,42.0,25.0,60.0,1.0,8.0,97071.02219336762,8,2022
21.0,1.0,16.0,5.0,4150.0,11.0,20.0,30.0,2.0,2.0,6228.723924074423,2,2022
21.0,2.0,16.0,5.0,4120.0,34.0,34.0,6.0,2.0,9.0,4044.625924723651,9,2022
50.0,8.0,21.0,5.0,6050.0,42.0,25.0,70.0,1.0,1.0,40446.25924723651,1,2022
60.0,1.0,22.0,1.0,4700.0,42.0,21.0,37.0,2.0,1.0,27503.456288120826,1,2022
62.0,1.0,21.0,1.0,3402.0,42.0,20.0,50.0,2.0,1.0,48535.51109668381,1,2022
67.0,1.0,21.0,1.0,4710.0,39.0,21.0,45.0,1.0,1.0,63905.08961063369,1,2022
34.0,1.0,16.0,1.0,9130.0,42.0,20.0,40.0,1.0,1.0,36401.63332251286,1,2022
