AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
36.0,1.0,16.0,5.0,4610.0,20.0,2.0,40.0,1.0,1.0,18977.47418961509,1,2015
52.0,1.0,21.0,3.0,800.0,17.0,0.0,10.0,2.0,1.0,31962.061793035944,1,2015
18.0,1.0,16.0,5.0,4430.0,17.0,2.0,23.0,1.0,1.0,18677.82986030538,1,2015
35.0,1.0,19.0,1.0,430.0,17.0,0.0,50.0,1.0,1.0,81902.7833446546,1,2015
28.0,1.0,19.0,1.0,430.0,233.0,1.0,50.0,2.0,6.0,39952.57724129493,6,2015
52.0,3.0,14.0,1.0,7040.0,17.0,0.0,40.0,1.0,1.0,79905.15448258986,1,2015
53.0,1.0,21.0,1.0,800.0,18.0,1.0,40.0,2.0,1.0,89893.29879291359,1,2015
18.0,1.0,16.0,5.0,4060.0,17.0,2.0,10.0,1.0,1.0,998.8144310323732,1,2015
36.0,1.0,22.0,1.0,1310.0,29.0,0.0,50.0,1.0,1.0,99881.44310323732,1,2015
35.0,1.0,22.0,1.0,2330.0,29.0,1.0,50.0,2.0,1.0,48941.907120586286,1,2015
38.0,3.0,16.0,1.0,7700.0,17.0,0.0,40.0,1.0,8.0,84899.22663775172,8,2015
45.0,1.0,19.0,1.0,4810.0,17.0,1.0,40.0,2.0,8.0,59928.865861942395,8,2015
52.0,1.0,1.0,3.0,4000.0,364.0,0.0,40.0,1.0,1.0,42949.020534392046,1,2015
38.0,1.0,16.0,5.0,9640.0,364.0,5.0,40.0,1.0,1.0,49940.72155161866,1,2015
52.0,4.0,22.0,1.0,2310.0,21.0,0.0,40.0,2.0,1.0,79905.15448258986,1,2015
54.0,4.0,21.0,1.0,430.0,17.0,1.0,40.0,1.0,1.0,119857.73172388479,1,2015
48.0,1.0,9.0,1.0,7330.0,303.0,0.0,60.0,1.0,1.0,38953.76281026255,1,2015
44.0,1.0,19.0,5.0,410.0,17.0,0.0,40.0,2.0,2.0,50939.53598265103,2,2015
39.0,1.0,19.0,3.0,5700.0,17.0,0.0,55.0,2.0,1.0,35957.31951716544,1,2015
65.0,2.0,19.0,1.0,2750.0,17.0,0.0,2.0,2.0,2.0,30863.365918900334,2,2015
35.0,1.0,16.0,5.0,4140.0,303.0,15.0,40.0,1.0,8.0,36356.845289578385,8,2015
60.0,1.0,17.0,1.0,6050.0,303.0,0.0,40.0,1.0,8.0,19776.52573444099,8,2015
21.0,1.0,19.0,5.0,5620.0,17.0,2.0,35.0,1.0,8.0,20675.458722370127,8,2015
26.0,1.0,19.0,5.0,4700.0,17.0,13.0,8.0,2.0,2.0,6292.530915503951,2,2015
50.0,1.0,16.0,3.0,7750.0,17.0,0.0,40.0,1.0,1.0,31163.010248210045,1,2015
39.0,6.0,19.0,1.0,4230.0,17.0,0.0,20.0,2.0,1.0,14382.927806866175,1,2015
38.0,1.0,16.0,1.0,1105.0,17.0,1.0,49.0,1.0,1.0,46944.27825852154,1,2015
27.0,1.0,18.0,5.0,3510.0,17.0,0.0,40.0,2.0,1.0,26967.989637874078,1,2015
56.0,4.0,21.0,1.0,3255.0,233.0,1.0,32.0,2.0,6.0,96894.98795445052,6,2015
21.0,1.0,19.0,5.0,4760.0,25.0,17.0,15.0,1.0,1.0,3495.8505086133064,1,2015
35.0,1.0,21.0,5.0,1006.0,51.0,0.0,40.0,1.0,1.0,39952.57724129493,1,2015
28.0,1.0,20.0,1.0,5240.0,19.0,0.0,40.0,2.0,1.0,2996.4432930971197,1,2015
32.0,4.0,19.0,1.0,6730.0,17.0,1.0,40.0,1.0,1.0,41950.20610335968,1,2015
58.0,1.0,18.0,3.0,9130.0,1.0,0.0,43.0,1.0,2.0,73912.26789639561,2,2015
28.0,1.0,18.0,5.0,3930.0,6.0,0.0,25.0,2.0,2.0,2996.4432930971197,2,2015
29.0,1.0,21.0,3.0,800.0,128.0,0.0,50.0,2.0,1.0,50939.53598265103,1,2015
41.0,1.0,16.0,1.0,1550.0,17.0,0.0,55.0,1.0,1.0,81902.7833446546,1,2015
42.0,1.0,21.0,1.0,1006.0,19.0,1.0,50.0,2.0,1.0,74911.082327428,1,2015
56.0,1.0,17.0,5.0,4610.0,17.0,0.0,32.0,2.0,2.0,13883.520591349989,2,2015
61.0,1.0,18.0,2.0,4760.0,17.0,0.0,20.0,2.0,1.0,47343.80403093449,1,2015
83.0,1.0,19.0,1.0,800.0,17.0,0.0,12.0,1.0,1.0,53836.09783264492,1,2015
56.0,1.0,16.0,2.0,2340.0,17.0,0.0,37.0,2.0,1.0,17579.133986169767,1,2015
45.0,6.0,21.0,1.0,4820.0,17.0,0.0,50.0,1.0,1.0,9988.144310323732,1,2015
58.0,1.0,19.0,1.0,430.0,17.0,1.0,45.0,2.0,1.0,119857.73172388479,1,2015
24.0,1.0,16.0,5.0,9300.0,17.0,7.0,40.0,1.0,1.0,15281.86079479531,1,2015
20.0,1.0,19.0,5.0,1030.0,17.0,0.0,10.0,1.0,1.0,1398.3402034453225,1,2015
54.0,2.0,22.0,1.0,10.0,17.0,1.0,55.0,2.0,1.0,199762.88620647465,1,2015
55.0,1.0,19.0,1.0,5620.0,17.0,0.0,23.0,2.0,1.0,22972.731913744585,1,2015
62.0,1.0,18.0,1.0,50.0,17.0,1.0,40.0,1.0,1.0,91890.92765497834,1,2015
32.0,1.0,16.0,5.0,4940.0,17.0,2.0,30.0,1.0,9.0,2996.4432930971197,9,2015
44.0,3.0,16.0,1.0,4250.0,303.0,0.0,40.0,1.0,8.0,48941.907120586286,8,2015
37.0,1.0,16.0,1.0,4220.0,303.0,1.0,40.0,2.0,8.0,21973.91748271221,8,2015
54.0,1.0,16.0,3.0,9130.0,17.0,0.0,40.0,1.0,1.0,62925.30915503951,1,2015
22.0,1.0,19.0,1.0,4010.0,17.0,0.0,90.0,1.0,9.0,25969.175206841704,9,2015
41.0,1.0,18.0,5.0,5240.0,17.0,8.0,8.0,2.0,9.0,9988.144310323732,9,2015
20.0,2.0,19.0,5.0,5940.0,17.0,10.0,10.0,1.0,9.0,4494.66493964568,9,2015
37.0,2.0,16.0,1.0,5610.0,303.0,0.0,40.0,1.0,8.0,29964.432930971197,8,2015
42.0,3.0,21.0,5.0,430.0,17.0,2.0,35.0,2.0,2.0,44946.64939645679,2,2015
49.0,1.0,21.0,5.0,4620.0,17.0,0.0,45.0,2.0,1.0,47443.68547403773,1,2015
49.0,1.0,15.0,3.0,8740.0,233.0,0.0,40.0,2.0,6.0,28965.618499938824,6,2015
44.0,1.0,18.0,5.0,1550.0,303.0,13.0,40.0,1.0,8.0,39952.57724129493,8,2015
48.0,1.0,20.0,1.0,3255.0,40.0,0.0,40.0,2.0,1.0,53935.979275748155,1,2015
52.0,4.0,21.0,1.0,2100.0,13.0,1.0,40.0,1.0,1.0,64922.93801710426,1,2015
42.0,1.0,19.0,5.0,9130.0,17.0,2.0,45.0,1.0,1.0,33660.04632579098,1,2015
48.0,1.0,21.0,1.0,5240.0,17.0,0.0,60.0,1.0,1.0,49940.72155161866,1,2015
47.0,1.0,21.0,1.0,4850.0,17.0,1.0,60.0,2.0,1.0,69917.01017226612,1,2015
40.0,1.0,22.0,3.0,1010.0,207.0,0.0,40.0,1.0,6.0,111467.69050321286,6,2015
51.0,1.0,21.0,5.0,4610.0,233.0,0.0,25.0,2.0,6.0,6991.701017226613,6,2015
44.0,1.0,21.0,1.0,4220.0,233.0,12.0,40.0,1.0,6.0,23971.546344776958,6,2015
48.0,1.0,1.0,1.0,6330.0,17.0,0.0,40.0,1.0,1.0,59928.865861942395,1,2015
23.0,1.0,16.0,5.0,9130.0,17.0,4.0,40.0,1.0,1.0,29964.432930971197,1,2015
41.0,1.0,19.0,1.0,1530.0,26.0,0.0,52.0,1.0,1.0,89893.29879291359,1,2015
46.0,1.0,19.0,1.0,2145.0,17.0,1.0,48.0,2.0,1.0,42949.020534392046,1,2015
47.0,3.0,22.0,1.0,3850.0,17.0,0.0,15.0,1.0,1.0,10088.02575342697,1,2015
38.0,1.0,19.0,5.0,5400.0,17.0,0.0,30.0,2.0,1.0,34958.50508613306,1,2015
61.0,1.0,18.0,1.0,7000.0,17.0,0.0,45.0,1.0,1.0,157812.68010311498,1,2015
50.0,1.0,22.0,5.0,9600.0,17.0,0.0,20.0,1.0,2.0,3995.257724129493,2,2015
44.0,1.0,13.0,1.0,3930.0,17.0,1.0,42.0,1.0,1.0,21973.91748271221,1,2015
19.0,1.0,16.0,5.0,4720.0,17.0,2.0,15.0,2.0,1.0,998.8144310323732,1,2015
19.0,1.0,19.0,5.0,5240.0,20.0,17.0,15.0,2.0,1.0,1198.5773172388479,1,2015
30.0,1.0,22.0,1.0,4840.0,17.0,0.0,40.0,1.0,1.0,84899.22663775172,1,2015
30.0,1.0,21.0,1.0,4740.0,17.0,1.0,40.0,2.0,1.0,99881.44310323732,1,2015
37.0,2.0,19.0,1.0,430.0,17.0,0.0,50.0,2.0,1.0,89993.18023601682,1,2015
37.0,7.0,19.0,1.0,10.0,40.0,1.0,60.0,1.0,1.0,160809.1233962121,1,2015
70.0,1.0,20.0,3.0,4900.0,17.0,0.0,12.0,2.0,1.0,15581.505124105022,1,2015
31.0,1.0,11.0,1.0,4020.0,303.0,1.0,40.0,1.0,1.0,23372.257686157533,1,2015
26.0,4.0,21.0,5.0,2340.0,229.0,0.0,15.0,1.0,6.0,8489.922663775173,6,2015
57.0,1.0,16.0,1.0,9120.0,17.0,0.0,20.0,1.0,1.0,81902.7833446546,1,2015
39.0,3.0,16.0,1.0,1360.0,17.0,0.0,40.0,1.0,8.0,54934.793706780525,8,2015
40.0,3.0,16.0,1.0,5520.0,17.0,1.0,40.0,2.0,1.0,47943.092689553916,1,2015
51.0,1.0,17.0,1.0,5350.0,303.0,0.0,50.0,1.0,8.0,39952.57724129493,8,2015
46.0,1.0,17.0,1.0,4230.0,303.0,1.0,25.0,2.0,8.0,10787.19585514963,8,2015
25.0,1.0,16.0,1.0,5240.0,17.0,2.0,40.0,2.0,8.0,28965.618499938824,8,2015
17.0,1.0,14.0,5.0,9610.0,17.0,2.0,20.0,1.0,8.0,3795.494837923018,8,2015
32.0,1.0,18.0,1.0,5610.0,303.0,9.0,40.0,1.0,8.0,27966.80406890645,8,2015
46.0,1.0,20.0,1.0,8950.0,17.0,0.0,20.0,2.0,1.0,14283.046363762936,1,2015
51.0,1.0,16.0,1.0,8310.0,17.0,1.0,43.0,1.0,1.0,16080.912339621209,1,2015
45.0,1.0,21.0,1.0,1106.0,17.0,0.0,40.0,2.0,1.0,85498.51529637114,1,2015
45.0,1.0,18.0,1.0,7040.0,17.0,1.0,40.0,1.0,1.0,95886.18537910783,1,2015
38.0,1.0,22.0,1.0,4710.0,26.0,0.0,50.0,1.0,1.0,120856.54615491716,1,2015
30.0,1.0,21.0,1.0,136.0,26.0,1.0,45.0,2.0,1.0,49940.72155161866,1,2015
23.0,1.0,16.0,5.0,8965.0,41.0,0.0,40.0,1.0,1.0,29465.02571545501,1,2015
53.0,5.0,16.0,5.0,5560.0,303.0,0.0,40.0,1.0,1.0,51938.35041368341,1,2015
25.0,1.0,19.0,1.0,4610.0,233.0,0.0,99.0,2.0,6.0,28226.495820974866,6,2015
48.0,1.0,19.0,5.0,4700.0,21.0,0.0,50.0,2.0,1.0,49940.72155161866,1,2015
36.0,1.0,19.0,5.0,5000.0,17.0,0.0,45.0,1.0,1.0,69917.01017226612,1,2015
31.0,1.0,17.0,3.0,5400.0,17.0,15.0,40.0,2.0,1.0,16979.845327550345,1,2015
29.0,1.0,21.0,1.0,4965.0,31.0,0.0,42.0,2.0,1.0,39952.57724129493,1,2015
31.0,1.0,16.0,1.0,7700.0,17.0,1.0,48.0,1.0,1.0,51938.35041368341,1,2015
23.0,1.0,22.0,5.0,4760.0,11.0,0.0,35.0,2.0,2.0,4994.072155161866,2,2015
20.0,1.0,19.0,5.0,5240.0,17.0,17.0,16.0,2.0,1.0,2497.036077580933,1,2015
53.0,1.0,16.0,4.0,5400.0,28.0,0.0,40.0,2.0,2.0,39952.57724129493,2,2015
37.0,3.0,16.0,1.0,3930.0,17.0,2.0,40.0,1.0,2.0,31962.061793035944,2,2015
38.0,6.0,21.0,1.0,2340.0,17.0,0.0,25.0,1.0,1.0,31962.061793035944,1,2015
46.0,1.0,22.0,1.0,2750.0,36.0,1.0,30.0,2.0,1.0,44946.64939645679,1,2015
18.0,1.0,18.0,5.0,4430.0,29.0,17.0,11.0,2.0,1.0,2996.4432930971197,1,2015
58.0,6.0,18.0,1.0,6230.0,217.0,0.0,70.0,1.0,6.0,42949.020534392046,6,2015
58.0,1.0,18.0,1.0,4610.0,217.0,1.0,50.0,2.0,6.0,504401.2876713485,6,2015
20.0,1.0,19.0,5.0,4350.0,29.0,0.0,30.0,2.0,1.0,5992.8865861942395,1,2015
43.0,3.0,22.0,1.0,2310.0,54.0,0.0,40.0,2.0,1.0,57931.23699987765,1,2015
45.0,4.0,18.0,1.0,10.0,54.0,1.0,40.0,1.0,9.0,94887.37094807546,9,2015
59.0,1.0,14.0,1.0,4010.0,48.0,0.0,40.0,2.0,1.0,13983.402034453225,1,2015
53.0,5.0,11.0,2.0,4020.0,17.0,12.0,36.0,2.0,1.0,13184.350489627326,1,2015
56.0,1.0,20.0,1.0,4300.0,242.0,0.0,40.0,1.0,6.0,51938.35041368341,6,2015
22.0,1.0,19.0,5.0,4000.0,242.0,2.0,25.0,1.0,6.0,8589.80410687841,6,2015
53.0,1.0,17.0,5.0,140.0,42.0,0.0,60.0,1.0,1.0,148823.3502238236,1,2015
53.0,1.0,21.0,5.0,2825.0,17.0,0.0,50.0,2.0,1.0,199762.88620647465,1,2015
30.0,3.0,22.0,5.0,3230.0,37.0,0.0,32.0,2.0,1.0,49940.72155161866,1,2015
29.0,1.0,22.0,5.0,840.0,17.0,13.0,40.0,1.0,1.0,59928.865861942395,1,2015
34.0,2.0,22.0,5.0,2000.0,72.0,0.0,40.0,2.0,1.0,51938.35041368341,1,2015
40.0,1.0,21.0,1.0,1050.0,210.0,0.0,40.0,1.0,6.0,112866.03070665817,6,2015
39.0,6.0,18.0,1.0,4850.0,303.0,0.0,40.0,1.0,8.0,50939.53598265103,8,2015
38.0,3.0,22.0,1.0,2310.0,17.0,1.0,40.0,2.0,8.0,89893.29879291359,8,2015
29.0,1.0,15.0,5.0,5240.0,303.0,5.0,20.0,2.0,8.0,11985.773172388479,8,2015
36.0,1.0,15.0,5.0,9640.0,303.0,10.0,40.0,1.0,8.0,14982.216465485599,8,2015
43.0,4.0,19.0,3.0,3850.0,17.0,0.0,40.0,1.0,2.0,64922.93801710426,2,2015
59.0,1.0,18.0,1.0,10.0,17.0,0.0,50.0,2.0,1.0,50939.53598265103,1,2015
59.0,5.0,16.0,1.0,10.0,22.0,1.0,50.0,1.0,1.0,49940.72155161866,1,2015
51.0,1.0,19.0,5.0,2630.0,17.0,0.0,36.0,2.0,1.0,24970.36077580933,1,2015
49.0,1.0,18.0,3.0,1550.0,26.0,13.0,40.0,1.0,1.0,29964.432930971197,1,2015
36.0,1.0,23.0,3.0,3060.0,210.0,0.0,72.0,1.0,6.0,504401.2876713485,6,2015
62.0,1.0,18.0,1.0,8100.0,17.0,0.0,40.0,1.0,1.0,49940.72155161866,1,2015
60.0,3.0,16.0,1.0,5700.0,17.0,1.0,40.0,2.0,1.0,12085.654615491716,1,2015
51.0,2.0,21.0,5.0,2310.0,17.0,2.0,40.0,2.0,1.0,43867.92981094183,1,2015
22.0,2.0,19.0,5.0,4030.0,42.0,17.0,18.0,2.0,1.0,4994.072155161866,1,2015
51.0,1.0,18.0,4.0,4230.0,17.0,0.0,25.0,2.0,2.0,12055.690182560746,2,2015
65.0,1.0,18.0,1.0,4220.0,17.0,0.0,30.0,1.0,1.0,48442.4999050701,1,2015
56.0,5.0,16.0,1.0,20.0,17.0,0.0,40.0,1.0,1.0,199762.88620647465,1,2015
36.0,1.0,17.0,1.0,3645.0,17.0,1.0,36.0,2.0,1.0,26967.989637874078,1,2015
68.0,6.0,22.0,1.0,2340.0,17.0,0.0,2.0,2.0,1.0,45645.81949817946,1,2015
66.0,1.0,22.0,1.0,2000.0,34.0,1.0,42.0,1.0,1.0,72114.40192053735,1,2015
24.0,1.0,16.0,5.0,4700.0,17.0,0.0,43.0,2.0,2.0,15981.030896517972,2,2015
39.0,1.0,21.0,5.0,2760.0,39.0,0.0,30.0,2.0,1.0,34958.50508613306,1,2015
43.0,1.0,19.0,5.0,2760.0,15.0,13.0,30.0,1.0,1.0,34958.50508613306,1,2015
59.0,1.0,23.0,1.0,3060.0,19.0,0.0,36.0,1.0,1.0,269679.8963787408,1,2015
56.0,1.0,21.0,1.0,3050.0,36.0,1.0,24.0,2.0,1.0,59928.865861942395,1,2015
67.0,1.0,1.0,1.0,4250.0,303.0,0.0,40.0,1.0,8.0,54535.26793436758,8,2015
43.0,1.0,20.0,1.0,8965.0,17.0,2.0,40.0,2.0,8.0,23971.546344776958,8,2015
37.0,1.0,22.0,5.0,9620.0,17.0,2.0,48.0,1.0,8.0,44946.64939645679,8,2015
54.0,3.0,16.0,5.0,4600.0,17.0,0.0,40.0,2.0,1.0,25969.175206841704,1,2015
53.0,1.0,16.0,3.0,5120.0,116.0,0.0,40.0,2.0,1.0,49940.72155161866,1,2015
21.0,1.0,19.0,5.0,6230.0,17.0,2.0,40.0,1.0,1.0,19976.288620647465,1,2015
36.0,1.0,21.0,3.0,20.0,17.0,0.0,40.0,1.0,1.0,41550.68033094673,1,2015
41.0,1.0,19.0,5.0,5620.0,17.0,12.0,50.0,1.0,1.0,6791.938131020138,1,2015
33.0,6.0,19.0,1.0,205.0,128.0,0.0,40.0,1.0,1.0,4994.072155161866,1,2015
30.0,1.0,19.0,1.0,4110.0,128.0,1.0,30.0,2.0,1.0,16979.845327550345,1,2015
57.0,3.0,16.0,4.0,4020.0,17.0,0.0,40.0,2.0,2.0,2397.1546344776957,2,2015
31.0,1.0,16.0,5.0,7340.0,17.0,0.0,40.0,1.0,1.0,34958.50508613306,1,2015
43.0,1.0,18.0,1.0,4820.0,5.0,0.0,37.0,1.0,2.0,59928.865861942395,2,2015
43.0,3.0,21.0,1.0,2310.0,17.0,1.0,40.0,2.0,2.0,29964.432930971197,2,2015
55.0,1.0,19.0,3.0,2630.0,17.0,0.0,40.0,1.0,1.0,64922.93801710426,1,2015
52.0,7.0,20.0,2.0,6355.0,17.0,0.0,70.0,1.0,1.0,29964.432930971197,1,2015
47.0,3.0,20.0,3.0,800.0,17.0,13.0,40.0,2.0,1.0,34958.50508613306,1,2015
43.0,1.0,21.0,1.0,5700.0,17.0,0.0,50.0,2.0,1.0,24970.36077580933,1,2015
49.0,7.0,21.0,1.0,4760.0,17.0,0.0,40.0,2.0,1.0,6991.701017226613,1,2015
50.0,1.0,21.0,1.0,50.0,17.0,1.0,60.0,1.0,1.0,29964.432930971197,1,2015
57.0,1.0,16.0,1.0,6440.0,17.0,0.0,40.0,1.0,1.0,80005.0359256931,1,2015
55.0,1.0,20.0,1.0,3640.0,17.0,1.0,15.0,2.0,1.0,11985.773172388479,1,2015
52.0,1.0,21.0,1.0,4040.0,303.0,0.0,40.0,1.0,8.0,74911.082327428,8,2015
51.0,1.0,16.0,1.0,4820.0,303.0,1.0,20.0,2.0,8.0,4994.072155161866,8,2015
23.0,1.0,19.0,5.0,4040.0,303.0,2.0,40.0,1.0,8.0,27966.80406890645,8,2015
63.0,1.0,21.0,3.0,5110.0,17.0,0.0,40.0,2.0,1.0,60937.66843728509,1,2015
60.0,1.0,16.0,1.0,7855.0,17.0,1.0,40.0,2.0,1.0,211748.6593788631,1,2015
62.0,4.0,22.0,1.0,2310.0,6.0,0.0,40.0,1.0,1.0,184780.66974098905,1,2015
56.0,3.0,22.0,1.0,2310.0,21.0,1.0,40.0,2.0,1.0,64922.93801710426,1,2015
62.0,1.0,19.0,3.0,5630.0,17.0,2.0,40.0,2.0,1.0,45250.28898349064,1,2015
58.0,3.0,22.0,1.0,1820.0,17.0,0.0,40.0,1.0,1.0,115462.94822734235,1,2015
59.0,3.0,22.0,1.0,3230.0,17.0,1.0,40.0,2.0,1.0,95886.18537910783,1,2015
25.0,3.0,21.0,5.0,2310.0,17.0,2.0,40.0,2.0,1.0,39952.57724129493,1,2015
22.0,3.0,21.0,5.0,2330.0,17.0,2.0,40.0,1.0,1.0,1498.2216465485599,1,2015
34.0,2.0,22.0,1.0,420.0,8.0,0.0,40.0,2.0,1.0,30963.24736200357,1,2015
31.0,1.0,17.0,1.0,4700.0,8.0,1.0,36.0,1.0,1.0,21973.91748271221,1,2015
57.0,1.0,20.0,3.0,2145.0,17.0,0.0,35.0,2.0,1.0,65522.22667572369,1,2015
47.0,1.0,16.0,1.0,9620.0,17.0,0.0,50.0,1.0,1.0,51938.35041368341,1,2015
47.0,6.0,19.0,1.0,4510.0,17.0,1.0,25.0,2.0,1.0,7990.515448258986,1,2015
20.0,1.0,19.0,5.0,6050.0,17.0,2.0,30.0,1.0,1.0,8989.32987929136,1,2015
19.0,1.0,19.0,5.0,4720.0,17.0,17.0,12.0,1.0,6.0,4994.072155161866,6,2015
26.0,1.0,20.0,1.0,3420.0,17.0,0.0,40.0,2.0,8.0,30963.24736200357,8,2015
30.0,1.0,21.0,1.0,5000.0,17.0,1.0,50.0,1.0,1.0,39952.57724129493,1,2015
47.0,1.0,20.0,1.0,8310.0,17.0,0.0,30.0,2.0,1.0,7990.515448258986,1,2015
50.0,1.0,16.0,1.0,4760.0,17.0,1.0,45.0,1.0,1.0,14982.216465485599,1,2015
19.0,1.0,19.0,5.0,1010.0,17.0,2.0,30.0,1.0,1.0,5992.8865861942395,1,2015
59.0,1.0,21.0,5.0,710.0,17.0,0.0,45.0,1.0,1.0,101879.07196530206,1,2015
36.0,1.0,21.0,1.0,6260.0,157.0,0.0,60.0,1.0,1.0,89893.29879291359,1,2015
40.0,1.0,22.0,1.0,430.0,157.0,1.0,45.0,2.0,1.0,54934.793706780525,1,2015
46.0,1.0,16.0,1.0,4020.0,303.0,0.0,32.0,1.0,1.0,7690.871118949274,1,2015
40.0,1.0,22.0,3.0,430.0,233.0,0.0,40.0,2.0,6.0,96884.9998101402,6,2015
71.0,6.0,21.0,5.0,2850.0,17.0,0.0,28.0,1.0,1.0,33809.868490445835,1,2015
34.0,1.0,19.0,5.0,3600.0,17.0,0.0,40.0,2.0,2.0,17978.65975858272,2,2015
40.0,1.0,21.0,1.0,800.0,17.0,0.0,45.0,2.0,1.0,42949.020534392046,1,2015
39.0,1.0,16.0,1.0,6355.0,4.0,1.0,45.0,1.0,1.0,47943.092689553916,1,2015
61.0,5.0,20.0,1.0,3850.0,48.0,0.0,40.0,1.0,2.0,51938.35041368341,2,2015
61.0,5.0,19.0,1.0,5420.0,17.0,1.0,40.0,2.0,2.0,54934.793706780525,2,2015
59.0,1.0,19.0,3.0,1010.0,17.0,0.0,40.0,1.0,1.0,97883.81424117257,1,2015
37.0,1.0,20.0,3.0,4110.0,17.0,0.0,45.0,2.0,1.0,14183.1649206597,1,2015
67.0,2.0,22.0,5.0,10.0,17.0,0.0,45.0,1.0,1.0,565328.9679643232,1,2015
69.0,1.0,23.0,5.0,3060.0,17.0,13.0,10.0,1.0,1.0,178687.90171169158,1,2015
61.0,1.0,21.0,1.0,50.0,26.0,0.0,60.0,2.0,1.0,41450.79888784349,1,2015
59.0,4.0,16.0,4.0,4220.0,26.0,5.0,40.0,1.0,1.0,29964.432930971197,1,2015
47.0,3.0,23.0,1.0,2100.0,17.0,0.0,50.0,2.0,1.0,116861.28843078767,1,2015
53.0,2.0,21.0,1.0,1106.0,55.0,1.0,40.0,1.0,1.0,118858.9172928524,1,2015
27.0,1.0,19.0,1.0,7340.0,17.0,0.0,45.0,1.0,1.0,37954.94837923018,1,2015
26.0,6.0,20.0,1.0,4510.0,17.0,1.0,40.0,2.0,1.0,12984.587603420852,1,2015
57.0,3.0,21.0,1.0,230.0,17.0,0.0,50.0,1.0,1.0,107871.95855149631,1,2015
56.0,1.0,19.0,1.0,5700.0,17.0,1.0,40.0,2.0,1.0,47144.04114472801,1,2015
24.0,3.0,16.0,5.0,3850.0,17.0,2.0,40.0,1.0,1.0,35557.79374475249,1,2015
54.0,1.0,16.0,1.0,5110.0,17.0,1.0,40.0,2.0,1.0,28965.618499938824,1,2015
27.0,4.0,21.0,5.0,2320.0,17.0,2.0,12.0,2.0,1.0,28965.618499938824,1,2015
62.0,2.0,20.0,3.0,5700.0,28.0,0.0,40.0,2.0,2.0,61926.49472400714,2,2015
37.0,1.0,22.0,1.0,3255.0,17.0,2.0,40.0,2.0,2.0,69117.95862744022,2,2015
46.0,1.0,16.0,1.0,7315.0,17.0,1.0,40.0,1.0,1.0,59928.865861942395,1,2015
49.0,1.0,19.0,1.0,2300.0,17.0,0.0,45.0,2.0,1.0,23971.546344776958,1,2015
50.0,1.0,19.0,1.0,6200.0,55.0,1.0,45.0,1.0,1.0,59928.865861942395,1,2015
27.0,1.0,20.0,5.0,2340.0,17.0,2.0,32.0,2.0,1.0,17978.65975858272,1,2015
22.0,1.0,19.0,5.0,3050.0,17.0,2.0,20.0,1.0,1.0,13983.402034453225,1,2015
36.0,1.0,22.0,1.0,4650.0,17.0,0.0,40.0,2.0,1.0,97883.81424117257,1,2015
36.0,1.0,21.0,1.0,1010.0,17.0,1.0,35.0,1.0,1.0,59928.865861942395,1,2015
29.0,1.0,20.0,5.0,4720.0,17.0,2.0,40.0,1.0,1.0,17978.65975858272,1,2015
25.0,1.0,21.0,5.0,4110.0,17.0,2.0,35.0,2.0,1.0,9988.144310323732,1,2015
29.0,1.0,19.0,5.0,9640.0,37.0,2.0,25.0,1.0,1.0,5992.8865861942395,1,2015
44.0,6.0,15.0,1.0,7200.0,303.0,0.0,50.0,1.0,8.0,127848.24717214378,8,2015
38.0,1.0,11.0,1.0,7950.0,303.0,15.0,40.0,1.0,8.0,14982.216465485599,8,2015
45.0,1.0,19.0,5.0,4720.0,17.0,0.0,15.0,2.0,2.0,5593.36081378129,2,2015
23.0,1.0,18.0,5.0,8965.0,17.0,13.0,40.0,1.0,2.0,14642.619558934592,2,2015
27.0,1.0,19.0,1.0,4720.0,17.0,0.0,28.0,2.0,1.0,699.1701017226612,1,2015
30.0,1.0,19.0,1.0,7030.0,48.0,1.0,40.0,1.0,1.0,32461.46900855213,1,2015
44.0,6.0,20.0,1.0,6320.0,20.0,0.0,50.0,1.0,1.0,34958.50508613306,1,2015
42.0,1.0,16.0,1.0,5700.0,17.0,1.0,40.0,2.0,1.0,25969.175206841704,1,2015
58.0,2.0,21.0,1.0,5700.0,17.0,0.0,40.0,2.0,1.0,75909.89675846037,1,2015
60.0,1.0,16.0,1.0,4700.0,17.0,1.0,40.0,1.0,1.0,49940.72155161866,1,2015
25.0,2.0,21.0,5.0,3255.0,17.0,2.0,36.0,2.0,1.0,49940.72155161866,1,2015
62.0,3.0,20.0,1.0,6660.0,17.0,0.0,40.0,1.0,1.0,59928.865861942395,1,2015
61.0,1.0,16.0,1.0,5400.0,49.0,1.0,32.0,2.0,1.0,19976.288620647465,1,2015
51.0,3.0,17.0,5.0,6120.0,17.0,0.0,40.0,1.0,1.0,48941.907120586286,1,2015
18.0,1.0,15.0,5.0,4050.0,17.0,2.0,25.0,2.0,1.0,5493.479370678053,1,2015
67.0,1.0,21.0,1.0,7330.0,17.0,0.0,40.0,1.0,1.0,39952.57724129493,1,2015
63.0,6.0,16.0,1.0,4510.0,12.0,1.0,40.0,2.0,1.0,19976.288620647465,1,2015
40.0,1.0,23.0,1.0,2100.0,17.0,0.0,65.0,1.0,1.0,505400.1021023808,1,2015
