AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
66.0,1.0,22.0,1.0,5940.0,18.0,0.0,3.0,1.0,1.0,45600.0,1,2014
61.0,1.0,21.0,1.0,5700.0,18.0,1.0,40.0,2.0,1.0,61200.0,1,2014
56.0,1.0,21.0,1.0,430.0,17.0,0.0,60.0,1.0,1.0,68000.0,1,2014
56.0,1.0,19.0,1.0,2145.0,17.0,1.0,50.0,2.0,1.0,45000.0,1,2014
53.0,1.0,22.0,1.0,565.0,17.0,0.0,19.0,2.0,1.0,71000.0,1,2014
55.0,1.0,21.0,1.0,3910.0,9.0,1.0,45.0,1.0,1.0,101000.0,1,2014
52.0,1.0,21.0,1.0,630.0,17.0,0.0,40.0,1.0,1.0,100000.0,1,2014
57.0,1.0,20.0,1.0,5320.0,6.0,1.0,40.0,2.0,1.0,43000.0,1,2014
46.0,1.0,16.0,3.0,4220.0,17.0,0.0,45.0,1.0,1.0,52000.0,1,2014
51.0,5.0,21.0,1.0,430.0,17.0,0.0,40.0,2.0,1.0,46600.0,1,2014
54.0,3.0,17.0,1.0,7220.0,17.0,1.0,40.0,1.0,1.0,54000.0,1,2014
48.0,1.0,15.0,5.0,9720.0,17.0,0.0,60.0,1.0,8.0,41500.0,8,2014
57.0,1.0,19.0,1.0,5700.0,17.0,0.0,47.0,2.0,1.0,36000.0,1,2014
48.0,1.0,16.0,1.0,430.0,17.0,1.0,60.0,1.0,1.0,75000.0,1,2014
31.0,1.0,21.0,1.0,6200.0,17.0,0.0,40.0,1.0,1.0,51000.0,1,2014
27.0,1.0,21.0,1.0,5700.0,17.0,1.0,40.0,2.0,1.0,19000.0,1,2014
50.0,2.0,21.0,5.0,2310.0,17.0,0.0,40.0,2.0,1.0,56000.0,1,2014
52.0,1.0,16.0,5.0,9130.0,17.0,0.0,40.0,1.0,1.0,36000.0,1,2014
72.0,1.0,16.0,1.0,520.0,344.0,1.0,30.0,1.0,2.0,20000.0,2,2014
25.0,1.0,16.0,1.0,5620.0,17.0,16.0,15.0,1.0,2.0,1000.0,2,2014
29.0,1.0,21.0,5.0,850.0,17.0,0.0,65.0,1.0,1.0,181800.0,1,2014
63.0,1.0,19.0,5.0,5510.0,17.0,0.0,20.0,1.0,1.0,13900.0,1,2014
33.0,1.0,23.0,3.0,3250.0,414.0,0.0,60.0,1.0,1.0,60000.0,1,2014
40.0,1.0,20.0,5.0,3255.0,17.0,0.0,45.0,2.0,2.0,66000.0,2,2014
21.0,1.0,16.0,5.0,4010.0,17.0,2.0,30.0,2.0,2.0,15000.0,2,2014
51.0,1.0,23.0,1.0,430.0,17.0,0.0,55.0,1.0,1.0,461000.0,1,2014
50.0,1.0,21.0,1.0,430.0,17.0,1.0,50.0,2.0,1.0,150000.0,1,2014
17.0,3.0,13.0,5.0,2000.0,17.0,2.0,20.0,1.0,1.0,2500.0,1,2014
48.0,1.0,22.0,5.0,360.0,24.0,0.0,45.0,1.0,1.0,96000.0,1,2014
61.0,1.0,19.0,1.0,6230.0,19.0,0.0,40.0,1.0,1.0,35000.0,1,2014
61.0,1.0,18.0,1.0,4760.0,17.0,1.0,25.0,2.0,1.0,5500.0,1,2014
24.0,1.0,21.0,5.0,1006.0,17.0,0.0,40.0,1.0,1.0,32000.0,1,2014
24.0,1.0,21.0,5.0,735.0,17.0,13.0,40.0,2.0,1.0,33000.0,1,2014
72.0,1.0,24.0,3.0,2200.0,17.0,0.0,30.0,1.0,2.0,280300.0,2,2014
46.0,1.0,16.0,3.0,5110.0,17.0,2.0,40.0,2.0,1.0,46900.0,1,2014
45.0,1.0,16.0,1.0,4610.0,132.0,0.0,38.0,2.0,1.0,11400.0,1,2014
48.0,6.0,11.0,1.0,6230.0,132.0,1.0,30.0,1.0,1.0,20100.0,1,2014
25.0,1.0,13.0,1.0,4720.0,17.0,0.0,25.0,2.0,9.0,15000.0,9,2014
28.0,1.0,15.0,1.0,9130.0,17.0,1.0,40.0,1.0,2.0,30000.0,2,2014
57.0,1.0,21.0,1.0,4700.0,212.0,0.0,44.0,1.0,1.0,53000.0,1,2014
54.0,1.0,21.0,1.0,4700.0,40.0,1.0,50.0,2.0,1.0,60000.0,1,2014
35.0,2.0,22.0,5.0,1650.0,34.0,0.0,55.0,2.0,1.0,67000.0,1,2014
57.0,2.0,23.0,5.0,3060.0,5.0,13.0,70.0,2.0,1.0,225000.0,1,2014
54.0,1.0,16.0,2.0,5610.0,100.0,0.0,44.0,2.0,1.0,32000.0,1,2014
64.0,1.0,21.0,1.0,5860.0,17.0,0.0,37.0,1.0,1.0,25000.0,1,2014
62.0,1.0,21.0,1.0,3255.0,233.0,1.0,40.0,2.0,6.0,90000.0,6,2014
29.0,1.0,21.0,5.0,4840.0,17.0,2.0,37.0,1.0,1.0,39000.0,1,2014
18.0,1.0,15.0,5.0,4130.0,17.0,2.0,15.0,1.0,1.0,2600.0,1,2014
66.0,1.0,21.0,1.0,1430.0,110.0,0.0,40.0,1.0,1.0,40520.0,1,2014
65.0,1.0,21.0,1.0,940.0,110.0,1.0,36.0,2.0,1.0,5800.0,1,2014
50.0,1.0,21.0,3.0,137.0,24.0,0.0,65.0,1.0,1.0,200000.0,1,2014
52.0,2.0,21.0,5.0,726.0,27.0,13.0,20.0,1.0,1.0,30000.0,1,2014
51.0,1.0,13.0,1.0,6050.0,40.0,0.0,40.0,1.0,1.0,45000.0,1,2014
43.0,1.0,12.0,1.0,3600.0,48.0,1.0,40.0,2.0,1.0,32000.0,1,2014
43.0,1.0,16.0,1.0,5620.0,249.0,0.0,70.0,1.0,1.0,38000.0,1,2014
33.0,1.0,21.0,1.0,1530.0,210.0,0.0,40.0,1.0,6.0,90000.0,6,2014
25.0,2.0,21.0,1.0,3255.0,17.0,1.0,40.0,2.0,6.0,60000.0,6,2014
64.0,5.0,20.0,3.0,3300.0,17.0,0.0,40.0,2.0,1.0,46000.0,1,2014
48.0,1.0,16.0,5.0,7810.0,17.0,0.0,44.0,1.0,1.0,31000.0,1,2014
55.0,1.0,16.0,5.0,5910.0,17.0,5.0,40.0,1.0,1.0,31000.0,1,2014
50.0,1.0,16.0,1.0,5860.0,303.0,0.0,40.0,2.0,1.0,40000.0,1,2014
52.0,1.0,16.0,1.0,9600.0,303.0,1.0,40.0,1.0,1.0,45600.0,1,2014
43.0,1.0,22.0,1.0,1410.0,17.0,0.0,40.0,1.0,1.0,124004.0,1,2014
43.0,1.0,23.0,1.0,2100.0,17.0,1.0,40.0,2.0,1.0,73600.0,1,2014
21.0,2.0,19.0,5.0,5600.0,17.0,0.0,6.0,2.0,1.0,5000.0,1,2014
67.0,1.0,19.0,1.0,6520.0,29.0,1.0,40.0,1.0,1.0,29300.0,1,2014
25.0,1.0,20.0,5.0,4760.0,17.0,2.0,30.0,1.0,1.0,20000.0,1,2014
23.0,1.0,18.0,5.0,4720.0,17.0,2.0,35.0,1.0,1.0,12000.0,1,2014
62.0,1.0,16.0,1.0,5350.0,17.0,0.0,40.0,2.0,1.0,38300.0,1,2014
87.0,1.0,9.0,5.0,7200.0,17.0,0.0,35.0,1.0,1.0,42500.0,1,2014
28.0,1.0,22.0,5.0,5240.0,17.0,2.0,42.0,2.0,1.0,40000.0,1,2014
39.0,3.0,19.0,5.0,1107.0,28.0,0.0,40.0,1.0,2.0,68000.0,2,2014
34.0,3.0,22.0,5.0,2310.0,17.0,0.0,40.0,2.0,2.0,46000.0,2,2014
37.0,1.0,21.0,1.0,850.0,8.0,0.0,45.0,1.0,1.0,125000.0,1,2014
44.0,1.0,21.0,3.0,7020.0,17.0,0.0,40.0,1.0,2.0,103000.0,2,2014
40.0,1.0,20.0,5.0,5560.0,17.0,13.0,40.0,2.0,2.0,36700.0,2,2014
51.0,1.0,22.0,1.0,10.0,119.0,0.0,60.0,1.0,1.0,671000.0,1,2014
29.0,2.0,21.0,5.0,5240.0,17.0,0.0,38.0,1.0,8.0,34200.0,8,2014
20.0,1.0,16.0,5.0,7750.0,303.0,10.0,40.0,1.0,8.0,860.0,8,2014
18.0,1.0,19.0,5.0,2340.0,25.0,17.0,10.0,1.0,1.0,17000.0,1,2014
48.0,7.0,20.0,1.0,2145.0,72.0,0.0,50.0,1.0,1.0,45000.0,1,2014
37.0,1.0,20.0,1.0,5260.0,303.0,1.0,40.0,2.0,1.0,18000.0,1,2014
42.0,1.0,19.0,1.0,6355.0,17.0,0.0,40.0,1.0,1.0,80000.0,1,2014
26.0,3.0,21.0,1.0,2310.0,17.0,0.0,55.0,2.0,1.0,30700.0,1,2014
26.0,4.0,22.0,1.0,2825.0,17.0,1.0,60.0,1.0,1.0,37700.0,1,2014
55.0,1.0,18.0,5.0,4700.0,39.0,0.0,54.0,1.0,1.0,30000.0,1,2014
57.0,1.0,16.0,1.0,9130.0,116.0,0.0,55.0,1.0,1.0,40000.0,1,2014
62.0,1.0,21.0,2.0,4720.0,18.0,0.0,40.0,2.0,1.0,140000.0,1,2014
62.0,1.0,16.0,1.0,5240.0,24.0,0.0,40.0,1.0,1.0,50000.0,1,2014
57.0,4.0,18.0,1.0,310.0,24.0,1.0,40.0,2.0,1.0,27200.0,1,2014
46.0,2.0,20.0,3.0,5860.0,17.0,0.0,60.0,2.0,1.0,30000.0,1,2014
37.0,1.0,16.0,3.0,9620.0,17.0,13.0,40.0,1.0,2.0,38000.0,2,2014
53.0,4.0,21.0,5.0,630.0,4.0,0.0,40.0,2.0,1.0,122000.0,1,2014
50.0,1.0,22.0,5.0,5410.0,104.0,0.0,20.0,2.0,1.0,20800.0,1,2014
45.0,1.0,22.0,5.0,4110.0,104.0,5.0,40.0,1.0,1.0,52000.0,1,2014
48.0,1.0,21.0,3.0,4830.0,26.0,0.0,40.0,2.0,1.0,47000.0,1,2014
69.0,6.0,16.0,1.0,4850.0,17.0,0.0,45.0,1.0,1.0,42000.0,1,2014
71.0,1.0,16.0,1.0,4710.0,17.0,1.0,40.0,1.0,1.0,49700.0,1,2014
51.0,1.0,16.0,1.0,9620.0,17.0,1.0,48.0,2.0,1.0,26000.0,1,2014
32.0,1.0,18.0,1.0,9130.0,17.0,0.0,40.0,1.0,1.0,36000.0,1,2014
35.0,2.0,20.0,1.0,5400.0,17.0,1.0,40.0,2.0,1.0,39000.0,1,2014
29.0,1.0,16.0,5.0,9600.0,303.0,0.0,40.0,1.0,8.0,24000.0,8,2014
23.0,1.0,14.0,5.0,5610.0,17.0,13.0,40.0,2.0,8.0,24000.0,8,2014
26.0,2.0,21.0,1.0,2010.0,17.0,0.0,40.0,1.0,1.0,26900.0,1,2014
25.0,1.0,21.0,1.0,1900.0,17.0,1.0,40.0,2.0,9.0,27100.0,9,2014
44.0,4.0,19.0,1.0,3800.0,17.0,0.0,40.0,1.0,1.0,60000.0,1,2014
38.0,1.0,21.0,1.0,3300.0,17.0,1.0,40.0,2.0,9.0,40000.0,9,2014
31.0,1.0,22.0,1.0,110.0,132.0,0.0,40.0,2.0,1.0,90000.0,1,2014
35.0,1.0,21.0,1.0,3930.0,17.0,1.0,12.0,1.0,1.0,8000.0,1,2014
75.0,2.0,22.0,1.0,2750.0,42.0,1.0,50.0,1.0,1.0,32000.0,1,2014
27.0,1.0,16.0,5.0,4720.0,17.0,0.0,28.0,2.0,2.0,5600.0,2,2014
62.0,1.0,21.0,5.0,4710.0,25.0,0.0,40.0,1.0,1.0,65400.0,1,2014
44.0,3.0,19.0,1.0,3740.0,17.0,0.0,56.0,1.0,1.0,79000.0,1,2014
32.0,1.0,8.0,1.0,4030.0,303.0,1.0,32.0,1.0,8.0,8500.0,8,2014
50.0,7.0,22.0,1.0,1530.0,207.0,0.0,6.0,1.0,6.0,37300.0,6,2014
78.0,1.0,16.0,1.0,4250.0,17.0,0.0,15.0,1.0,1.0,26700.0,1,2014
77.0,1.0,18.0,1.0,5700.0,17.0,1.0,12.0,2.0,1.0,23600.0,1,2014
52.0,2.0,20.0,1.0,3320.0,17.0,0.0,40.0,2.0,1.0,50000.0,1,2014
59.0,3.0,16.0,1.0,6730.0,17.0,1.0,40.0,1.0,1.0,60000.0,1,2014
58.0,2.0,19.0,5.0,2050.0,17.0,0.0,40.0,2.0,1.0,34500.0,1,2014
21.0,4.0,19.0,5.0,4720.0,17.0,17.0,20.0,2.0,2.0,2300.0,2,2014
54.0,1.0,17.0,3.0,5620.0,17.0,0.0,40.0,1.0,1.0,25000.0,1,2014
25.0,1.0,19.0,5.0,120.0,17.0,2.0,40.0,2.0,1.0,38000.0,1,2014
58.0,1.0,16.0,1.0,4700.0,17.0,0.0,40.0,1.0,1.0,36070.0,1,2014
53.0,2.0,16.0,1.0,5400.0,17.0,1.0,40.0,2.0,1.0,28040.0,1,2014
35.0,2.0,20.0,1.0,5700.0,440.0,1.0,40.0,2.0,2.0,50000.0,2,2014
21.0,1.0,19.0,5.0,2340.0,17.0,0.0,35.0,1.0,1.0,12000.0,1,2014
19.0,1.0,14.0,5.0,2340.0,17.0,12.0,35.0,1.0,1.0,7900.0,1,2014
56.0,5.0,21.0,3.0,430.0,5.0,0.0,40.0,2.0,2.0,75000.0,2,2014
33.0,1.0,21.0,1.0,4760.0,17.0,1.0,70.0,2.0,1.0,300000.0,1,2014
27.0,1.0,21.0,5.0,4850.0,39.0,0.0,50.0,1.0,1.0,68000.0,1,2014
26.0,1.0,21.0,5.0,430.0,17.0,15.0,60.0,1.0,1.0,88000.0,1,2014
26.0,1.0,22.0,5.0,800.0,34.0,15.0,50.0,1.0,1.0,78000.0,1,2014
43.0,1.0,16.0,1.0,4230.0,17.0,0.0,20.0,2.0,1.0,12000.0,1,2014
41.0,2.0,15.0,1.0,5940.0,17.0,1.0,44.0,1.0,1.0,44500.0,1,2014
19.0,1.0,16.0,5.0,9610.0,17.0,2.0,30.0,1.0,1.0,2500.0,1,2014
24.0,1.0,16.0,5.0,4940.0,17.0,17.0,40.0,2.0,2.0,11200.0,2,2014
68.0,1.0,17.0,1.0,9120.0,13.0,0.0,35.0,1.0,2.0,88000.0,2,2014
65.0,1.0,16.0,1.0,4030.0,13.0,1.0,30.0,2.0,2.0,17000.0,2,2014
53.0,1.0,16.0,1.0,4120.0,17.0,1.0,24.0,2.0,1.0,10900.0,1,2014
28.0,1.0,16.0,5.0,4020.0,17.0,4.0,32.0,2.0,1.0,3600.0,1,2014
22.0,1.0,16.0,5.0,4220.0,17.0,4.0,24.0,1.0,1.0,7100.0,1,2014
59.0,1.0,16.0,4.0,4020.0,303.0,0.0,32.0,1.0,1.0,16600.0,1,2014
56.0,1.0,18.0,5.0,7810.0,303.0,5.0,32.0,1.0,1.0,15000.0,1,2014
62.0,1.0,19.0,3.0,5700.0,17.0,0.0,40.0,2.0,1.0,28000.0,1,2014
21.0,1.0,19.0,5.0,4940.0,17.0,17.0,20.0,2.0,1.0,3400.0,1,2014
44.0,1.0,22.0,1.0,2010.0,17.0,0.0,30.0,2.0,2.0,49000.0,2,2014
45.0,7.0,22.0,1.0,4820.0,17.0,1.0,40.0,1.0,2.0,140000.0,2,2014
65.0,6.0,19.0,3.0,4610.0,17.0,6.0,60.0,2.0,2.0,13200.0,2,2014
20.0,1.0,16.0,5.0,4020.0,17.0,0.0,55.0,2.0,1.0,13100.0,1,2014
19.0,1.0,18.0,5.0,9610.0,17.0,5.0,20.0,1.0,1.0,5000.0,1,2014
33.0,1.0,21.0,5.0,840.0,17.0,0.0,50.0,2.0,1.0,105000.0,1,2014
84.0,6.0,23.0,1.0,2100.0,17.0,0.0,6.0,1.0,1.0,318000.0,1,2014
36.0,2.0,21.0,5.0,430.0,17.0,0.0,45.0,1.0,1.0,29000.0,1,2014
35.0,2.0,21.0,5.0,2340.0,17.0,11.0,45.0,1.0,1.0,35000.0,1,2014
26.0,2.0,21.0,5.0,2700.0,17.0,11.0,40.0,2.0,1.0,20000.0,1,2014
28.0,1.0,19.0,5.0,5860.0,17.0,0.0,50.0,2.0,2.0,40000.0,2,2014
30.0,1.0,19.0,5.0,9620.0,17.0,13.0,65.0,1.0,2.0,77000.0,2,2014
46.0,1.0,16.0,1.0,8500.0,150.0,0.0,40.0,1.0,1.0,36000.0,1,2014
43.0,1.0,16.0,1.0,4220.0,150.0,1.0,30.0,2.0,1.0,14000.0,1,2014
52.0,1.0,22.0,5.0,2200.0,17.0,0.0,40.0,2.0,2.0,74000.0,2,2014
26.0,1.0,18.0,5.0,4720.0,17.0,10.0,12.0,2.0,2.0,1600.0,2,2014
64.0,1.0,19.0,3.0,3600.0,17.0,13.0,20.0,2.0,2.0,24000.0,2,2014
39.0,1.0,19.0,4.0,4610.0,17.0,0.0,20.0,2.0,2.0,35000.0,2,2014
18.0,1.0,14.0,5.0,4060.0,17.0,2.0,38.0,2.0,2.0,3000.0,2,2014
52.0,1.0,21.0,5.0,5240.0,26.0,0.0,65.0,1.0,1.0,139300.0,1,2014
43.0,1.0,18.0,1.0,1050.0,303.0,0.0,40.0,1.0,1.0,52000.0,1,2014
20.0,1.0,16.0,5.0,4760.0,6.0,2.0,50.0,2.0,8.0,28000.0,8,2014
45.0,1.0,22.0,1.0,8740.0,20.0,0.0,55.0,1.0,1.0,150000.0,1,2014
48.0,1.0,21.0,1.0,3150.0,36.0,1.0,20.0,2.0,1.0,35000.0,1,2014
45.0,1.0,16.0,3.0,7900.0,39.0,0.0,50.0,1.0,1.0,55000.0,1,2014
33.0,2.0,19.0,5.0,2750.0,17.0,13.0,7.0,2.0,1.0,5500.0,1,2014
50.0,1.0,16.0,1.0,7200.0,17.0,0.0,50.0,1.0,1.0,37800.0,1,2014
48.0,2.0,22.0,1.0,3230.0,17.0,1.0,50.0,2.0,1.0,71600.0,1,2014
17.0,1.0,14.0,5.0,5620.0,17.0,4.0,10.0,1.0,1.0,950.0,1,2014
63.0,1.0,18.0,1.0,5860.0,17.0,1.0,20.0,1.0,1.0,40000.0,1,2014
50.0,2.0,23.0,3.0,2200.0,24.0,0.0,45.0,2.0,1.0,468000.0,1,2014
62.0,7.0,24.0,1.0,1820.0,23.0,1.0,50.0,2.0,1.0,28400.0,1,2014
36.0,1.0,22.0,1.0,3110.0,17.0,0.0,36.0,2.0,1.0,100000.0,1,2014
34.0,1.0,16.0,1.0,6440.0,17.0,1.0,40.0,1.0,1.0,55000.0,1,2014
43.0,2.0,21.0,1.0,2310.0,17.0,0.0,25.0,2.0,1.0,7000.0,1,2014
42.0,1.0,21.0,1.0,410.0,17.0,1.0,45.0,1.0,1.0,69000.0,1,2014
59.0,4.0,21.0,1.0,2310.0,17.0,0.0,40.0,1.0,1.0,3200.0,1,2014
57.0,4.0,22.0,1.0,2310.0,17.0,1.0,50.0,2.0,1.0,70000.0,1,2014
35.0,2.0,21.0,1.0,5810.0,17.0,0.0,40.0,1.0,1.0,60000.0,1,2014
33.0,2.0,21.0,1.0,800.0,17.0,1.0,40.0,2.0,1.0,50360.0,1,2014
60.0,5.0,16.0,3.0,5550.0,17.0,0.0,40.0,2.0,1.0,58000.0,1,2014
55.0,1.0,20.0,1.0,4965.0,17.0,0.0,18.0,2.0,1.0,9600.0,1,2014
58.0,1.0,22.0,1.0,4850.0,17.0,1.0,40.0,1.0,1.0,456000.0,1,2014
22.0,1.0,21.0,5.0,830.0,17.0,2.0,45.0,1.0,1.0,18000.0,1,2014
58.0,6.0,24.0,1.0,9620.0,17.0,0.0,80.0,1.0,1.0,18500.0,1,2014
59.0,1.0,19.0,1.0,4700.0,17.0,1.0,80.0,2.0,1.0,40000.0,1,2014
34.0,1.0,20.0,3.0,5240.0,17.0,0.0,12.0,2.0,9.0,11700.0,9,2014
60.0,1.0,16.0,5.0,8140.0,72.0,13.0,40.0,1.0,1.0,16000.0,1,2014
27.0,1.0,13.0,5.0,4610.0,17.0,2.0,20.0,1.0,1.0,3000.0,1,2014
54.0,1.0,20.0,3.0,4040.0,17.0,0.0,55.0,2.0,1.0,37000.0,1,2014
32.0,1.0,16.0,1.0,4030.0,303.0,0.0,37.0,1.0,1.0,14400.0,1,2014
39.0,1.0,16.0,1.0,9130.0,17.0,0.0,65.0,1.0,1.0,55000.0,1,2014
39.0,1.0,19.0,1.0,9130.0,17.0,1.0,50.0,2.0,1.0,70000.0,1,2014
53.0,1.0,18.0,4.0,430.0,17.0,0.0,55.0,1.0,1.0,65000.0,1,2014
53.0,8.0,16.0,3.0,6050.0,17.0,0.0,55.0,1.0,1.0,23000.0,1,2014
41.0,1.0,21.0,1.0,430.0,26.0,0.0,35.0,2.0,1.0,75000.0,1,2014
36.0,1.0,21.0,1.0,4820.0,42.0,1.0,40.0,1.0,1.0,36000.0,1,2014
66.0,3.0,22.0,2.0,2310.0,19.0,0.0,16.0,2.0,1.0,81100.0,1,2014
28.0,1.0,21.0,1.0,5240.0,17.0,0.0,20.0,2.0,1.0,26000.0,1,2014
29.0,1.0,22.0,1.0,800.0,17.0,1.0,65.0,1.0,1.0,65000.0,1,2014
66.0,1.0,16.0,5.0,5700.0,17.0,0.0,12.0,2.0,1.0,22500.0,1,2014
30.0,1.0,20.0,5.0,4110.0,26.0,11.0,40.0,2.0,1.0,19400.0,1,2014
34.0,7.0,19.0,3.0,430.0,51.0,0.0,50.0,1.0,1.0,8000.0,1,2014
64.0,1.0,21.0,3.0,5240.0,36.0,10.0,38.0,1.0,1.0,44200.0,1,2014
38.0,3.0,21.0,5.0,3740.0,17.0,0.0,50.0,1.0,1.0,140000.0,1,2014
55.0,2.0,21.0,3.0,1006.0,19.0,0.0,40.0,2.0,1.0,16000.0,1,2014
37.0,1.0,17.0,5.0,8800.0,17.0,0.0,40.0,2.0,2.0,14800.0,2,2014
24.0,5.0,20.0,5.0,9830.0,17.0,17.0,48.0,1.0,1.0,19800.0,1,2014
80.0,1.0,16.0,1.0,4710.0,42.0,0.0,30.0,1.0,1.0,20500.0,1,2014
57.0,1.0,20.0,1.0,3645.0,17.0,0.0,40.0,1.0,1.0,72000.0,1,2014
55.0,1.0,20.0,1.0,8030.0,109.0,1.0,50.0,2.0,1.0,35000.0,1,2014
72.0,3.0,16.0,1.0,3850.0,17.0,0.0,36.0,1.0,1.0,15000.0,1,2014
20.0,1.0,19.0,5.0,4760.0,17.0,17.0,32.0,2.0,1.0,10000.0,1,2014
57.0,1.0,19.0,2.0,136.0,17.0,0.0,40.0,2.0,1.0,76000.0,1,2014
62.0,4.0,19.0,5.0,2000.0,17.0,13.0,40.0,2.0,2.0,65000.0,2,2014
26.0,1.0,20.0,1.0,3320.0,6.0,0.0,25.0,2.0,1.0,21600.0,1,2014
27.0,1.0,16.0,1.0,6230.0,17.0,1.0,40.0,1.0,1.0,41600.0,1,2014
45.0,3.0,22.0,1.0,2310.0,17.0,0.0,45.0,1.0,1.0,70000.0,1,2014
44.0,4.0,21.0,1.0,2310.0,17.0,1.0,45.0,2.0,1.0,65000.0,1,2014
20.0,1.0,20.0,5.0,4020.0,17.0,2.0,20.0,2.0,1.0,7000.0,1,2014
17.0,1.0,14.0,5.0,4060.0,17.0,2.0,30.0,2.0,1.0,1000.0,1,2014
60.0,1.0,17.0,1.0,3255.0,17.0,0.0,36.0,2.0,2.0,60000.0,2,2014
58.0,3.0,19.0,1.0,4230.0,28.0,1.0,40.0,1.0,2.0,41600.0,2,2014
48.0,2.0,16.0,5.0,9640.0,430.0,17.0,30.0,1.0,1.0,20700.0,1,2014
51.0,1.0,16.0,4.0,5240.0,55.0,0.0,30.0,2.0,1.0,16000.0,1,2014
63.0,3.0,16.0,3.0,5700.0,17.0,0.0,40.0,2.0,1.0,59000.0,1,2014
40.0,2.0,16.0,1.0,4520.0,17.0,0.0,1.0,2.0,1.0,550.0,1,2014
48.0,1.0,16.0,1.0,6515.0,55.0,1.0,27.0,1.0,1.0,22000.0,1,2014
48.0,1.0,19.0,1.0,5120.0,209.0,0.0,20.0,2.0,6.0,8000.0,6,2014
54.0,1.0,20.0,1.0,1020.0,209.0,1.0,40.0,1.0,6.0,80000.0,6,2014
53.0,2.0,22.0,1.0,5700.0,17.0,0.0,37.0,2.0,1.0,18000.0,1,2014
50.0,1.0,21.0,1.0,120.0,17.0,1.0,40.0,1.0,1.0,150000.0,1,2014
44.0,2.0,23.0,1.0,5940.0,48.0,0.0,15.0,2.0,1.0,6000.0,1,2014
48.0,7.0,23.0,1.0,2100.0,44.0,1.0,80.0,1.0,1.0,456000.0,1,2014
61.0,2.0,21.0,1.0,2320.0,17.0,0.0,50.0,2.0,1.0,25100.0,1,2014
60.0,7.0,23.0,1.0,2100.0,17.0,1.0,55.0,1.0,1.0,211000.0,1,2014
26.0,1.0,21.0,5.0,5940.0,17.0,3.0,37.0,1.0,1.0,2000.0,1,2014
40.0,1.0,21.0,1.0,740.0,17.0,0.0,45.0,2.0,1.0,105000.0,1,2014
42.0,1.0,22.0,1.0,2000.0,17.0,1.0,40.0,1.0,1.0,88000.0,1,2014
28.0,1.0,22.0,5.0,1720.0,207.0,0.0,50.0,2.0,6.0,65000.0,6,2014
56.0,1.0,19.0,1.0,6200.0,17.0,0.0,40.0,1.0,1.0,79000.0,1,2014
53.0,4.0,19.0,1.0,5700.0,19.0,1.0,38.0,2.0,1.0,30000.0,1,2014
74.0,1.0,16.0,2.0,3420.0,17.0,0.0,38.0,2.0,1.0,44000.0,1,2014
62.0,7.0,23.0,1.0,3010.0,17.0,0.0,36.0,1.0,1.0,808000.0,1,2014
62.0,1.0,22.0,1.0,2300.0,17.0,1.0,20.0,2.0,1.0,10000.0,1,2014
48.0,2.0,22.0,1.0,2310.0,17.0,0.0,40.0,2.0,1.0,48000.0,1,2014
47.0,1.0,18.0,1.0,6200.0,17.0,1.0,48.0,1.0,1.0,85000.0,1,2014
19.0,1.0,16.0,5.0,4620.0,17.0,2.0,10.0,2.0,1.0,2000.0,1,2014
67.0,4.0,22.0,2.0,2310.0,55.0,0.0,3.0,2.0,1.0,66000.0,1,2014
48.0,6.0,21.0,1.0,6230.0,169.0,0.0,45.0,1.0,1.0,30000.0,1,2014
44.0,1.0,21.0,1.0,110.0,36.0,0.0,50.0,1.0,1.0,125030.0,1,2014
43.0,6.0,16.0,1.0,4850.0,17.0,1.0,20.0,2.0,1.0,150.0,1,2014
23.0,1.0,21.0,5.0,4850.0,48.0,0.0,45.0,2.0,1.0,85000.0,1,2014
34.0,1.0,20.0,1.0,430.0,164.0,0.0,36.0,2.0,1.0,3600.0,1,2014
41.0,6.0,22.0,1.0,430.0,164.0,1.0,50.0,1.0,1.0,10000.0,1,2014
43.0,1.0,19.0,1.0,8140.0,17.0,1.0,40.0,1.0,1.0,36000.0,1,2014
47.0,1.0,16.0,1.0,8760.0,17.0,0.0,40.0,2.0,1.0,39000.0,1,2014
46.0,1.0,17.0,5.0,5620.0,17.0,2.0,32.0,1.0,1.0,19600.0,1,2014
43.0,1.0,20.0,1.0,4510.0,17.0,2.0,14.0,2.0,1.0,15000.0,1,2014
36.0,1.0,16.0,5.0,8740.0,17.0,2.0,32.0,1.0,1.0,64000.0,1,2014
21.0,1.0,17.0,5.0,4220.0,17.0,7.0,30.0,1.0,1.0,10100.0,1,2014
44.0,1.0,16.0,1.0,6230.0,17.0,9.0,40.0,1.0,1.0,60000.0,1,2014
41.0,1.0,21.0,1.0,7020.0,210.0,0.0,41.0,1.0,6.0,42000.0,6,2014
38.0,1.0,21.0,1.0,4700.0,229.0,1.0,50.0,2.0,6.0,110000.0,6,2014
60.0,2.0,19.0,1.0,5940.0,17.0,0.0,40.0,2.0,1.0,45000.0,1,2014
60.0,1.0,21.0,1.0,6530.0,17.0,1.0,48.0,1.0,1.0,106000.0,1,2014
51.0,1.0,18.0,1.0,9600.0,17.0,0.0,40.0,1.0,1.0,40000.0,1,2014
38.0,1.0,21.0,1.0,430.0,17.0,1.0,40.0,2.0,1.0,26000.0,1,2014
