AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
59.0,1.0,16.0,3.0,5400.0,17.0,0.0,34.0,2.0,1.0,32000.0,1,2017
33.0,1.0,16.0,5.0,2540.0,31.0,2.0,46.0,1.0,1.0,17000.0,1,2017
55.0,2.0,22.0,1.0,2040.0,39.0,0.0,50.0,1.0,1.0,50000.0,1,2017
51.0,3.0,21.0,1.0,2430.0,39.0,1.0,20.0,2.0,1.0,8300.0,1,2017
23.0,3.0,21.0,5.0,2310.0,48.0,2.0,5.0,1.0,1.0,250.0,1,2017
25.0,1.0,19.0,5.0,4130.0,17.0,2.0,15.0,1.0,1.0,9300.0,1,2017
44.0,1.0,22.0,1.0,2850.0,5.0,0.0,25.0,1.0,1.0,25000.0,1,2017
45.0,1.0,24.0,1.0,2000.0,110.0,1.0,45.0,2.0,1.0,120000.0,1,2017
46.0,1.0,22.0,1.0,10.0,39.0,0.0,45.0,2.0,1.0,205000.0,1,2017
45.0,7.0,24.0,1.0,350.0,26.0,1.0,50.0,1.0,1.0,100000.0,1,2017
67.0,1.0,18.0,1.0,4850.0,17.0,0.0,40.0,1.0,1.0,72400.0,1,2017
66.0,1.0,19.0,1.0,5240.0,17.0,1.0,40.0,2.0,1.0,43100.0,1,2017
35.0,1.0,22.0,1.0,910.0,436.0,0.0,40.0,1.0,1.0,36000.0,1,2017
59.0,4.0,20.0,3.0,5220.0,29.0,0.0,37.0,2.0,2.0,38000.0,2,2017
36.0,1.0,20.0,5.0,8760.0,17.0,0.0,55.0,1.0,1.0,50000.0,1,2017
39.0,2.0,21.0,3.0,2010.0,17.0,13.0,50.0,2.0,1.0,49400.0,1,2017
18.0,1.0,14.0,5.0,4720.0,17.0,15.0,30.0,2.0,1.0,8500.0,1,2017
38.0,1.0,20.0,1.0,3649.0,24.0,0.0,20.0,2.0,1.0,27000.0,1,2017
39.0,1.0,16.0,1.0,4700.0,11.0,1.0,50.0,1.0,1.0,150000.0,1,2017
18.0,1.0,16.0,5.0,4760.0,17.0,2.0,25.0,2.0,1.0,8000.0,1,2017
41.0,3.0,21.0,1.0,3850.0,370.0,1.0,50.0,1.0,1.0,93000.0,1,2017
81.0,1.0,14.0,1.0,8220.0,120.0,0.0,30.0,1.0,1.0,32000.0,1,2017
48.0,1.0,22.0,1.0,50.0,17.0,0.0,40.0,1.0,1.0,222000.0,1,2017
48.0,1.0,21.0,1.0,5860.0,17.0,1.0,20.0,2.0,1.0,18000.0,1,2017
31.0,1.0,21.0,5.0,840.0,17.0,0.0,40.0,1.0,1.0,496500.0,1,2017
36.0,1.0,16.0,5.0,1006.0,17.0,0.0,40.0,2.0,2.0,65000.0,2,2017
46.0,6.0,21.0,1.0,2630.0,17.0,0.0,20.0,2.0,1.0,25000.0,1,2017
51.0,1.0,22.0,1.0,1050.0,27.0,1.0,55.0,1.0,1.0,175000.0,1,2017
37.0,1.0,20.0,5.0,9620.0,17.0,2.0,25.0,1.0,2.0,12500.0,2,2017
27.0,1.0,20.0,5.0,9130.0,17.0,0.0,30.0,1.0,1.0,6000.0,1,2017
35.0,1.0,16.0,5.0,4720.0,17.0,0.0,22.0,2.0,2.0,6080.0,2,2017
18.0,1.0,19.0,5.0,4720.0,17.0,2.0,20.0,1.0,1.0,8700.0,1,2017
51.0,6.0,18.0,1.0,430.0,41.0,0.0,40.0,1.0,1.0,53000.0,1,2017
46.0,1.0,23.0,1.0,3110.0,17.0,1.0,32.0,2.0,1.0,124000.0,1,2017
44.0,1.0,21.0,3.0,9620.0,17.0,0.0,40.0,2.0,2.0,12200.0,2,2017
27.0,1.0,19.0,1.0,4520.0,17.0,9.0,30.0,1.0,2.0,9800.0,2,2017
54.0,1.0,20.0,1.0,4850.0,17.0,0.0,50.0,1.0,1.0,178900.0,1,2017
54.0,4.0,21.0,1.0,3255.0,17.0,1.0,65.0,2.0,1.0,82000.0,1,2017
47.0,1.0,16.0,1.0,430.0,6.0,0.0,50.0,2.0,1.0,52000.0,1,2017
47.0,1.0,16.0,1.0,6440.0,29.0,1.0,50.0,1.0,1.0,50000.0,1,2017
68.0,7.0,16.0,1.0,6440.0,17.0,0.0,50.0,1.0,1.0,70000.0,1,2017
68.0,1.0,16.0,1.0,8965.0,17.0,1.0,40.0,2.0,1.0,45000.0,1,2017
28.0,1.0,20.0,4.0,8300.0,17.0,2.0,66.0,2.0,2.0,15300.0,2,2017
23.0,1.0,18.0,1.0,4720.0,17.0,7.0,40.0,2.0,2.0,9300.0,2,2017
30.0,2.0,21.0,1.0,2010.0,17.0,9.0,40.0,2.0,2.0,36000.0,2,2017
29.0,1.0,22.0,1.0,800.0,207.0,0.0,40.0,2.0,6.0,72030.0,6,2017
55.0,1.0,22.0,5.0,4610.0,17.0,2.0,12.0,2.0,2.0,8500.0,2,2017
36.0,1.0,22.0,5.0,50.0,17.0,0.0,38.0,2.0,1.0,42000.0,1,2017
40.0,1.0,22.0,1.0,710.0,211.0,1.0,40.0,2.0,6.0,112000.0,6,2017
53.0,1.0,20.0,5.0,1050.0,17.0,0.0,40.0,1.0,1.0,55000.0,1,2017
38.0,1.0,22.0,1.0,1010.0,202.0,0.0,40.0,1.0,6.0,3600.0,6,2017
36.0,1.0,18.0,5.0,6050.0,17.0,0.0,40.0,2.0,1.0,48000.0,1,2017
34.0,1.0,20.0,3.0,7200.0,17.0,13.0,45.0,1.0,1.0,36000.0,1,2017
29.0,1.0,22.0,1.0,1060.0,17.0,0.0,40.0,2.0,9.0,72000.0,9,2017
34.0,5.0,21.0,1.0,430.0,17.0,1.0,45.0,1.0,1.0,80000.0,1,2017
32.0,2.0,21.0,5.0,2016.0,13.0,0.0,40.0,2.0,2.0,40000.0,2,2017
47.0,3.0,22.0,1.0,2310.0,17.0,0.0,36.0,2.0,1.0,60000.0,1,2017
60.0,3.0,21.0,1.0,3850.0,17.0,1.0,40.0,1.0,1.0,60000.0,1,2017
45.0,1.0,21.0,1.0,1460.0,18.0,0.0,45.0,1.0,1.0,120000.0,1,2017
54.0,1.0,24.0,1.0,2200.0,18.0,1.0,45.0,2.0,1.0,60000.0,1,2017
70.0,2.0,22.0,1.0,3255.0,26.0,1.0,40.0,2.0,1.0,126000.0,1,2017
52.0,1.0,16.0,1.0,4220.0,17.0,0.0,20.0,2.0,1.0,22000.0,1,2017
63.0,1.0,17.0,1.0,4220.0,29.0,1.0,40.0,1.0,1.0,25200.0,1,2017
31.0,1.0,18.0,5.0,7010.0,17.0,2.0,40.0,1.0,1.0,30000.0,1,2017
24.0,1.0,16.0,5.0,4020.0,17.0,2.0,24.0,1.0,1.0,8000.0,1,2017
30.0,1.0,19.0,1.0,7330.0,17.0,0.0,40.0,1.0,1.0,41000.0,1,2017
29.0,1.0,20.0,1.0,5700.0,17.0,1.0,15.0,2.0,1.0,17000.0,1,2017
30.0,1.0,21.0,1.0,800.0,128.0,0.0,45.0,1.0,1.0,85000.0,1,2017
30.0,1.0,20.0,1.0,5840.0,17.0,1.0,35.0,2.0,1.0,31000.0,1,2017
33.0,1.0,17.0,5.0,8220.0,17.0,0.0,40.0,1.0,1.0,50000.0,1,2017
35.0,1.0,19.0,1.0,850.0,17.0,0.0,40.0,2.0,1.0,30000.0,1,2017
37.0,1.0,16.0,1.0,410.0,72.0,1.0,40.0,1.0,1.0,50000.0,1,2017
34.0,1.0,21.0,1.0,9310.0,12.0,0.0,45.0,1.0,1.0,65000.0,1,2017
41.0,1.0,21.0,1.0,230.0,303.0,1.0,40.0,2.0,8.0,90000.0,8,2017
40.0,3.0,22.0,1.0,2310.0,17.0,0.0,40.0,1.0,1.0,58000.0,1,2017
37.0,1.0,21.0,1.0,5110.0,17.0,1.0,40.0,2.0,1.0,75000.0,1,2017
53.0,3.0,19.0,1.0,8620.0,17.0,0.0,40.0,1.0,1.0,107000.0,1,2017
48.0,1.0,21.0,1.0,2300.0,17.0,1.0,12.0,2.0,1.0,14600.0,1,2017
25.0,1.0,21.0,5.0,860.0,17.0,2.0,44.0,1.0,1.0,58000.0,1,2017
22.0,1.0,20.0,1.0,4720.0,17.0,2.0,22.0,2.0,1.0,10000.0,1,2017
20.0,1.0,19.0,5.0,4720.0,17.0,2.0,25.0,1.0,1.0,4300.0,1,2017
56.0,3.0,20.0,3.0,4220.0,17.0,0.0,40.0,1.0,1.0,45000.0,1,2017
68.0,1.0,16.0,1.0,4700.0,19.0,1.0,50.0,1.0,1.0,79600.0,1,2017
24.0,3.0,16.0,5.0,3850.0,17.0,0.0,30.0,2.0,2.0,15000.0,2,2017
56.0,1.0,13.0,1.0,6250.0,17.0,6.0,40.0,1.0,1.0,50000.0,1,2017
56.0,1.0,16.0,1.0,4400.0,17.0,6.0,40.0,2.0,1.0,16800.0,1,2017
56.0,1.0,21.0,3.0,3600.0,157.0,0.0,40.0,1.0,1.0,45000.0,1,2017
60.0,1.0,22.0,2.0,5940.0,17.0,0.0,40.0,2.0,1.0,30000.0,1,2017
58.0,5.0,20.0,1.0,5140.0,17.0,0.0,40.0,2.0,1.0,41000.0,1,2017
60.0,4.0,20.0,1.0,2440.0,37.0,1.0,40.0,1.0,1.0,47000.0,1,2017
70.0,1.0,22.0,1.0,2000.0,17.0,1.0,19.0,2.0,1.0,70000.0,1,2017
58.0,3.0,19.0,3.0,4220.0,17.0,2.0,40.0,1.0,2.0,34000.0,2,2017
32.0,2.0,22.0,5.0,2310.0,17.0,2.0,75.0,2.0,1.0,40110.0,1,2017
26.0,2.0,22.0,5.0,2010.0,17.0,2.0,60.0,2.0,1.0,54100.0,1,2017
41.0,1.0,22.0,5.0,4760.0,25.0,0.0,55.0,1.0,1.0,55000.0,1,2017
40.0,1.0,19.0,1.0,1020.0,17.0,0.0,45.0,2.0,1.0,50000.0,1,2017
43.0,1.0,19.0,1.0,6260.0,17.0,1.0,40.0,1.0,1.0,45000.0,1,2017
69.0,1.0,16.0,1.0,9120.0,17.0,0.0,20.0,1.0,1.0,30000.0,1,2017
36.0,1.0,19.0,4.0,8760.0,29.0,0.0,40.0,2.0,1.0,50000.0,1,2017
37.0,1.0,20.0,5.0,1107.0,6.0,15.0,40.0,1.0,1.0,55000.0,1,2017
58.0,4.0,22.0,5.0,2310.0,17.0,0.0,50.0,2.0,1.0,133000.0,1,2017
35.0,1.0,21.0,1.0,430.0,440.0,0.0,50.0,1.0,2.0,75500.0,2,2017
29.0,1.0,19.0,1.0,4720.0,17.0,1.0,30.0,2.0,2.0,10100.0,2,2017
49.0,2.0,23.0,1.0,2310.0,11.0,0.0,25.0,2.0,1.0,12000.0,1,2017
53.0,1.0,23.0,1.0,3060.0,27.0,1.0,55.0,1.0,1.0,495000.0,1,2017
52.0,3.0,21.0,1.0,110.0,17.0,0.0,40.0,1.0,1.0,113000.0,1,2017
53.0,1.0,21.0,1.0,5120.0,17.0,1.0,18.0,2.0,1.0,15900.0,1,2017
20.0,1.0,16.0,5.0,4720.0,17.0,2.0,20.0,2.0,1.0,2400.0,1,2017
43.0,1.0,21.0,5.0,4760.0,17.0,0.0,36.0,2.0,1.0,91000.0,1,2017
42.0,1.0,21.0,5.0,5240.0,6.0,13.0,40.0,1.0,1.0,34000.0,1,2017
26.0,1.0,19.0,5.0,9000.0,17.0,0.0,48.0,1.0,2.0,36000.0,2,2017
25.0,1.0,21.0,5.0,800.0,17.0,13.0,40.0,2.0,1.0,32200.0,1,2017
62.0,3.0,20.0,2.0,2540.0,17.0,0.0,35.0,2.0,1.0,56500.0,1,2017
32.0,6.0,21.0,5.0,2760.0,128.0,7.0,20.0,2.0,1.0,7400.0,1,2017
25.0,1.0,12.0,1.0,4110.0,303.0,1.0,38.0,1.0,8.0,15000.0,8,2017
61.0,1.0,19.0,1.0,9130.0,17.0,1.0,40.0,1.0,1.0,35000.0,1,2017
38.0,4.0,20.0,1.0,1105.0,17.0,0.0,40.0,1.0,1.0,59000.0,1,2017
37.0,2.0,20.0,1.0,3255.0,17.0,1.0,32.0,2.0,1.0,43000.0,1,2017
22.0,1.0,17.0,5.0,4520.0,12.0,0.0,37.0,2.0,1.0,40000.0,1,2017
35.0,1.0,22.0,1.0,5410.0,17.0,0.0,50.0,1.0,1.0,100000.0,1,2017
34.0,3.0,22.0,1.0,2310.0,210.0,1.0,90.0,2.0,6.0,80000.0,6,2017
34.0,1.0,20.0,5.0,3400.0,17.0,0.0,96.0,1.0,1.0,60000.0,1,2017
35.0,7.0,22.0,5.0,2750.0,29.0,0.0,42.0,1.0,2.0,27500.0,2,2017
42.0,1.0,19.0,5.0,5700.0,17.0,0.0,40.0,2.0,1.0,15000.0,1,2017
47.0,1.0,23.0,3.0,2100.0,17.0,13.0,40.0,1.0,1.0,30000.0,1,2017
38.0,1.0,22.0,1.0,50.0,138.0,0.0,50.0,2.0,6.0,228000.0,6,2017
40.0,1.0,21.0,1.0,4820.0,301.0,1.0,50.0,1.0,6.0,240000.0,6,2017
59.0,1.0,20.0,1.0,1020.0,17.0,0.0,40.0,1.0,1.0,70000.0,1,2017
59.0,1.0,19.0,1.0,2160.0,17.0,1.0,24.0,2.0,1.0,20000.0,1,2017
32.0,1.0,19.0,5.0,7750.0,17.0,2.0,40.0,1.0,1.0,25500.0,1,2017
30.0,1.0,19.0,5.0,9600.0,17.0,2.0,40.0,1.0,1.0,31000.0,1,2017
43.0,1.0,16.0,1.0,9130.0,303.0,1.0,70.0,1.0,8.0,93000.0,8,2017
21.0,1.0,19.0,5.0,9140.0,17.0,2.0,24.0,1.0,9.0,12000.0,9,2017
39.0,1.0,16.0,3.0,7220.0,303.0,10.0,70.0,1.0,9.0,85000.0,9,2017
63.0,1.0,19.0,3.0,3600.0,36.0,0.0,20.0,2.0,2.0,20000.0,2,2017
55.0,1.0,21.0,1.0,6200.0,17.0,0.0,60.0,1.0,1.0,53000.0,1,2017
23.0,1.0,21.0,5.0,120.0,17.0,0.0,40.0,1.0,1.0,38000.0,1,2017
23.0,1.0,21.0,5.0,2630.0,17.0,13.0,30.0,2.0,1.0,30000.0,1,2017
56.0,1.0,19.0,1.0,1020.0,17.0,0.0,45.0,1.0,1.0,84000.0,1,2017
56.0,6.0,16.0,1.0,4600.0,139.0,1.0,58.0,2.0,1.0,2600.0,1,2017
33.0,1.0,16.0,5.0,4040.0,37.0,2.0,30.0,1.0,1.0,16500.0,1,2017
38.0,1.0,11.0,1.0,8530.0,17.0,0.0,40.0,1.0,1.0,38200.0,1,2017
59.0,2.0,20.0,1.0,4220.0,17.0,0.0,55.0,1.0,1.0,50000.0,1,2017
58.0,2.0,21.0,1.0,2310.0,17.0,1.0,20.0,2.0,1.0,7700.0,1,2017
25.0,1.0,16.0,1.0,3600.0,13.0,0.0,40.0,2.0,1.0,20000.0,1,2017
27.0,7.0,19.0,1.0,2310.0,17.0,1.0,20.0,1.0,1.0,10000.0,1,2017
81.0,4.0,22.0,5.0,1005.0,17.0,0.0,12.0,1.0,1.0,56300.0,1,2017
50.0,2.0,21.0,1.0,2310.0,17.0,0.0,45.0,2.0,1.0,40000.0,1,2017
43.0,2.0,23.0,1.0,230.0,17.0,1.0,60.0,1.0,1.0,68000.0,1,2017
22.0,1.0,18.0,5.0,4760.0,17.0,2.0,23.0,1.0,2.0,22000.0,2,2017
56.0,1.0,19.0,5.0,8030.0,17.0,0.0,40.0,1.0,1.0,37000.0,1,2017
35.0,1.0,17.0,5.0,4710.0,17.0,0.0,20.0,1.0,2.0,2700.0,2,2017
74.0,1.0,19.0,1.0,9620.0,17.0,0.0,22.0,1.0,1.0,13000.0,1,2017
42.0,1.0,18.0,1.0,5700.0,17.0,0.0,38.0,2.0,1.0,19500.0,1,2017
44.0,1.0,21.0,1.0,2630.0,17.0,1.0,45.0,1.0,1.0,153600.0,1,2017
20.0,1.0,19.0,5.0,5700.0,17.0,2.0,18.0,2.0,1.0,6000.0,1,2017
34.0,1.0,16.0,1.0,6440.0,17.0,0.0,40.0,1.0,1.0,65000.0,1,2017
26.0,1.0,19.0,1.0,430.0,152.0,0.0,40.0,2.0,1.0,33000.0,1,2017
30.0,1.0,20.0,1.0,7750.0,152.0,1.0,40.0,1.0,1.0,19000.0,1,2017
34.0,1.0,20.0,5.0,4720.0,21.0,0.0,35.0,2.0,1.0,8000.0,1,2017
18.0,1.0,14.0,5.0,4020.0,17.0,2.0,10.0,1.0,1.0,2300.0,1,2017
49.0,6.0,19.0,1.0,4230.0,128.0,0.0,40.0,2.0,1.0,30000.0,1,2017
57.0,6.0,16.0,1.0,9140.0,128.0,1.0,50.0,1.0,1.0,20000.0,1,2017
68.0,1.0,16.0,1.0,4030.0,17.0,1.0,36.0,2.0,5.0,25300.0,5,2017
55.0,7.0,23.0,1.0,2100.0,47.0,0.0,20.0,1.0,1.0,55000.0,1,2017
62.0,7.0,23.0,1.0,4620.0,36.0,1.0,10.0,2.0,1.0,21000.0,1,2017
50.0,1.0,19.0,1.0,9130.0,303.0,0.0,65.0,1.0,9.0,105000.0,9,2017
17.0,1.0,13.0,5.0,4430.0,17.0,2.0,20.0,2.0,1.0,1200.0,1,2017
34.0,1.0,21.0,5.0,430.0,6.0,0.0,40.0,2.0,1.0,60000.0,1,2017
30.0,1.0,19.0,5.0,9510.0,25.0,13.0,50.0,1.0,1.0,60240.0,1,2017
58.0,1.0,18.0,3.0,5400.0,17.0,0.0,32.0,2.0,2.0,26000.0,2,2017
61.0,1.0,21.0,1.0,7700.0,55.0,0.0,60.0,1.0,1.0,89300.0,1,2017
37.0,1.0,20.0,5.0,9620.0,17.0,0.0,45.0,2.0,1.0,60000.0,1,2017
60.0,1.0,21.0,3.0,5700.0,17.0,0.0,40.0,2.0,2.0,56000.0,2,2017
63.0,1.0,19.0,1.0,4850.0,17.0,0.0,40.0,2.0,1.0,89100.0,1,2017
62.0,1.0,16.0,1.0,4750.0,17.0,1.0,40.0,1.0,1.0,29600.0,1,2017
46.0,1.0,16.0,1.0,8740.0,303.0,0.0,40.0,1.0,9.0,20800.0,9,2017
24.0,1.0,19.0,5.0,7260.0,17.0,2.0,19.0,1.0,9.0,2500.0,9,2017
19.0,1.0,18.0,5.0,3640.0,17.0,2.0,15.0,2.0,9.0,10000.0,9,2017
52.0,1.0,21.0,1.0,800.0,18.0,0.0,50.0,1.0,1.0,76000.0,1,2017
18.0,1.0,14.0,5.0,4050.0,17.0,2.0,10.0,2.0,1.0,2300.0,1,2017
40.0,1.0,19.0,3.0,8965.0,19.0,0.0,50.0,2.0,1.0,80000.0,1,2017
18.0,1.0,14.0,5.0,4140.0,48.0,2.0,15.0,1.0,1.0,1200.0,1,2017
68.0,3.0,16.0,3.0,5400.0,12.0,0.0,40.0,2.0,1.0,55000.0,1,2017
48.0,1.0,8.0,3.0,9130.0,303.0,0.0,45.0,1.0,8.0,32000.0,8,2017
39.0,2.0,24.0,1.0,430.0,17.0,0.0,40.0,1.0,1.0,175000.0,1,2017
30.0,1.0,22.0,1.0,2310.0,17.0,0.0,50.0,2.0,1.0,55000.0,1,2017
34.0,6.0,21.0,1.0,2850.0,35.0,1.0,20.0,1.0,1.0,268000.0,1,2017
58.0,1.0,16.0,3.0,9600.0,17.0,0.0,40.0,1.0,1.0,45200.0,1,2017
64.0,1.0,22.0,3.0,5240.0,17.0,0.0,18.0,2.0,1.0,10870.0,1,2017
37.0,1.0,20.0,1.0,8610.0,17.0,0.0,40.0,1.0,1.0,52000.0,1,2017
37.0,3.0,22.0,1.0,2310.0,17.0,1.0,40.0,2.0,1.0,35000.0,1,2017
61.0,6.0,16.0,3.0,4230.0,128.0,0.0,35.0,2.0,1.0,17500.0,1,2017
34.0,1.0,19.0,5.0,3640.0,128.0,2.0,33.0,2.0,1.0,33000.0,1,2017
43.0,2.0,23.0,5.0,3060.0,42.0,0.0,60.0,2.0,6.0,495000.0,6,2017
38.0,1.0,19.0,5.0,4710.0,17.0,2.0,40.0,2.0,1.0,47000.0,1,2017
52.0,1.0,16.0,5.0,6240.0,17.0,10.0,12.0,1.0,1.0,7300.0,1,2017
39.0,1.0,16.0,5.0,4900.0,17.0,15.0,25.0,1.0,1.0,23000.0,1,2017
27.0,1.0,21.0,5.0,8650.0,40.0,0.0,80.0,1.0,1.0,100000.0,1,2017
64.0,1.0,21.0,1.0,630.0,19.0,0.0,20.0,1.0,1.0,14500.0,1,2017
42.0,1.0,20.0,5.0,2630.0,6.0,0.0,45.0,1.0,1.0,83000.0,1,2017
33.0,1.0,19.0,5.0,4700.0,17.0,13.0,40.0,2.0,1.0,55000.0,1,2017
20.0,1.0,19.0,5.0,4810.0,17.0,0.0,40.0,1.0,1.0,6000.0,1,2017
21.0,1.0,19.0,5.0,5240.0,17.0,12.0,20.0,2.0,1.0,12000.0,1,2017
20.0,1.0,20.0,5.0,4030.0,17.0,12.0,25.0,2.0,1.0,14000.0,1,2017
20.0,1.0,16.0,5.0,4020.0,364.0,12.0,70.0,1.0,1.0,24000.0,1,2017
48.0,3.0,21.0,4.0,2310.0,17.0,0.0,36.0,2.0,2.0,8000.0,2,2017
25.0,1.0,19.0,5.0,4760.0,17.0,2.0,20.0,2.0,2.0,5000.0,2,2017
18.0,1.0,19.0,5.0,4720.0,17.0,2.0,56.0,2.0,2.0,1000.0,2,2017
36.0,2.0,22.0,1.0,2310.0,21.0,0.0,38.0,1.0,1.0,55000.0,1,2017
30.0,1.0,21.0,1.0,860.0,39.0,1.0,40.0,2.0,1.0,95000.0,1,2017
69.0,1.0,22.0,1.0,2010.0,17.0,0.0,40.0,1.0,1.0,102500.0,1,2017
31.0,7.0,23.0,1.0,3010.0,22.0,0.0,40.0,2.0,1.0,180000.0,1,2017
33.0,6.0,21.0,1.0,4820.0,17.0,1.0,45.0,1.0,1.0,40100.0,1,2017
29.0,1.0,22.0,1.0,2145.0,17.0,0.0,30.0,1.0,1.0,10000.0,1,2017
55.0,4.0,21.0,1.0,2430.0,17.0,0.0,38.0,2.0,1.0,18000.0,1,2017
60.0,1.0,21.0,1.0,430.0,17.0,1.0,40.0,1.0,1.0,165000.0,1,2017
52.0,1.0,16.0,3.0,9600.0,17.0,0.0,40.0,1.0,2.0,60000.0,2,2017
26.0,1.0,16.0,1.0,5860.0,17.0,2.0,40.0,2.0,2.0,8600.0,2,2017
29.0,1.0,17.0,5.0,40.0,17.0,4.0,45.0,1.0,2.0,34200.0,2,2017
27.0,3.0,16.0,5.0,4140.0,17.0,0.0,25.0,2.0,2.0,9600.0,2,2017
22.0,3.0,17.0,5.0,4220.0,17.0,13.0,30.0,1.0,2.0,20000.0,2,2017
25.0,1.0,21.0,5.0,4720.0,17.0,0.0,25.0,2.0,1.0,10400.0,1,2017
24.0,1.0,19.0,5.0,4020.0,17.0,5.0,30.0,2.0,1.0,10400.0,1,2017
53.0,1.0,16.0,1.0,7150.0,17.0,1.0,40.0,1.0,3.0,70000.0,3,2017
19.0,1.0,16.0,5.0,5240.0,17.0,3.0,20.0,2.0,1.0,1000.0,1,2017
51.0,1.0,21.0,5.0,2340.0,17.0,0.0,40.0,1.0,1.0,80100.0,1,2017
26.0,1.0,15.0,5.0,3500.0,17.0,2.0,36.0,1.0,1.0,30000.0,1,2017
23.0,1.0,16.0,5.0,9640.0,17.0,2.0,24.0,1.0,1.0,14000.0,1,2017
43.0,1.0,19.0,3.0,4050.0,17.0,13.0,35.0,2.0,1.0,7000.0,1,2017
36.0,2.0,21.0,1.0,735.0,17.0,0.0,40.0,1.0,2.0,56000.0,2,2017
54.0,1.0,21.0,4.0,4600.0,17.0,0.0,16.0,2.0,2.0,15000.0,2,2017
36.0,2.0,19.0,5.0,9000.0,17.0,2.0,40.0,1.0,2.0,63000.0,2,2017
20.0,1.0,16.0,5.0,5610.0,17.0,2.0,20.0,2.0,2.0,1100.0,2,2017
27.0,1.0,18.0,5.0,9640.0,17.0,3.0,40.0,1.0,2.0,3600.0,2,2017
54.0,1.0,16.0,3.0,9640.0,17.0,0.0,40.0,1.0,1.0,30000.0,1,2017
39.0,1.0,20.0,3.0,5240.0,17.0,5.0,42.0,2.0,1.0,30000.0,1,2017
39.0,3.0,22.0,5.0,2330.0,17.0,0.0,50.0,2.0,1.0,61000.0,1,2017
64.0,6.0,21.0,5.0,1550.0,17.0,13.0,22.0,1.0,1.0,23500.0,1,2017
54.0,2.0,16.0,1.0,2760.0,17.0,2.0,16.0,2.0,1.0,5900.0,1,2017
56.0,1.0,21.0,1.0,120.0,17.0,9.0,50.0,1.0,1.0,156000.0,1,2017
27.0,1.0,21.0,5.0,630.0,17.0,0.0,45.0,2.0,1.0,52000.0,1,2017
29.0,1.0,21.0,5.0,4840.0,17.0,13.0,55.0,1.0,1.0,150000.0,1,2017
69.0,1.0,16.0,1.0,7140.0,17.0,1.0,30.0,1.0,1.0,58400.0,1,2017
49.0,7.0,16.0,1.0,4510.0,213.0,0.0,60.0,1.0,1.0,57890.0,1,2017
36.0,1.0,19.0,1.0,4610.0,213.0,1.0,30.0,2.0,1.0,14000.0,1,2017
56.0,1.0,16.0,3.0,20.0,17.0,0.0,40.0,2.0,1.0,75000.0,1,2017
29.0,3.0,21.0,5.0,6660.0,17.0,2.0,40.0,1.0,1.0,50000.0,1,2017
53.0,1.0,16.0,3.0,6200.0,17.0,13.0,60.0,1.0,1.0,65000.0,1,2017
55.0,4.0,23.0,3.0,2100.0,17.0,0.0,40.0,1.0,1.0,186000.0,1,2017
59.0,2.0,22.0,5.0,2050.0,55.0,0.0,40.0,2.0,1.0,30000.0,1,2017
45.0,1.0,21.0,1.0,10.0,8.0,0.0,40.0,2.0,1.0,67000.0,1,2017
49.0,1.0,21.0,1.0,1010.0,17.0,1.0,40.0,1.0,1.0,127000.0,1,2017
65.0,1.0,18.0,3.0,4110.0,39.0,0.0,37.0,2.0,1.0,19800.0,1,2017
58.0,1.0,16.0,1.0,5820.0,17.0,0.0,40.0,2.0,1.0,33000.0,1,2017
60.0,1.0,15.0,1.0,4710.0,17.0,1.0,60.0,1.0,1.0,70000.0,1,2017
36.0,1.0,19.0,1.0,6440.0,17.0,2.0,45.0,1.0,1.0,25000.0,1,2017
30.0,1.0,19.0,5.0,7210.0,17.0,2.0,40.0,1.0,1.0,45000.0,1,2017
57.0,1.0,20.0,1.0,3655.0,47.0,0.0,8.0,2.0,1.0,750.0,1,2017
60.0,1.0,22.0,1.0,2200.0,17.0,1.0,5.0,1.0,1.0,147500.0,1,2017
70.0,1.0,16.0,2.0,9120.0,28.0,0.0,32.0,1.0,2.0,40000.0,2,2017
26.0,1.0,21.0,5.0,1560.0,17.0,0.0,40.0,1.0,1.0,40000.0,1,2017
27.0,1.0,19.0,5.0,9620.0,17.0,0.0,40.0,1.0,1.0,32600.0,1,2017
25.0,1.0,19.0,5.0,4610.0,17.0,13.0,40.0,2.0,1.0,27000.0,1,2017
55.0,1.0,16.0,3.0,4020.0,29.0,0.0,40.0,2.0,1.0,23000.0,1,2017
29.0,1.0,22.0,1.0,2310.0,17.0,0.0,45.0,2.0,1.0,55000.0,1,2017
30.0,1.0,21.0,1.0,840.0,17.0,1.0,45.0,1.0,1.0,58000.0,1,2017
56.0,1.0,18.0,3.0,8140.0,29.0,0.0,40.0,2.0,1.0,32000.0,1,2017
63.0,7.0,22.0,1.0,710.0,34.0,0.0,50.0,1.0,1.0,112000.0,1,2017
38.0,1.0,18.0,1.0,4850.0,17.0,0.0,40.0,2.0,1.0,65000.0,1,2017
30.0,1.0,11.0,1.0,5620.0,303.0,1.0,40.0,1.0,8.0,35000.0,8,2017
64.0,2.0,22.0,1.0,110.0,34.0,0.0,40.0,1.0,1.0,22500.0,1,2017
47.0,1.0,20.0,1.0,2800.0,34.0,1.0,30.0,2.0,1.0,28000.0,1,2017
38.0,2.0,21.0,1.0,120.0,233.0,0.0,40.0,2.0,6.0,495000.0,6,2017
