AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
20.0,1.0,15.0,5.0,4030.0,303.0,2.0,25.0,1.0,1.0,8000.0,1,2015
23.0,1.0,16.0,5.0,5700.0,17.0,0.0,40.0,2.0,1.0,24000.0,1,2015
23.0,1.0,16.0,5.0,4250.0,17.0,13.0,40.0,1.0,1.0,19000.0,1,2015
67.0,1.0,21.0,3.0,410.0,18.0,0.0,50.0,1.0,1.0,148800.0,1,2015
26.0,1.0,21.0,5.0,2310.0,17.0,0.0,43.0,2.0,2.0,44600.0,2,2015
19.0,3.0,19.0,5.0,4710.0,17.0,12.0,15.0,1.0,1.0,1000.0,1,2015
57.0,1.0,16.0,5.0,120.0,17.0,13.0,40.0,2.0,1.0,34000.0,1,2015
35.0,4.0,21.0,1.0,1840.0,211.0,0.0,40.0,1.0,6.0,5100.0,6,2015
34.0,1.0,23.0,1.0,7840.0,210.0,1.0,35.0,2.0,6.0,8000.0,6,2015
22.0,1.0,16.0,5.0,8220.0,17.0,0.0,50.0,1.0,1.0,30000.0,1,2015
33.0,1.0,19.0,1.0,4850.0,17.0,0.0,45.0,1.0,1.0,75000.0,1,2015
31.0,1.0,21.0,1.0,5700.0,17.0,1.0,45.0,2.0,1.0,45000.0,1,2015
65.0,1.0,21.0,1.0,1550.0,17.0,0.0,40.0,1.0,1.0,39620.0,1,2015
64.0,3.0,21.0,1.0,2300.0,17.0,1.0,8.0,2.0,1.0,29720.0,1,2015
61.0,1.0,15.0,1.0,7700.0,303.0,0.0,48.0,1.0,1.0,70000.0,1,2015
63.0,1.0,13.0,1.0,8965.0,303.0,1.0,48.0,2.0,1.0,36000.0,1,2015
38.0,4.0,21.0,1.0,2310.0,17.0,0.0,50.0,2.0,1.0,74000.0,1,2015
38.0,6.0,20.0,1.0,6200.0,17.0,1.0,32.0,1.0,1.0,800.0,1,2015
27.0,1.0,21.0,5.0,530.0,17.0,0.0,38.0,1.0,1.0,52000.0,1,2015
53.0,1.0,16.0,5.0,9130.0,17.0,0.0,40.0,1.0,2.0,52000.0,2,2015
44.0,2.0,22.0,1.0,350.0,17.0,0.0,50.0,2.0,1.0,90000.0,1,2015
44.0,1.0,20.0,1.0,7900.0,17.0,1.0,40.0,1.0,1.0,40000.0,1,2015
18.0,1.0,18.0,5.0,4720.0,17.0,2.0,15.0,2.0,1.0,10000.0,1,2015
54.0,1.0,21.0,1.0,800.0,17.0,0.0,45.0,1.0,1.0,85250.0,1,2015
58.0,2.0,22.0,1.0,2310.0,17.0,1.0,50.0,2.0,1.0,86300.0,1,2015
24.0,1.0,21.0,5.0,2310.0,17.0,15.0,45.0,1.0,1.0,15000.0,1,2015
27.0,2.0,21.0,5.0,4030.0,17.0,17.0,5.0,1.0,1.0,980.0,1,2015
58.0,8.0,13.0,1.0,4350.0,29.0,1.0,4.0,2.0,1.0,8100.0,1,2015
29.0,1.0,21.0,1.0,530.0,17.0,0.0,40.0,2.0,1.0,45000.0,1,2015
30.0,1.0,22.0,1.0,1300.0,17.0,1.0,40.0,1.0,1.0,45000.0,1,2015
42.0,3.0,19.0,3.0,3850.0,17.0,0.0,40.0,1.0,1.0,50000.0,1,2015
56.0,1.0,16.0,1.0,8220.0,17.0,0.0,48.0,1.0,9.0,45000.0,9,2015
56.0,6.0,16.0,1.0,4220.0,17.0,1.0,20.0,2.0,9.0,3000.0,9,2015
27.0,1.0,16.0,5.0,4720.0,17.0,2.0,40.0,2.0,9.0,20000.0,9,2015
57.0,1.0,16.0,1.0,5940.0,17.0,0.0,37.0,2.0,2.0,19500.0,2,2015
53.0,1.0,16.0,1.0,8220.0,17.0,1.0,40.0,1.0,2.0,61000.0,2,2015
21.0,1.0,19.0,5.0,9640.0,17.0,2.0,40.0,1.0,2.0,16000.0,2,2015
35.0,3.0,22.0,1.0,2320.0,17.0,0.0,40.0,2.0,1.0,52000.0,1,2015
33.0,1.0,16.0,1.0,6355.0,17.0,1.0,40.0,1.0,1.0,25000.0,1,2015
29.0,1.0,21.0,1.0,4820.0,25.0,0.0,40.0,1.0,1.0,54000.0,1,2015
33.0,1.0,21.0,1.0,1020.0,17.0,1.0,40.0,2.0,6.0,55000.0,6,2015
59.0,1.0,16.0,1.0,7750.0,17.0,1.0,46.0,2.0,1.0,36400.0,1,2015
24.0,1.0,19.0,5.0,4030.0,18.0,2.0,30.0,1.0,1.0,11300.0,1,2015
40.0,1.0,22.0,1.0,3160.0,21.0,0.0,45.0,2.0,1.0,100000.0,1,2015
54.0,4.0,19.0,5.0,5700.0,6.0,0.0,85.0,2.0,1.0,90000.0,1,2015
41.0,1.0,20.0,3.0,9600.0,17.0,0.0,40.0,1.0,1.0,47000.0,1,2015
19.0,1.0,19.0,5.0,4720.0,17.0,2.0,34.0,2.0,1.0,10000.0,1,2015
30.0,1.0,21.0,5.0,1965.0,13.0,0.0,40.0,2.0,1.0,40000.0,1,2015
30.0,1.0,19.0,3.0,4760.0,8.0,13.0,35.0,1.0,9.0,15000.0,9,2015
37.0,1.0,16.0,4.0,5160.0,17.0,0.0,38.0,2.0,1.0,18600.0,1,2015
17.0,1.0,14.0,5.0,4110.0,17.0,4.0,14.0,2.0,1.0,1400.0,1,2015
50.0,1.0,22.0,5.0,4120.0,303.0,0.0,30.0,1.0,1.0,40400.0,1,2015
46.0,7.0,22.0,5.0,1300.0,139.0,0.0,50.0,1.0,2.0,67600.0,2,2015
43.0,7.0,23.0,1.0,800.0,17.0,0.0,50.0,1.0,1.0,226500.0,1,2015
38.0,3.0,22.0,1.0,2000.0,17.0,1.0,30.0,2.0,1.0,50000.0,1,2015
38.0,1.0,22.0,3.0,1107.0,467.0,0.0,60.0,1.0,2.0,145000.0,2,2015
37.0,6.0,19.0,1.0,710.0,17.0,0.0,35.0,2.0,1.0,50000.0,1,2015
47.0,1.0,19.0,1.0,4850.0,29.0,1.0,40.0,1.0,1.0,102800.0,1,2015
64.0,1.0,19.0,5.0,3930.0,17.0,0.0,40.0,1.0,1.0,25000.0,1,2015
60.0,5.0,15.0,1.0,9200.0,17.0,0.0,40.0,1.0,2.0,84100.0,2,2015
61.0,1.0,15.0,1.0,3600.0,17.0,1.0,40.0,2.0,2.0,39000.0,2,2015
31.0,1.0,21.0,5.0,430.0,17.0,0.0,50.0,1.0,1.0,80000.0,1,2015
32.0,1.0,24.0,5.0,4850.0,17.0,15.0,55.0,1.0,1.0,30000.0,1,2015
62.0,1.0,19.0,1.0,4920.0,17.0,1.0,2.0,2.0,1.0,7360.0,1,2015
27.0,1.0,12.0,1.0,8965.0,303.0,1.0,40.0,1.0,1.0,33000.0,1,2015
17.0,1.0,15.0,5.0,9620.0,303.0,5.0,40.0,1.0,1.0,13000.0,1,2015
59.0,1.0,12.0,1.0,8965.0,303.0,6.0,40.0,1.0,1.0,24000.0,1,2015
53.0,1.0,12.0,1.0,8965.0,303.0,6.0,40.0,2.0,1.0,39100.0,1,2015
33.0,1.0,21.0,1.0,5240.0,17.0,0.0,12.0,2.0,1.0,7500.0,1,2015
35.0,1.0,16.0,1.0,6050.0,17.0,1.0,50.0,1.0,1.0,33000.0,1,2015
44.0,3.0,16.0,1.0,5820.0,17.0,0.0,40.0,2.0,1.0,50000.0,1,2015
48.0,1.0,18.0,1.0,5520.0,17.0,1.0,48.0,1.0,2.0,70000.0,2,2015
24.0,1.0,21.0,5.0,9620.0,17.0,2.0,10.0,1.0,9.0,2000.0,9,2015
19.0,3.0,19.0,5.0,5810.0,17.0,2.0,20.0,2.0,9.0,3000.0,9,2015
43.0,1.0,21.0,5.0,10.0,17.0,0.0,50.0,2.0,1.0,99050.0,1,2015
23.0,1.0,20.0,5.0,7340.0,17.0,0.0,45.0,1.0,1.0,51000.0,1,2015
21.0,1.0,20.0,5.0,4760.0,17.0,13.0,20.0,2.0,1.0,2300.0,1,2015
63.0,1.0,20.0,3.0,7700.0,17.0,0.0,48.0,1.0,1.0,95000.0,1,2015
55.0,1.0,16.0,1.0,5940.0,17.0,0.0,40.0,2.0,1.0,4600.0,1,2015
55.0,1.0,16.0,1.0,9620.0,17.0,1.0,40.0,1.0,1.0,60000.0,1,2015
27.0,1.0,16.0,5.0,4720.0,17.0,2.0,12.0,1.0,1.0,16600.0,1,2015
62.0,1.0,16.0,1.0,8810.0,17.0,0.0,50.0,1.0,1.0,53900.0,1,2015
59.0,1.0,16.0,1.0,2010.0,17.0,1.0,40.0,2.0,1.0,25000.0,1,2015
32.0,1.0,19.0,5.0,9410.0,17.0,0.0,50.0,1.0,1.0,90000.0,1,2015
31.0,1.0,19.0,3.0,4510.0,17.0,12.0,30.0,2.0,1.0,6000.0,1,2015
66.0,5.0,22.0,1.0,1530.0,17.0,0.0,40.0,1.0,1.0,209800.0,1,2015
43.0,4.0,17.0,5.0,4610.0,17.0,0.0,41.0,2.0,2.0,26000.0,2,2015
46.0,1.0,17.0,1.0,4020.0,303.0,0.0,50.0,1.0,1.0,45000.0,1,2015
45.0,8.0,16.0,1.0,4010.0,303.0,1.0,40.0,2.0,1.0,6000.0,1,2015
34.0,1.0,22.0,1.0,3258.0,17.0,0.0,40.0,2.0,1.0,83000.0,1,2015
33.0,1.0,20.0,1.0,3500.0,6.0,1.0,40.0,1.0,1.0,75000.0,1,2015
69.0,1.0,18.0,2.0,9630.0,17.0,0.0,12.0,2.0,1.0,28370.0,1,2015
45.0,2.0,16.0,5.0,4220.0,17.0,2.0,40.0,1.0,1.0,48000.0,1,2015
57.0,1.0,16.0,1.0,4710.0,17.0,0.0,50.0,1.0,1.0,100000.0,1,2015
45.0,1.0,22.0,1.0,430.0,17.0,0.0,40.0,1.0,2.0,130000.0,2,2015
40.0,2.0,22.0,1.0,3255.0,17.0,1.0,40.0,2.0,2.0,250000.0,2,2015
29.0,7.0,19.0,5.0,4510.0,17.0,0.0,50.0,2.0,1.0,24000.0,1,2015
40.0,1.0,16.0,5.0,6250.0,17.0,13.0,50.0,1.0,1.0,40000.0,1,2015
40.0,7.0,16.0,1.0,4350.0,17.0,0.0,60.0,1.0,1.0,36700.0,1,2015
37.0,5.0,21.0,1.0,5860.0,17.0,1.0,40.0,2.0,1.0,40000.0,1,2015
53.0,1.0,18.0,1.0,8950.0,72.0,0.0,40.0,1.0,1.0,51000.0,1,2015
47.0,4.0,19.0,1.0,120.0,17.0,1.0,40.0,2.0,1.0,59500.0,1,2015
23.0,1.0,16.0,5.0,9750.0,17.0,2.0,40.0,1.0,1.0,21000.0,1,2015
59.0,3.0,18.0,1.0,5320.0,128.0,0.0,30.0,2.0,1.0,20000.0,1,2015
60.0,1.0,16.0,1.0,4220.0,17.0,1.0,8.0,1.0,1.0,430.0,1,2015
56.0,1.0,16.0,1.0,4210.0,28.0,0.0,40.0,1.0,2.0,53000.0,2,2015
57.0,1.0,16.0,1.0,9000.0,17.0,1.0,40.0,2.0,2.0,60000.0,2,2015
46.0,7.0,21.0,5.0,4620.0,18.0,0.0,60.0,1.0,1.0,25010.0,1,2015
64.0,1.0,21.0,1.0,1060.0,26.0,0.0,40.0,2.0,1.0,110000.0,1,2015
63.0,6.0,20.0,1.0,4950.0,17.0,1.0,40.0,1.0,1.0,200.0,1,2015
53.0,1.0,21.0,3.0,5240.0,364.0,0.0,40.0,2.0,1.0,38000.0,1,2015
23.0,5.0,21.0,5.0,800.0,17.0,2.0,40.0,2.0,1.0,14000.0,1,2015
22.0,5.0,19.0,5.0,5240.0,17.0,2.0,20.0,2.0,1.0,15000.0,1,2015
53.0,1.0,19.0,3.0,5600.0,17.0,13.0,40.0,1.0,1.0,38000.0,1,2015
25.0,3.0,19.0,5.0,5700.0,17.0,7.0,40.0,2.0,2.0,20000.0,2,2015
66.0,7.0,18.0,1.0,800.0,17.0,0.0,40.0,1.0,1.0,110000.0,1,2015
64.0,2.0,16.0,1.0,726.0,53.0,1.0,20.0,2.0,1.0,18700.0,1,2015
35.0,3.0,22.0,5.0,2310.0,17.0,0.0,40.0,1.0,1.0,70400.0,1,2015
26.0,2.0,21.0,5.0,2000.0,17.0,13.0,30.0,2.0,2.0,20000.0,2,2015
51.0,1.0,17.0,3.0,1105.0,17.0,0.0,40.0,1.0,1.0,56000.0,1,2015
20.0,6.0,19.0,5.0,4250.0,39.0,17.0,24.0,1.0,1.0,960.0,1,2015
20.0,4.0,16.0,5.0,4610.0,17.0,0.0,38.0,2.0,1.0,20000.0,1,2015
52.0,1.0,16.0,1.0,7750.0,17.0,0.0,41.0,1.0,1.0,45100.0,1,2015
52.0,1.0,16.0,1.0,7950.0,17.0,0.0,50.0,1.0,1.0,140000.0,1,2015
62.0,7.0,21.0,1.0,5000.0,233.0,0.0,40.0,2.0,6.0,24000.0,6,2015
65.0,1.0,16.0,1.0,9140.0,233.0,1.0,50.0,1.0,6.0,6000.0,6,2015
71.0,1.0,21.0,1.0,4610.0,233.0,5.0,30.0,2.0,6.0,20000.0,6,2015
74.0,1.0,18.0,1.0,9130.0,29.0,0.0,60.0,1.0,1.0,42000.0,1,2015
22.0,1.0,16.0,5.0,4020.0,1.0,7.0,16.0,1.0,1.0,1400.0,1,2015
22.0,1.0,19.0,5.0,5240.0,17.0,0.0,55.0,2.0,1.0,9400.0,1,2015
21.0,1.0,19.0,5.0,4720.0,17.0,12.0,15.0,2.0,1.0,2500.0,1,2015
21.0,1.0,19.0,5.0,4920.0,17.0,12.0,35.0,2.0,1.0,8000.0,1,2015
66.0,1.0,21.0,1.0,4020.0,314.0,1.0,60.0,2.0,1.0,14600.0,1,2015
65.0,1.0,21.0,1.0,4850.0,17.0,1.0,40.0,1.0,2.0,80000.0,2,2015
61.0,1.0,20.0,1.0,6355.0,17.0,1.0,40.0,1.0,1.0,72000.0,1,2015
56.0,1.0,16.0,3.0,3930.0,20.0,0.0,32.0,1.0,1.0,10004.0,1,2015
35.0,3.0,22.0,5.0,2320.0,36.0,0.0,60.0,2.0,1.0,45000.0,1,2015
24.0,1.0,19.0,1.0,4700.0,17.0,0.0,40.0,1.0,1.0,41400.0,1,2015
25.0,1.0,19.0,1.0,3420.0,17.0,1.0,40.0,2.0,1.0,48000.0,1,2015
57.0,4.0,16.0,3.0,5860.0,35.0,0.0,40.0,2.0,1.0,58000.0,1,2015
26.0,1.0,20.0,5.0,7200.0,17.0,2.0,40.0,1.0,1.0,32000.0,1,2015
61.0,1.0,19.0,1.0,9130.0,17.0,0.0,46.0,1.0,1.0,41000.0,1,2015
58.0,1.0,20.0,1.0,3500.0,17.0,1.0,26.0,2.0,1.0,6000.0,1,2015
40.0,1.0,14.0,1.0,7950.0,303.0,0.0,40.0,1.0,8.0,44000.0,8,2015
58.0,1.0,17.0,3.0,4720.0,17.0,0.0,28.0,2.0,1.0,10480.0,1,2015
19.0,2.0,19.0,5.0,800.0,36.0,17.0,20.0,1.0,1.0,2700.0,1,2015
36.0,1.0,20.0,3.0,7900.0,17.0,0.0,50.0,1.0,1.0,50000.0,1,2015
51.0,1.0,21.0,1.0,50.0,39.0,0.0,50.0,1.0,1.0,191200.0,1,2015
49.0,1.0,20.0,1.0,5700.0,39.0,1.0,20.0,2.0,1.0,13500.0,1,2015
21.0,1.0,16.0,3.0,4760.0,163.0,2.0,20.0,2.0,1.0,8200.0,1,2015
74.0,1.0,22.0,1.0,4760.0,120.0,0.0,4.0,1.0,1.0,82000.0,1,2015
54.0,1.0,16.0,3.0,4220.0,17.0,0.0,23.0,1.0,1.0,23100.0,1,2015
50.0,1.0,23.0,1.0,2100.0,20.0,0.0,40.0,2.0,1.0,289350.0,1,2015
53.0,6.0,21.0,1.0,2850.0,20.0,1.0,50.0,1.0,1.0,32000.0,1,2015
30.0,1.0,19.0,5.0,9130.0,104.0,0.0,60.0,1.0,1.0,84000.0,1,2015
57.0,1.0,16.0,2.0,4020.0,104.0,6.0,40.0,2.0,1.0,8000.0,1,2015
49.0,1.0,20.0,3.0,3310.0,17.0,0.0,30.0,2.0,1.0,34000.0,1,2015
21.0,1.0,19.0,5.0,4720.0,17.0,2.0,15.0,1.0,1.0,5000.0,1,2015
37.0,1.0,19.0,5.0,9620.0,17.0,2.0,10.0,1.0,1.0,840.0,1,2015
76.0,1.0,17.0,2.0,8140.0,17.0,0.0,40.0,2.0,1.0,54100.0,1,2015
38.0,1.0,17.0,4.0,4020.0,17.0,0.0,25.0,2.0,1.0,13100.0,1,2015
44.0,1.0,16.0,3.0,7810.0,17.0,13.0,40.0,1.0,1.0,14000.0,1,2015
46.0,1.0,22.0,5.0,1020.0,42.0,0.0,40.0,1.0,1.0,135200.0,1,2015
35.0,1.0,16.0,1.0,6530.0,17.0,0.0,50.0,1.0,1.0,100000.0,1,2015
39.0,1.0,20.0,1.0,3255.0,301.0,1.0,32.0,1.0,1.0,70000.0,1,2015
51.0,1.0,21.0,3.0,3520.0,55.0,0.0,49.0,2.0,1.0,79400.0,1,2015
30.0,1.0,21.0,1.0,1400.0,17.0,0.0,45.0,1.0,1.0,83000.0,1,2015
29.0,3.0,22.0,1.0,230.0,17.0,1.0,40.0,2.0,1.0,62000.0,1,2015
63.0,1.0,22.0,1.0,1460.0,36.0,0.0,50.0,1.0,1.0,100000.0,1,2015
31.0,1.0,21.0,1.0,2630.0,17.0,0.0,40.0,2.0,1.0,41730.0,1,2015
32.0,7.0,21.0,1.0,205.0,17.0,1.0,45.0,1.0,1.0,11000.0,1,2015
61.0,3.0,13.0,1.0,4230.0,207.0,1.0,8.0,2.0,6.0,3000.0,6,2015
59.0,6.0,19.0,3.0,220.0,17.0,0.0,40.0,2.0,1.0,334000.0,1,2015
52.0,1.0,21.0,1.0,4810.0,27.0,0.0,45.0,1.0,1.0,505000.0,1,2015
25.0,1.0,21.0,5.0,205.0,27.0,2.0,40.0,1.0,1.0,20000.0,1,2015
21.0,1.0,19.0,5.0,5810.0,27.0,2.0,40.0,2.0,1.0,3000.0,1,2015
18.0,1.0,15.0,5.0,4760.0,27.0,2.0,14.0,1.0,1.0,2500.0,1,2015
26.0,1.0,19.0,1.0,910.0,17.0,0.0,50.0,2.0,1.0,56000.0,1,2015
25.0,1.0,19.0,1.0,4020.0,303.0,1.0,50.0,1.0,8.0,16000.0,8,2015
57.0,1.0,17.0,1.0,4020.0,303.0,6.0,60.0,1.0,1.0,55000.0,1,2015
57.0,1.0,21.0,1.0,1020.0,27.0,0.0,60.0,1.0,1.0,90200.0,1,2015
50.0,7.0,16.0,1.0,205.0,27.0,1.0,70.0,1.0,1.0,83500.0,1,2015
17.0,1.0,14.0,5.0,4030.0,17.0,2.0,18.0,2.0,1.0,2500.0,1,2015
51.0,1.0,22.0,1.0,1530.0,28.0,0.0,40.0,1.0,2.0,92000.0,2,2015
46.0,1.0,16.0,1.0,136.0,48.0,1.0,40.0,2.0,8.0,40700.0,8,2015
21.0,1.0,20.0,5.0,5240.0,17.0,17.0,12.0,2.0,1.0,1000.0,1,2015
63.0,1.0,19.0,2.0,2850.0,17.0,0.0,40.0,2.0,1.0,38000.0,1,2015
43.0,1.0,18.0,1.0,1010.0,17.0,0.0,40.0,1.0,1.0,90000.0,1,2015
41.0,1.0,21.0,1.0,4920.0,17.0,1.0,40.0,2.0,1.0,65000.0,1,2015
36.0,1.0,9.0,1.0,7810.0,303.0,0.0,40.0,1.0,8.0,32000.0,8,2015
48.0,1.0,20.0,1.0,1460.0,17.0,1.0,40.0,1.0,1.0,65000.0,1,2015
21.0,1.0,16.0,5.0,4250.0,17.0,2.0,40.0,1.0,1.0,15000.0,1,2015
54.0,6.0,19.0,1.0,4230.0,17.0,0.0,8.0,2.0,1.0,6000.0,1,2015
55.0,1.0,16.0,1.0,4700.0,17.0,1.0,44.0,1.0,1.0,44800.0,1,2015
21.0,1.0,16.0,5.0,2300.0,17.0,2.0,36.0,2.0,1.0,16800.0,1,2015
18.0,1.0,16.0,5.0,9620.0,17.0,2.0,25.0,1.0,1.0,12000.0,1,2015
40.0,1.0,23.0,1.0,2100.0,17.0,0.0,50.0,1.0,1.0,162000.0,1,2015
34.0,1.0,22.0,1.0,735.0,373.0,1.0,50.0,2.0,1.0,140000.0,1,2015
56.0,1.0,21.0,3.0,120.0,17.0,0.0,45.0,2.0,1.0,118000.0,1,2015
48.0,1.0,19.0,2.0,9130.0,17.0,0.0,50.0,1.0,1.0,50000.0,1,2015
26.0,1.0,16.0,5.0,310.0,17.0,0.0,50.0,2.0,1.0,30000.0,1,2015
57.0,7.0,16.0,3.0,6420.0,18.0,6.0,20.0,2.0,1.0,13000.0,1,2015
61.0,1.0,19.0,1.0,9000.0,17.0,0.0,40.0,1.0,1.0,74000.0,1,2015
55.0,6.0,18.0,1.0,9130.0,303.0,0.0,57.0,1.0,8.0,310000.0,8,2015
50.0,1.0,17.0,1.0,9120.0,303.0,1.0,25.0,2.0,8.0,11500.0,8,2015
23.0,2.0,17.0,5.0,4140.0,17.0,2.0,37.0,1.0,8.0,11100.0,8,2015
20.0,1.0,18.0,5.0,4720.0,17.0,2.0,5.0,1.0,8.0,2000.0,8,2015
74.0,6.0,16.0,1.0,205.0,17.0,0.0,15.0,1.0,1.0,22300.0,1,2015
63.0,6.0,19.0,1.0,6230.0,17.0,0.0,35.0,1.0,1.0,30000.0,1,2015
62.0,3.0,21.0,1.0,3255.0,17.0,1.0,40.0,2.0,1.0,10000.0,1,2015
43.0,1.0,16.0,1.0,8965.0,17.0,2.0,40.0,2.0,1.0,30000.0,1,2015
19.0,1.0,14.0,5.0,5620.0,17.0,7.0,40.0,1.0,1.0,10000.0,1,2015
40.0,1.0,15.0,1.0,9130.0,17.0,9.0,40.0,1.0,1.0,50000.0,1,2015
19.0,1.0,14.0,5.0,6050.0,17.0,15.0,40.0,1.0,1.0,9000.0,1,2015
38.0,3.0,16.0,1.0,3850.0,17.0,2.0,40.0,1.0,1.0,40000.0,1,2015
37.0,1.0,19.0,1.0,4110.0,17.0,9.0,32.0,2.0,1.0,7800.0,1,2015
40.0,2.0,21.0,1.0,2320.0,39.0,0.0,40.0,2.0,1.0,22000.0,1,2015
42.0,1.0,20.0,1.0,2340.0,39.0,1.0,40.0,1.0,1.0,92000.0,1,2015
73.0,6.0,20.0,3.0,4700.0,29.0,0.0,30.0,2.0,1.0,27400.0,1,2015
37.0,1.0,21.0,1.0,5000.0,17.0,0.0,40.0,2.0,1.0,60000.0,1,2015
32.0,1.0,20.0,1.0,1540.0,26.0,1.0,40.0,1.0,1.0,48000.0,1,2015
43.0,1.0,16.0,1.0,5860.0,17.0,0.0,40.0,1.0,1.0,48000.0,1,2015
45.0,1.0,22.0,1.0,5820.0,17.0,1.0,32.0,2.0,2.0,35000.0,2,2015
34.0,1.0,16.0,5.0,9750.0,17.0,0.0,40.0,1.0,1.0,29500.0,1,2015
31.0,4.0,16.0,4.0,4650.0,17.0,12.0,5.0,2.0,1.0,6500.0,1,2015
46.0,2.0,16.0,3.0,4710.0,17.0,0.0,34.0,2.0,1.0,17000.0,1,2015
26.0,2.0,14.0,5.0,4350.0,17.0,2.0,20.0,2.0,1.0,12000.0,1,2015
59.0,1.0,16.0,5.0,7200.0,17.0,0.0,40.0,1.0,1.0,46000.0,1,2015
32.0,3.0,22.0,5.0,2310.0,17.0,0.0,40.0,2.0,2.0,63000.0,2,2015
32.0,1.0,20.0,1.0,3310.0,303.0,0.0,25.0,2.0,1.0,15000.0,1,2015
36.0,1.0,16.0,1.0,9130.0,303.0,1.0,40.0,1.0,1.0,52000.0,1,2015
44.0,1.0,21.0,3.0,4710.0,25.0,0.0,40.0,2.0,6.0,506000.0,6,2015
39.0,3.0,18.0,1.0,4220.0,17.0,0.0,40.0,1.0,1.0,50000.0,1,2015
52.0,4.0,18.0,1.0,930.0,17.0,1.0,38.0,2.0,1.0,39000.0,1,2015
53.0,1.0,17.0,3.0,4200.0,17.0,5.0,40.0,2.0,1.0,33000.0,1,2015
52.0,6.0,17.0,3.0,9620.0,17.0,10.0,40.0,1.0,1.0,25000.0,1,2015
41.0,1.0,21.0,1.0,5840.0,38.0,0.0,40.0,1.0,3.0,85000.0,3,2015
40.0,1.0,21.0,1.0,5700.0,38.0,1.0,50.0,2.0,1.0,75000.0,1,2015
28.0,1.0,16.0,1.0,4030.0,47.0,0.0,35.0,2.0,1.0,17000.0,1,2015
63.0,2.0,22.0,1.0,3255.0,17.0,0.0,24.0,2.0,1.0,77000.0,1,2015
32.0,1.0,17.0,5.0,4110.0,17.0,2.0,50.0,1.0,1.0,30000.0,1,2015
29.0,1.0,19.0,5.0,1550.0,17.0,2.0,20.0,2.0,1.0,4000.0,1,2015
51.0,2.0,1.0,5.0,9640.0,17.0,2.0,23.0,2.0,1.0,42100.0,1,2015
46.0,4.0,19.0,5.0,4600.0,17.0,0.0,40.0,2.0,2.0,30000.0,2,2015
30.0,1.0,19.0,5.0,9120.0,17.0,2.0,40.0,2.0,1.0,15000.0,1,2015
57.0,1.0,13.0,1.0,4220.0,30.0,0.0,40.0,1.0,1.0,34050.0,1,2015
56.0,1.0,16.0,1.0,4720.0,17.0,1.0,28.0,2.0,1.0,13400.0,1,2015
33.0,5.0,14.0,1.0,8300.0,17.0,0.0,33.0,2.0,1.0,12000.0,1,2015
41.0,5.0,16.0,1.0,7200.0,17.0,1.0,30.0,1.0,1.0,64000.0,1,2015
37.0,1.0,21.0,1.0,220.0,17.0,0.0,50.0,1.0,1.0,335000.0,1,2015
37.0,4.0,21.0,1.0,2010.0,17.0,1.0,40.0,2.0,1.0,60000.0,1,2015
47.0,1.0,18.0,5.0,1006.0,17.0,0.0,50.0,2.0,1.0,47400.0,1,2015
48.0,1.0,18.0,3.0,725.0,36.0,13.0,40.0,2.0,1.0,35000.0,1,2015
40.0,2.0,22.0,1.0,2310.0,17.0,0.0,20.0,2.0,1.0,10000.0,1,2015
41.0,3.0,20.0,1.0,3740.0,17.0,1.0,56.0,1.0,1.0,60000.0,1,2015
64.0,6.0,16.0,1.0,6230.0,17.0,0.0,25.0,1.0,1.0,25000.0,1,2015
57.0,1.0,16.0,1.0,5700.0,17.0,1.0,40.0,2.0,1.0,40000.0,1,2015
42.0,3.0,22.0,1.0,10.0,25.0,0.0,50.0,1.0,1.0,145000.0,1,2015
37.0,3.0,22.0,1.0,2000.0,17.0,1.0,40.0,2.0,1.0,60000.0,1,2015
47.0,1.0,22.0,5.0,860.0,4.0,0.0,55.0,1.0,1.0,99800.0,1,2015
18.0,1.0,18.0,5.0,2340.0,210.0,17.0,10.0,2.0,6.0,1000.0,6,2015
47.0,1.0,16.0,5.0,9130.0,17.0,0.0,40.0,1.0,2.0,55000.0,2,2015
57.0,1.0,16.0,1.0,9000.0,17.0,0.0,50.0,1.0,1.0,85000.0,1,2015
53.0,1.0,18.0,1.0,5700.0,17.0,1.0,40.0,2.0,1.0,22000.0,1,2015
51.0,1.0,18.0,3.0,5860.0,17.0,0.0,40.0,2.0,1.0,50500.0,1,2015
22.0,1.0,19.0,5.0,9130.0,17.0,2.0,15.0,1.0,1.0,5000.0,1,2015
51.0,1.0,17.0,3.0,7700.0,17.0,13.0,40.0,1.0,1.0,47000.0,1,2015
64.0,1.0,21.0,1.0,1410.0,48.0,0.0,40.0,1.0,9.0,94800.0,9,2015
62.0,1.0,16.0,1.0,4600.0,17.0,1.0,36.0,2.0,1.0,19700.0,1,2015
21.0,1.0,16.0,5.0,9260.0,17.0,2.0,40.0,1.0,9.0,18000.0,9,2015
23.0,1.0,20.0,5.0,3600.0,17.0,0.0,38.0,2.0,1.0,18000.0,1,2015
29.0,1.0,16.0,5.0,7750.0,17.0,13.0,45.0,1.0,1.0,15000.0,1,2015
52.0,1.0,16.0,1.0,4720.0,17.0,0.0,23.0,2.0,1.0,13000.0,1,2015
55.0,1.0,16.0,1.0,6230.0,17.0,1.0,40.0,1.0,1.0,75000.0,1,2015
