AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
77.0,6.0,16.0,1.0,205.0,17.0,20.0,10.0,1.0,1.0,46100.0,1,2019
68.0,2.0,22.0,1.0,2006.0,17.0,21.0,20.0,2.0,1.0,18000.0,1,2019
43.0,1.0,21.0,1.0,4850.0,17.0,20.0,60.0,1.0,1.0,222400.0,1,2019
36.0,3.0,22.0,1.0,2310.0,17.0,20.0,40.0,2.0,1.0,55000.0,1,2019
34.0,7.0,17.0,1.0,6230.0,128.0,21.0,50.0,1.0,1.0,40300.0,1,2019
66.0,6.0,16.0,1.0,2752.0,17.0,20.0,15.0,1.0,1.0,299000.0,1,2019
36.0,1.0,16.0,4.0,6230.0,303.0,20.0,50.0,1.0,1.0,93000.0,1,2019
66.0,7.0,23.0,1.0,2100.0,17.0,21.0,55.0,1.0,1.0,14000.0,1,2019
18.0,1.0,18.0,5.0,7340.0,17.0,20.0,30.0,1.0,1.0,11000.0,1,2019
76.0,6.0,19.0,1.0,6260.0,17.0,20.0,40.0,1.0,1.0,48000.0,1,2019
21.0,1.0,20.0,5.0,4435.0,17.0,25.0,25.0,1.0,2.0,1000.0,2,2019
20.0,2.0,16.0,5.0,5810.0,17.0,25.0,22.0,2.0,2.0,14900.0,2,2019
51.0,1.0,21.0,1.0,6410.0,17.0,20.0,40.0,1.0,1.0,60000.0,1,2019
55.0,1.0,19.0,1.0,440.0,17.0,21.0,40.0,2.0,1.0,65000.0,1,2019
60.0,1.0,19.0,1.0,440.0,27.0,20.0,28.0,2.0,1.0,36500.0,1,2019
63.0,1.0,19.0,1.0,6355.0,55.0,21.0,40.0,1.0,1.0,52000.0,1,2019
68.0,1.0,15.0,1.0,4230.0,17.0,20.0,32.0,2.0,1.0,33500.0,1,2019
56.0,6.0,20.0,1.0,4850.0,55.0,20.0,40.0,2.0,1.0,47000.0,1,2019
52.0,1.0,22.0,1.0,120.0,19.0,20.0,40.0,1.0,1.0,93500.0,1,2019
51.0,1.0,22.0,1.0,410.0,55.0,21.0,40.0,2.0,1.0,180000.0,1,2019
29.0,1.0,22.0,1.0,2004.0,17.0,20.0,38.0,2.0,1.0,40020.0,1,2019
30.0,1.0,20.0,1.0,1555.0,17.0,21.0,50.0,1.0,1.0,60020.0,1,2019
51.0,1.0,16.0,2.0,4700.0,17.0,20.0,45.0,1.0,1.0,60000.0,1,2019
34.0,1.0,21.0,1.0,220.0,17.0,20.0,60.0,1.0,1.0,70000.0,1,2019
59.0,1.0,23.0,1.0,10.0,210.0,20.0,50.0,1.0,6.0,200000.0,6,2019
61.0,1.0,22.0,1.0,1530.0,36.0,20.0,40.0,1.0,1.0,94000.0,1,2019
24.0,1.0,21.0,5.0,5400.0,24.0,20.0,56.0,1.0,1.0,2500.0,1,2019
66.0,4.0,18.0,3.0,5610.0,17.0,20.0,27.0,1.0,1.0,29500.0,1,2019
29.0,1.0,19.0,1.0,6200.0,365.0,20.0,45.0,1.0,1.0,40000.0,1,2019
45.0,1.0,22.0,1.0,565.0,12.0,20.0,50.0,2.0,1.0,549000.0,1,2019
46.0,6.0,21.0,1.0,440.0,17.0,21.0,80.0,1.0,1.0,76800.0,1,2019
32.0,1.0,21.0,1.0,710.0,17.0,20.0,40.0,1.0,6.0,159000.0,6,2019
56.0,1.0,9.0,1.0,7750.0,303.0,20.0,40.0,1.0,1.0,40000.0,1,2019
56.0,1.0,21.0,1.0,8740.0,303.0,21.0,40.0,2.0,1.0,38000.0,1,2019
56.0,1.0,16.0,1.0,8140.0,17.0,20.0,44.0,1.0,1.0,55000.0,1,2019
53.0,1.0,16.0,1.0,1108.0,17.0,21.0,32.0,2.0,1.0,50000.0,1,2019
39.0,3.0,19.0,1.0,2545.0,26.0,20.0,38.0,1.0,1.0,21000.0,1,2019
36.0,1.0,19.0,1.0,3602.0,17.0,21.0,15.0,2.0,1.0,7200.0,1,2019
30.0,1.0,21.0,1.0,8990.0,17.0,20.0,40.0,1.0,1.0,75000.0,1,2019
30.0,1.0,22.0,1.0,850.0,17.0,21.0,40.0,2.0,1.0,76300.0,1,2019
52.0,1.0,16.0,1.0,5400.0,17.0,20.0,40.0,2.0,1.0,54000.0,1,2019
52.0,1.0,16.0,1.0,160.0,17.0,21.0,40.0,1.0,1.0,70000.0,1,2019
24.0,1.0,19.0,5.0,7800.0,29.0,20.0,25.0,2.0,1.0,10000.0,1,2019
36.0,1.0,20.0,3.0,4810.0,48.0,22.0,40.0,1.0,1.0,33600.0,1,2019
31.0,1.0,21.0,1.0,5940.0,17.0,20.0,40.0,2.0,1.0,40000.0,1,2019
35.0,1.0,18.0,1.0,4760.0,17.0,21.0,40.0,1.0,1.0,100000.0,1,2019
71.0,3.0,20.0,1.0,5320.0,17.0,20.0,17.0,2.0,1.0,16000.0,1,2019
29.0,1.0,19.0,5.0,9620.0,17.0,25.0,40.0,1.0,6.0,15000.0,6,2019
38.0,7.0,19.0,1.0,9620.0,17.0,20.0,40.0,1.0,1.0,20010.0,1,2019
44.0,1.0,22.0,1.0,1305.0,210.0,20.0,40.0,1.0,6.0,217000.0,6,2019
44.0,7.0,21.0,1.0,4655.0,17.0,21.0,9.0,2.0,6.0,13200.0,6,2019
41.0,3.0,22.0,1.0,2310.0,17.0,20.0,50.0,2.0,1.0,52000.0,1,2019
40.0,1.0,21.0,1.0,2100.0,39.0,21.0,60.0,1.0,1.0,240000.0,1,2019
55.0,7.0,19.0,1.0,10.0,17.0,20.0,60.0,1.0,1.0,80000.0,1,2019
51.0,7.0,21.0,1.0,4920.0,26.0,21.0,60.0,2.0,1.0,100000.0,1,2019
26.0,1.0,16.0,5.0,4920.0,5.0,26.0,40.0,1.0,1.0,47000.0,1,2019
47.0,1.0,18.0,1.0,8650.0,303.0,21.0,40.0,1.0,1.0,30000.0,1,2019
23.0,1.0,16.0,5.0,9645.0,233.0,20.0,40.0,1.0,6.0,30000.0,6,2019
31.0,1.0,21.0,1.0,5600.0,17.0,20.0,50.0,1.0,1.0,68000.0,1,2019
30.0,1.0,21.0,1.0,4760.0,17.0,21.0,50.0,2.0,1.0,75000.0,1,2019
52.0,1.0,21.0,1.0,520.0,17.0,20.0,50.0,1.0,1.0,100000.0,1,2019
50.0,1.0,16.0,1.0,3645.0,17.0,21.0,35.0,2.0,1.0,27000.0,1,2019
23.0,1.0,21.0,5.0,4720.0,17.0,25.0,15.0,2.0,1.0,9200.0,1,2019
50.0,1.0,16.0,1.0,6260.0,128.0,20.0,50.0,1.0,1.0,70000.0,1,2019
61.0,3.0,18.0,1.0,710.0,17.0,20.0,4.0,2.0,1.0,200.0,1,2019
32.0,1.0,16.0,5.0,8300.0,17.0,20.0,40.0,2.0,1.0,32000.0,1,2019
25.0,7.0,19.0,1.0,9645.0,17.0,20.0,20.0,2.0,1.0,1200.0,1,2019
28.0,7.0,16.0,1.0,8225.0,17.0,21.0,40.0,1.0,1.0,40000.0,1,2019
53.0,1.0,21.0,1.0,530.0,17.0,20.0,45.0,2.0,1.0,76700.0,1,2019
64.0,1.0,17.0,1.0,4220.0,17.0,21.0,40.0,1.0,1.0,30000.0,1,2019
26.0,1.0,16.0,3.0,5610.0,17.0,25.0,40.0,1.0,1.0,30000.0,1,2019
69.0,7.0,22.0,5.0,410.0,17.0,20.0,20.0,1.0,1.0,21000.0,1,2019
54.0,1.0,16.0,1.0,5110.0,17.0,20.0,30.0,2.0,1.0,25000.0,1,2019
24.0,1.0,21.0,5.0,1010.0,17.0,25.0,40.0,1.0,1.0,13000.0,1,2019
64.0,1.0,1.0,1.0,8320.0,303.0,20.0,40.0,2.0,1.0,39000.0,1,2019
54.0,1.0,17.0,1.0,9130.0,303.0,21.0,40.0,1.0,1.0,62600.0,1,2019
38.0,1.0,18.0,1.0,6850.0,18.0,20.0,40.0,1.0,1.0,80000.0,1,2019
38.0,3.0,18.0,1.0,2545.0,17.0,21.0,40.0,2.0,1.0,15000.0,1,2019
19.0,4.0,19.0,5.0,5860.0,17.0,25.0,15.0,1.0,1.0,5000.0,1,2019
17.0,1.0,15.0,5.0,4110.0,17.0,25.0,20.0,1.0,1.0,700.0,1,2019
27.0,1.0,21.0,5.0,3255.0,17.0,20.0,40.0,1.0,1.0,62000.0,1,2019
26.0,1.0,21.0,5.0,4965.0,17.0,34.0,40.0,1.0,1.0,50000.0,1,2019
62.0,1.0,18.0,1.0,7750.0,17.0,20.0,40.0,1.0,1.0,35000.0,1,2019
52.0,1.0,19.0,1.0,3649.0,17.0,21.0,40.0,2.0,1.0,23500.0,1,2019
20.0,1.0,18.0,5.0,4010.0,17.0,25.0,30.0,2.0,1.0,8000.0,1,2019
49.0,6.0,21.0,1.0,4850.0,17.0,20.0,40.0,1.0,1.0,40000.0,1,2019
47.0,2.0,21.0,1.0,2050.0,55.0,21.0,40.0,2.0,1.0,50000.0,1,2019
17.0,6.0,13.0,5.0,4600.0,17.0,25.0,4.0,2.0,1.0,400.0,1,2019
36.0,1.0,19.0,3.0,3515.0,17.0,20.0,40.0,2.0,1.0,29600.0,1,2019
48.0,1.0,21.0,1.0,8740.0,17.0,20.0,40.0,2.0,1.0,100000.0,1,2019
44.0,1.0,19.0,1.0,4850.0,17.0,21.0,40.0,1.0,1.0,50000.0,1,2019
17.0,1.0,14.0,5.0,4435.0,17.0,25.0,20.0,2.0,1.0,1000.0,1,2019
52.0,1.0,16.0,3.0,7000.0,51.0,20.0,55.0,1.0,1.0,40000.0,1,2019
25.0,1.0,19.0,5.0,3255.0,47.0,25.0,38.0,2.0,1.0,53000.0,1,2019
51.0,3.0,19.0,4.0,3802.0,17.0,20.0,40.0,2.0,2.0,68000.0,2,2019
57.0,1.0,20.0,3.0,7340.0,17.0,20.0,40.0,1.0,1.0,90000.0,1,2019
27.0,1.0,21.0,5.0,1720.0,17.0,25.0,42.0,2.0,1.0,30000.0,1,2019
20.0,1.0,19.0,5.0,2545.0,17.0,25.0,12.0,2.0,1.0,4000.0,1,2019
48.0,1.0,16.0,1.0,6260.0,303.0,20.0,40.0,1.0,1.0,90000.0,1,2019
18.0,1.0,14.0,5.0,4220.0,17.0,25.0,20.0,2.0,1.0,3000.0,1,2019
34.0,1.0,22.0,1.0,800.0,26.0,20.0,48.0,1.0,1.0,120000.0,1,2019
27.0,1.0,21.0,1.0,800.0,36.0,21.0,45.0,2.0,1.0,100000.0,1,2019
61.0,2.0,24.0,1.0,230.0,37.0,20.0,40.0,2.0,1.0,145000.0,1,2019
64.0,2.0,22.0,1.0,2310.0,26.0,21.0,40.0,1.0,1.0,65000.0,1,2019
32.0,1.0,22.0,1.0,1530.0,210.0,20.0,40.0,1.0,6.0,90000.0,6,2019
63.0,1.0,20.0,5.0,120.0,34.0,20.0,40.0,2.0,1.0,113020.0,1,2019
62.0,2.0,21.0,1.0,2060.0,17.0,20.0,20.0,2.0,1.0,11000.0,1,2019
69.0,3.0,21.0,1.0,2310.0,36.0,20.0,10.0,2.0,1.0,12300.0,1,2019
74.0,7.0,23.0,1.0,2100.0,29.0,21.0,25.0,1.0,1.0,306200.0,1,2019
84.0,1.0,14.0,5.0,1970.0,17.0,20.0,24.0,1.0,1.0,14200.0,1,2019
44.0,5.0,21.0,1.0,440.0,17.0,20.0,45.0,2.0,1.0,100000.0,1,2019
43.0,4.0,21.0,1.0,1760.0,18.0,21.0,40.0,1.0,1.0,100000.0,1,2019
56.0,1.0,16.0,1.0,4700.0,17.0,20.0,40.0,2.0,1.0,30000.0,1,2019
55.0,1.0,16.0,1.0,230.0,17.0,21.0,32.0,1.0,1.0,20000.0,1,2019
66.0,1.0,21.0,3.0,10.0,17.0,20.0,40.0,1.0,1.0,556100.0,1,2019
37.0,1.0,22.0,5.0,1760.0,27.0,20.0,40.0,2.0,1.0,110200.0,1,2019
60.0,4.0,21.0,4.0,1760.0,210.0,20.0,60.0,1.0,6.0,83000.0,6,2019
52.0,1.0,21.0,3.0,4150.0,210.0,22.0,25.0,2.0,6.0,15000.0,6,2019
18.0,1.0,16.0,5.0,5400.0,17.0,25.0,15.0,2.0,6.0,4000.0,6,2019
42.0,6.0,18.0,1.0,220.0,17.0,20.0,35.0,1.0,1.0,8000.0,1,2019
40.0,1.0,19.0,1.0,4510.0,17.0,21.0,32.0,2.0,1.0,12000.0,1,2019
20.0,1.0,16.0,5.0,9620.0,17.0,25.0,18.0,1.0,1.0,10000.0,1,2019
64.0,1.0,24.0,5.0,4435.0,17.0,20.0,20.0,2.0,2.0,37300.0,2,2019
23.0,1.0,19.0,5.0,3930.0,17.0,30.0,40.0,2.0,2.0,11200.0,2,2019
38.0,1.0,21.0,1.0,52.0,27.0,21.0,50.0,1.0,1.0,547600.0,1,2019
39.0,1.0,17.0,3.0,8255.0,17.0,20.0,40.0,1.0,1.0,30000.0,1,2019
42.0,1.0,16.0,3.0,8990.0,19.0,22.0,40.0,2.0,1.0,30000.0,1,2019
43.0,1.0,16.0,5.0,4700.0,17.0,22.0,40.0,2.0,1.0,25000.0,1,2019
47.0,2.0,22.0,5.0,230.0,215.0,20.0,37.0,1.0,6.0,81000.0,6,2019
29.0,1.0,19.0,5.0,5522.0,17.0,20.0,45.0,1.0,1.0,45000.0,1,2019
36.0,4.0,21.0,1.0,1555.0,17.0,20.0,40.0,1.0,1.0,56000.0,1,2019
36.0,2.0,21.0,1.0,5740.0,17.0,21.0,40.0,2.0,1.0,26000.0,1,2019
30.0,1.0,21.0,1.0,4760.0,6.0,20.0,50.0,2.0,1.0,313000.0,1,2019
35.0,1.0,21.0,1.0,4850.0,19.0,21.0,55.0,1.0,1.0,270000.0,1,2019
33.0,1.0,18.0,5.0,310.0,17.0,20.0,60.0,2.0,1.0,58000.0,1,2019
35.0,1.0,20.0,1.0,1560.0,19.0,20.0,40.0,1.0,1.0,50000.0,1,2019
35.0,4.0,22.0,1.0,2205.0,19.0,21.0,30.0,2.0,1.0,30000.0,1,2019
35.0,4.0,19.0,1.0,2545.0,17.0,20.0,30.0,2.0,1.0,10000.0,1,2019
36.0,2.0,20.0,1.0,2545.0,29.0,21.0,45.0,1.0,1.0,75000.0,1,2019
36.0,1.0,21.0,1.0,2330.0,17.0,20.0,30.0,2.0,1.0,20700.0,1,2019
37.0,1.0,16.0,1.0,7700.0,17.0,21.0,45.0,1.0,1.0,45000.0,1,2019
69.0,1.0,19.0,3.0,4030.0,17.0,29.0,10.0,2.0,1.0,22630.0,1,2019
22.0,1.0,21.0,5.0,1460.0,17.0,20.0,40.0,1.0,1.0,3000.0,1,2019
23.0,1.0,16.0,5.0,8990.0,29.0,20.0,40.0,1.0,1.0,19060.0,1,2019
69.0,1.0,22.0,1.0,4850.0,17.0,21.0,45.0,1.0,1.0,84200.0,1,2019
75.0,1.0,21.0,2.0,6660.0,17.0,20.0,12.0,1.0,1.0,103700.0,1,2019
30.0,1.0,20.0,1.0,3603.0,17.0,20.0,40.0,2.0,1.0,10000.0,1,2019
31.0,1.0,21.0,1.0,220.0,34.0,21.0,50.0,1.0,1.0,60000.0,1,2019
54.0,1.0,18.0,5.0,7430.0,34.0,33.0,40.0,1.0,1.0,39300.0,1,2019
21.0,2.0,18.0,5.0,3603.0,17.0,20.0,24.0,2.0,1.0,4100.0,1,2019
23.0,1.0,16.0,5.0,8990.0,17.0,22.0,40.0,1.0,1.0,25000.0,1,2019
76.0,1.0,19.0,2.0,4710.0,17.0,20.0,13.0,2.0,1.0,51900.0,1,2019
35.0,1.0,20.0,1.0,4840.0,17.0,20.0,45.0,1.0,1.0,155000.0,1,2019
34.0,1.0,16.0,1.0,350.0,17.0,21.0,40.0,2.0,1.0,60000.0,1,2019
76.0,7.0,23.0,1.0,3090.0,210.0,20.0,25.0,1.0,6.0,687300.0,6,2019
45.0,1.0,22.0,3.0,2555.0,138.0,25.0,40.0,1.0,6.0,85000.0,6,2019
50.0,1.0,22.0,1.0,220.0,303.0,20.0,60.0,1.0,8.0,88000.0,8,2019
49.0,5.0,16.0,1.0,1006.0,17.0,21.0,40.0,2.0,8.0,52000.0,8,2019
25.0,1.0,20.0,5.0,2300.0,17.0,25.0,40.0,1.0,8.0,24000.0,8,2019
18.0,1.0,20.0,5.0,4760.0,17.0,25.0,48.0,1.0,8.0,5200.0,8,2019
29.0,1.0,16.0,1.0,9720.0,17.0,20.0,56.0,1.0,1.0,100000.0,1,2019
31.0,2.0,18.0,1.0,4600.0,17.0,21.0,40.0,2.0,1.0,10000.0,1,2019
53.0,1.0,15.0,1.0,7020.0,17.0,20.0,40.0,1.0,1.0,96000.0,1,2019
53.0,1.0,18.0,1.0,5110.0,17.0,21.0,36.0,2.0,1.0,60000.0,1,2019
30.0,3.0,22.0,5.0,2545.0,17.0,25.0,40.0,1.0,1.0,40000.0,1,2019
60.0,1.0,18.0,1.0,9645.0,29.0,21.0,40.0,2.0,2.0,32000.0,2,2019
22.0,1.0,19.0,5.0,5400.0,17.0,20.0,40.0,2.0,1.0,29000.0,1,2019
62.0,1.0,5.0,5.0,9130.0,303.0,22.0,40.0,1.0,5.0,12700.0,5,2019
32.0,1.0,19.0,5.0,9130.0,17.0,25.0,40.0,2.0,5.0,32000.0,5,2019
67.0,1.0,18.0,1.0,5610.0,28.0,20.0,30.0,1.0,1.0,70300.0,1,2019
66.0,1.0,16.0,1.0,5740.0,31.0,21.0,42.0,2.0,1.0,46200.0,1,2019
34.0,2.0,21.0,5.0,3255.0,18.0,20.0,40.0,1.0,1.0,60000.0,1,2019
42.0,1.0,21.0,1.0,440.0,17.0,20.0,60.0,1.0,1.0,126000.0,1,2019
41.0,2.0,19.0,1.0,2545.0,17.0,21.0,29.0,2.0,1.0,10000.0,1,2019
72.0,1.0,19.0,1.0,4700.0,17.0,20.0,60.0,1.0,1.0,112700.0,1,2019
65.0,2.0,18.0,1.0,5860.0,17.0,21.0,15.0,2.0,1.0,3200.0,1,2019
35.0,3.0,21.0,5.0,2310.0,17.0,20.0,35.0,2.0,1.0,40000.0,1,2019
53.0,1.0,21.0,3.0,800.0,51.0,20.0,45.0,2.0,1.0,82820.0,1,2019
44.0,4.0,21.0,1.0,2205.0,17.0,20.0,40.0,1.0,1.0,58000.0,1,2019
38.0,4.0,21.0,1.0,230.0,45.0,21.0,40.0,2.0,1.0,71000.0,1,2019
32.0,1.0,18.0,5.0,5240.0,17.0,20.0,45.0,2.0,1.0,38000.0,1,2019
41.0,1.0,18.0,5.0,5240.0,17.0,22.0,40.0,1.0,2.0,43000.0,2,2019
61.0,1.0,21.0,1.0,5000.0,233.0,20.0,46.0,2.0,6.0,32000.0,6,2019
46.0,3.0,22.0,1.0,440.0,17.0,20.0,38.0,1.0,1.0,96300.0,1,2019
45.0,1.0,21.0,1.0,3255.0,17.0,21.0,30.0,2.0,1.0,30000.0,1,2019
71.0,1.0,23.0,1.0,3090.0,17.0,20.0,46.0,1.0,1.0,305200.0,1,2019
60.0,3.0,21.0,1.0,2545.0,17.0,21.0,35.0,2.0,1.0,16500.0,1,2019
66.0,1.0,13.0,1.0,440.0,6.0,20.0,20.0,1.0,1.0,26000.0,1,2019
34.0,3.0,21.0,5.0,2320.0,17.0,20.0,50.0,1.0,1.0,60000.0,1,2019
77.0,7.0,23.0,1.0,440.0,17.0,20.0,50.0,1.0,1.0,406000.0,1,2019
36.0,1.0,18.0,4.0,9130.0,17.0,20.0,36.0,1.0,1.0,63000.0,1,2019
41.0,1.0,20.0,3.0,5740.0,45.0,20.0,34.0,2.0,1.0,76100.0,1,2019
23.0,1.0,18.0,5.0,4030.0,17.0,25.0,36.0,1.0,1.0,9000.0,1,2019
19.0,1.0,19.0,5.0,4055.0,17.0,25.0,24.0,2.0,1.0,5000.0,1,2019
63.0,1.0,22.0,1.0,120.0,55.0,21.0,50.0,1.0,1.0,133800.0,1,2019
55.0,1.0,20.0,1.0,3601.0,17.0,20.0,12.0,2.0,8.0,6500.0,8,2019
57.0,2.0,21.0,1.0,4435.0,17.0,21.0,35.0,1.0,1.0,40000.0,1,2019
19.0,1.0,19.0,5.0,4760.0,17.0,25.0,20.0,2.0,9.0,6000.0,9,2019
80.0,1.0,22.0,1.0,51.0,42.0,20.0,15.0,1.0,1.0,439100.0,1,2019
70.0,6.0,21.0,1.0,4810.0,17.0,21.0,35.0,2.0,1.0,390000.0,1,2019
31.0,1.0,18.0,5.0,4850.0,17.0,20.0,40.0,2.0,2.0,35000.0,2,2019
39.0,1.0,17.0,5.0,6515.0,17.0,22.0,40.0,1.0,1.0,22000.0,1,2019
48.0,1.0,17.0,5.0,8300.0,17.0,28.0,40.0,2.0,1.0,22000.0,1,2019
43.0,1.0,23.0,1.0,440.0,45.0,20.0,70.0,1.0,2.0,544000.0,2,2019
53.0,3.0,22.0,3.0,2330.0,26.0,20.0,35.0,2.0,1.0,50000.0,1,2019
58.0,7.0,16.0,3.0,10.0,17.0,20.0,40.0,2.0,1.0,49000.0,1,2019
61.0,4.0,22.0,5.0,1006.0,17.0,25.0,38.0,1.0,1.0,43800.0,1,2019
36.0,8.0,16.0,3.0,160.0,17.0,20.0,45.0,1.0,1.0,96010.0,1,2019
17.0,1.0,14.0,5.0,4020.0,17.0,25.0,10.0,1.0,1.0,1000.0,1,2019
54.0,1.0,19.0,3.0,310.0,17.0,20.0,60.0,1.0,1.0,67000.0,1,2019
34.0,1.0,21.0,1.0,540.0,17.0,20.0,40.0,1.0,1.0,42000.0,1,2019
32.0,4.0,20.0,1.0,2545.0,17.0,21.0,25.0,2.0,1.0,15200.0,1,2019
62.0,1.0,16.0,3.0,7340.0,17.0,20.0,40.0,1.0,1.0,30890.0,1,2019
31.0,1.0,16.0,1.0,2300.0,17.0,20.0,40.0,2.0,2.0,20000.0,2,2019
30.0,1.0,21.0,1.0,440.0,17.0,23.0,40.0,2.0,1.0,35000.0,1,2019
33.0,7.0,22.0,1.0,2300.0,17.0,20.0,40.0,2.0,1.0,46000.0,1,2019
36.0,1.0,22.0,1.0,710.0,17.0,21.0,40.0,1.0,1.0,107000.0,1,2019
53.0,1.0,21.0,1.0,1320.0,27.0,20.0,42.0,1.0,1.0,182100.0,1,2019
48.0,2.0,22.0,1.0,2310.0,33.0,21.0,8.0,2.0,1.0,3000.0,1,2019
18.0,6.0,16.0,5.0,4600.0,17.0,25.0,8.0,2.0,1.0,6500.0,1,2019
44.0,5.0,23.0,1.0,3910.0,17.0,20.0,40.0,1.0,1.0,130000.0,1,2019
39.0,1.0,24.0,1.0,3090.0,8.0,21.0,40.0,2.0,1.0,544000.0,1,2019
27.0,1.0,19.0,1.0,5240.0,17.0,20.0,16.0,2.0,1.0,14500.0,1,2019
32.0,6.0,21.0,1.0,205.0,17.0,21.0,40.0,1.0,1.0,30100.0,1,2019
46.0,1.0,20.0,1.0,4800.0,17.0,20.0,40.0,2.0,2.0,69000.0,2,2019
51.0,1.0,20.0,1.0,9130.0,17.0,21.0,40.0,1.0,2.0,30000.0,2,2019
41.0,2.0,22.0,1.0,120.0,45.0,20.0,40.0,2.0,2.0,101000.0,2,2019
41.0,1.0,22.0,1.0,4710.0,17.0,21.0,40.0,1.0,1.0,115000.0,1,2019
78.0,1.0,21.0,1.0,1010.0,456.0,20.0,30.0,1.0,1.0,70000.0,1,2019
69.0,1.0,21.0,1.0,3160.0,456.0,21.0,40.0,2.0,1.0,121000.0,1,2019
58.0,1.0,18.0,1.0,4840.0,17.0,20.0,70.0,1.0,1.0,120000.0,1,2019
57.0,1.0,16.0,1.0,4760.0,17.0,21.0,20.0,2.0,1.0,5000.0,1,2019
32.0,1.0,17.0,1.0,8990.0,303.0,20.0,40.0,1.0,8.0,38000.0,8,2019
67.0,1.0,19.0,1.0,1021.0,17.0,20.0,38.0,1.0,1.0,212200.0,1,2019
63.0,1.0,16.0,1.0,8225.0,17.0,20.0,40.0,1.0,2.0,10000.0,2,2019
31.0,1.0,18.0,5.0,9620.0,17.0,27.0,30.0,1.0,2.0,900.0,2,2019
50.0,1.0,21.0,1.0,4920.0,34.0,21.0,40.0,2.0,1.0,140000.0,1,2019
19.0,1.0,18.0,5.0,4251.0,17.0,25.0,40.0,1.0,1.0,5150.0,1,2019
17.0,1.0,14.0,5.0,9645.0,17.0,25.0,40.0,1.0,1.0,3150.0,1,2019
57.0,3.0,20.0,3.0,5860.0,29.0,20.0,40.0,2.0,1.0,34000.0,1,2019
58.0,1.0,21.0,1.0,5860.0,110.0,20.0,8.0,2.0,1.0,2400.0,1,2019
59.0,1.0,22.0,1.0,10.0,110.0,21.0,40.0,1.0,1.0,120000.0,1,2019
58.0,1.0,16.0,1.0,4720.0,17.0,20.0,35.0,2.0,1.0,30000.0,1,2019
54.0,1.0,16.0,1.0,7330.0,17.0,21.0,40.0,1.0,1.0,70000.0,1,2019
31.0,1.0,21.0,5.0,1320.0,17.0,20.0,45.0,1.0,1.0,82140.0,1,2019
30.0,4.0,24.0,1.0,2205.0,233.0,20.0,40.0,1.0,6.0,28800.0,6,2019
49.0,7.0,21.0,1.0,800.0,233.0,21.0,40.0,2.0,6.0,35000.0,6,2019
25.0,1.0,21.0,5.0,1108.0,17.0,20.0,40.0,1.0,1.0,56000.0,1,2019
32.0,1.0,16.0,5.0,1108.0,17.0,33.0,40.0,1.0,1.0,44000.0,1,2019
27.0,1.0,16.0,5.0,1555.0,314.0,33.0,40.0,1.0,1.0,22000.0,1,2019
60.0,1.0,16.0,3.0,4220.0,128.0,20.0,40.0,2.0,1.0,38000.0,1,2019
62.0,1.0,16.0,1.0,4920.0,17.0,20.0,4.0,1.0,1.0,40450.0,1,2019
53.0,1.0,18.0,3.0,9130.0,17.0,20.0,15.0,2.0,1.0,17200.0,1,2019
18.0,2.0,14.0,5.0,9620.0,29.0,25.0,10.0,2.0,1.0,500.0,1,2019
45.0,1.0,22.0,1.0,220.0,34.0,20.0,30.0,2.0,1.0,260100.0,1,2019
57.0,1.0,23.0,1.0,3090.0,55.0,21.0,50.0,1.0,1.0,300300.0,1,2019
27.0,1.0,21.0,5.0,150.0,36.0,20.0,55.0,1.0,1.0,107000.0,1,2019
34.0,6.0,16.0,1.0,4510.0,17.0,20.0,30.0,2.0,1.0,1000.0,1,2019
37.0,1.0,16.0,1.0,6305.0,17.0,21.0,40.0,1.0,1.0,40000.0,1,2019
36.0,1.0,22.0,5.0,4220.0,17.0,25.0,50.0,1.0,2.0,57000.0,2,2019
57.0,4.0,23.0,1.0,3090.0,17.0,20.0,50.0,1.0,1.0,183000.0,1,2019
54.0,4.0,23.0,1.0,3090.0,17.0,21.0,55.0,2.0,1.0,175000.0,1,2019
41.0,1.0,18.0,1.0,860.0,17.0,20.0,43.0,2.0,1.0,50000.0,1,2019
47.0,1.0,18.0,1.0,8990.0,28.0,21.0,55.0,1.0,2.0,72000.0,2,2019
62.0,2.0,22.0,3.0,60.0,36.0,20.0,45.0,1.0,1.0,168000.0,1,2019
48.0,4.0,21.0,1.0,3870.0,17.0,20.0,60.0,2.0,1.0,86000.0,1,2019
37.0,1.0,20.0,1.0,5400.0,17.0,21.0,40.0,1.0,1.0,544000.0,1,2019
18.0,1.0,16.0,5.0,4110.0,17.0,25.0,30.0,1.0,1.0,12000.0,1,2019
50.0,2.0,22.0,1.0,3258.0,17.0,20.0,60.0,2.0,1.0,120000.0,1,2019
56.0,4.0,19.0,1.0,9130.0,17.0,21.0,30.0,1.0,1.0,24900.0,1,2019
26.0,1.0,19.0,5.0,7750.0,17.0,25.0,40.0,1.0,1.0,16400.0,1,2019
45.0,1.0,23.0,1.0,3050.0,210.0,20.0,40.0,1.0,6.0,128500.0,6,2019
40.0,7.0,22.0,1.0,800.0,210.0,21.0,40.0,2.0,6.0,449000.0,6,2019
62.0,1.0,19.0,3.0,20.0,17.0,20.0,40.0,2.0,2.0,74400.0,2,2019
